frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
678,11dd74426e8374ac110c4036c77c09ab_000000000733,0.344520,330.764685,171.543842,219.917328,96.145767
679,11dd74426e8374ac110c4036c77c09ab_000000000734,0.343351,320.667246,170.070261,219.075134,95.408218
680,11dd74426e8374ac110c4036c77c09ab_000000000735,0.344520,324.958872,173.411663,221.169891,95.514542
681,11dd74426e8374ac110c4036c77c09ab_000000000736,0.344520,320.248820,169.699594,219.922256,95.777054
682,11dd74426e8374ac110c4036c77c09ab_000000000737,0.344520,321.996277,173.278904,220.622681,95.581673
683,11dd74426e8374ac110c4036c77c09ab_000000000738,0.343351,325.077263,173.269266,220.107727,95.488708
684,11dd74426e8374ac110c4036c77c09ab_000000000739,0.343351,323.561985,175.895741,219.503036,95.658058
685,11dd74426e8374ac110c4036c77c09ab_000000000740,0.343351,326.675299,174.396892,219.615082,95.704758
686,11dd74426e8374ac110c4036c77c09ab_000000000741,0.343351,327.365647,172.955474,220.046036,95.778618
687,11dd74426e8374ac110c4036c77c09ab_000000000742,0.343351,323.770564,171.075784,220.003540,95.981430
688,11dd74426e8374ac110c4036c77c09ab_000000000743,0.343351,310.123963,210.130879,1.842619,1.842613
688,11dd74426e8374ac110c4036c77c09ab_000000000743,0.343351,323.004186,172.830207,219.160767,96.673401
689,11dd74426e8374ac110c4036c77c09ab_000000000744,0.343351,324.345170,172.820284,219.505463,96.577248
690,11dd74426e8374ac110c4036c77c09ab_000000000745,0.343351,328.316567,171.666316,219.259933,95.152618
691,11dd74426e8374ac110c4036c77c09ab_000000000746,0.343351,322.448127,170.016958,219.608185,94.949890
692,11dd74426e8374ac110c4036c77c09ab_000000000747,0.343351,310.061366,210.219043,1.535480,0.767761
692,11dd74426e8374ac110c4036c77c09ab_000000000747,0.343351,320.738582,173.286775,219.611893,94.935440
693,11dd74426e8374ac110c4036c77c09ab_000000000748,0.343351,327.493355,173.714350,220.111191,93.112320
694,11dd74426e8374ac110c4036c77c09ab_000000000749,0.343351,324.934005,174.225049,219.752075,93.087906
695,11dd74426e8374ac110c4036c77c09ab_000000000750,0.343351,332.898993,183.817559,219.703354,93.768951
696,11dd74426e8374ac110c4036c77c09ab_000000000751,0.343351,325.554777,177.667631,219.935257,93.533028
697,11dd74426e8374ac110c4036c77c09ab_000000000752,0.343351,326.660461,174.339482,220.336151,94.113762
698,11dd74426e8374ac110c4036c77c09ab_000000000753,0.343351,319.242248,178.836227,219.870956,94.009727
699,11dd74426e8374ac110c4036c77c09ab_000000000754,0.344520,322.827530,176.145758,220.637299,94.547508
700,11dd74426e8374ac110c4036c77c09ab_000000000755,0.337676,316.894485,173.480554,216.290451,92.950684
701,11dd74426e8374ac110c4036c77c09ab_000000000756,0.343351,323.643987,177.372501,219.842438,94.942825
702,11dd74426e8374ac110c4036c77c09ab_000000000757,0.338788,321.866651,177.153816,217.572784,92.476402
703,11dd74426e8374ac110c4036c77c09ab_000000000758,0.338788,317.150102,174.598552,220.563522,98.385521
704,11dd74426e8374ac110c4036c77c09ab_000000000759,0.338788,320.828864,174.483603,217.305634,92.765617
705,11dd74426e8374ac110c4036c77c09ab_000000000760,0.338788,327.719706,180.375346,220.448532,98.303612
706,11dd74426e8374ac110c4036c77c09ab_000000000761,0.338788,309.425109,207.463245,2.032731,0.338788
706,11dd74426e8374ac110c4036c77c09ab_000000000761,0.338788,317.867815,178.227149,216.864410,92.917809
707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,249.732688,179.314357,1.016365,0.677577
707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,246.909457,173.611425,1.060575,0.909072
707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,232.680342,173.442031,0.677577,1.016365
707,11dd74426e8374ac110c4036c77c09ab_000000000762,0.338788,314.028198,180.280806,216.845016,93.075523
708,11dd74426e8374ac110c4036c77c09ab_000000000763,0.338788,300.372918,158.635710,219.306961,98.006256
709,11dd74426e8374ac110c4036c77c09ab_000000000764,0.338788,312.812394,172.124697,215.956009,95.531647
710,11dd74426e8374ac110c4036c77c09ab_000000000765,0.338788,310.344329,171.725219,215.699005,96.257896
711,11dd74426e8374ac110c4036c77c09ab_000000000766,0.338788,315.656384,174.423616,217.812958,95.181038
712,11dd74426e8374ac110c4036c77c09ab_000000000767,0.344520,319.882473,171.702782,219.817825,96.259773
713,11dd74426e8374ac110c4036c77c09ab_000000000768,0.344520,318.563920,174.333672,221.683914,96.779358
714,11dd74426e8374ac110c4036c77c09ab_000000000769,0.338788,316.795743,170.067928,217.779541,95.256836
715,11dd74426e8374ac110c4036c77c09ab_000000000770,0.338788,318.937364,168.636886,217.547989,94.938454
716,11dd74426e8374ac110c4036c77c09ab_000000000771,0.344520,316.093820,170.861951,220.140182,95.030586
717,11dd74426e8374ac110c4036c77c09ab_000000000772,0.344520,309.768429,168.333750,219.954269,95.167686
718,11dd74426e8374ac110c4036c77c09ab_000000000773,0.338788,292.971040,169.598517,218.508621,94.889816
719,11dd74426e8374ac110c4036c77c09ab_000000000774,0.338788,292.991925,175.394159,218.316376,94.565041
720,11dd74426e8374ac110c4036c77c09ab_000000000775,0.338788,304.574131,173.591595,218.831223,94.661667
721,11dd74426e8374ac110c4036c77c09ab_000000000776,0.338788,305.986852,172.603527,218.853348,94.339203
722,11dd74426e8374ac110c4036c77c09ab_000000000777,0.338788,303.422697,169.555899,218.880066,93.975685
723,11dd74426e8374ac110c4036c77c09ab_000000000778,0.338788,302.644976,168.938692,219.728775,93.612152
724,11dd74426e8374ac110c4036c77c09ab_000000000779,0.338788,307.553149,170.109057,221.230270,94.598701
725,11dd74426e8374ac110c4036c77c09ab_000000000780,0.338788,309.834761,164.903400,221.793167,95.050713
726,11dd74426e8374ac110c4036c77c09ab_000000000781,0.338788,317.918993,169.075456,220.098099,93.564651
727,11dd74426e8374ac110c4036c77c09ab_000000000782,0.338788,317.857600,170.783180,221.042450,93.899216
728,11dd74426e8374ac110c4036c77c09ab_000000000783,0.338788,318.995717,168.251210,222.369476,94.649780
729,11dd74426e8374ac110c4036c77c09ab_000000000784,0.338788,316.196990,173.037600,222.043655,93.360771
730,11dd74426e8374ac110c4036c77c09ab_000000000785,0.344520,321.694065,175.959283,227.822754,96.174942
731,11dd74426e8374ac110c4036c77c09ab_000000000786,0.344520,328.330984,175.061446,226.975510,94.901451
732,11dd74426e8374ac110c4036c77c09ab_000000000787,0.338788,316.579719,169.618099,224.392303,93.458755
733,11dd74426e8374ac110c4036c77c09ab_000000000788,0.338788,322.740173,173.354263,224.304337,93.370171
734,11dd74426e8374ac110c4036c77c09ab_000000000789,0.344520,335.465947,174.031827,225.619110,94.371422
735,11dd74426e8374ac110c4036c77c09ab_000000000790,0.344520,331.474144,169.431909,226.483963,93.657402
736,11dd74426e8374ac110c4036c77c09ab_000000000791,0.344520,330.383240,170.044714,227.853027,95.980125
737,11dd74426e8374ac110c4036c77c09ab_000000000792,0.344520,325.412821,169.092036,225.996140,94.207275
738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,405.913594,206.110198,0.689041,0.689041
738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,317.793796,170.040340,225.530380,94.120384
739,11dd74426e8374ac110c4036c77c09ab_000000000794,0.345599,315.395814,171.229338,228.914978,97.325531
740,11dd74426e8374ac110c4036c77c09ab_000000000795,0.345599,319.421797,171.411049,226.497055,94.815796
741,11dd74426e8374ac110c4036c77c09ab_000000000796,0.345599,317.698886,172.571487,225.589996,94.920639
742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,310.804240,172.057553,228.204483,98.027832
743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,313.010504,169.992312,225.275238,95.731094
744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,308.887884,163.398265,222.841949,95.213654
745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,297.096509,160.270389,219.337418,93.244240
746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,304.091873,164.836383,221.215240,94.451057
747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,299.348104,162.388374,220.584000,96.183670
748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,303.381692,163.616742,217.820831,92.817657
749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,301.465772,165.733756,217.764282,92.313690
750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,304.169353,165.002355,186.923370,169.833115
751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,300.964737,161.726421,182.890625,173.290970
752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,302.311886,167.160984,187.476273,172.321350
753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,295.424084,161.304998,191.456223,164.662521
754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,297.878077,161.542424,190.680649,165.254913
755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,298.601877,163.885937,190.863342,164.196442
756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,304.147366,166.613944,192.378387,163.346130
757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,300.478370,164.079422,187.074692,164.066345
758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,294.170240,164.244877,184.851807,164.450653
759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,298.811114,164.543715,182.936356,176.754059
760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,287.686134,158.693765,216.766983,93.553566
761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,288.088265,163.704060,220.198593,95.282539
762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,296.034060,164.521515,220.110596,95.561455
763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,293.123026,164.199925,220.559296,95.291962
764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,294.948833,161.843658,221.331177,95.299080
765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,210.705992,141.930693,0.691198,1.036797
765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,288.721413,165.801099,176.081985,187.579391
766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,292.413972,161.205917,218.358368,93.455772
767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,295.068410,165.546320,220.610352,127.055725
768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,286.342529,162.985335,225.663391,126.826584
769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,307.883575,165.267268,222.220825,94.317444
770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,306.915453,164.021398,220.535248,135.349884
771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,296.360007,153.592385,207.210815,84.248924
772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,296.433821,159.144890,220.900055,90.798401
773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,313.185708,164.570015,221.563400,87.472740
774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,302.062684,159.849809,217.674103,86.101280
775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,301.211976,159.154232,213.267715,84.665985
776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,296.452927,159.219502,212.751495,85.889168
777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,216.277472,139.472853,0.677577,0.677577
777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,292.229754,155.911413,216.570145,86.976562
778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,293.681329,154.451918,215.837234,87.517342
779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,294.423587,160.208489,216.838593,87.745888
780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,289.518206,155.953431,205.251083,116.125389
781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,287.333058,156.154536,185.011810,155.217941
782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,307.031463,163.576691,222.943527,103.658920
783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,298.052041,164.609968,188.640900,158.759903
784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,296.614765,164.273196,219.714279,89.275047
785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,292.303633,160.799846,208.715530,114.849342
786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,297.222429,164.195435,188.209534,158.667038
787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,300.094406,161.414631,217.303192,90.010559
788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,296.133570,156.919081,216.343521,91.016052
789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,295.963299,160.114722,215.958908,90.752655
790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,302.495880,162.903000,217.456375,90.254112
791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,304.159206,160.248865,216.593475,89.658501
792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,307.270992,163.842399,216.628922,91.461449
793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,301.877634,162.746006,218.134171,90.895981
794,11dd74426e8374ac110c4036c77c09ab_000000000849,0.344520,303.400772,165.452145,214.023987,98.657776
795,11dd74426e8374ac110c4036c77c09ab_000000000850,0.344520,306.422707,167.296698,217.169373,93.267578
796,11dd74426e8374ac110c4036c77c09ab_000000000851,0.344520,304.817797,166.895045,217.186981,93.327454
797,11dd74426e8374ac110c4036c77c09ab_000000000852,0.344520,303.984863,167.177638,216.726135,95.053040
798,11dd74426e8374ac110c4036c77c09ab_000000000853,0.344520,307.731649,167.505736,216.932999,95.033630
799,11dd74426e8374ac110c4036c77c09ab_000000000854,0.345599,308.643746,167.800127,216.479324,98.135864
800,11dd74426e8374ac110c4036c77c09ab_000000000855,0.344520,303.795654,165.585388,216.665726,95.978394
801,11dd74426e8374ac110c4036c77c09ab_000000000856,0.344520,303.336784,166.341518,210.826340,108.250504
802,11dd74426e8374ac110c4036c77c09ab_000000000857,0.344520,302.238015,164.203552,217.745697,94.974731
803,11dd74426e8374ac110c4036c77c09ab_000000000858,0.339814,304.324588,167.600231,217.476044,89.745674
804,11dd74426e8374ac110c4036c77c09ab_000000000859,0.338788,303.504251,169.864942,217.058533,89.316032
805,11dd74426e8374ac110c4036c77c09ab_000000000860,0.338788,306.040470,174.574007,216.944305,89.319412
806,11dd74426e8374ac110c4036c77c09ab_000000000861,0.344520,312.297744,174.885380,220.888977,90.970116
807,11dd74426e8374ac110c4036c77c09ab_000000000862,0.344520,310.304282,176.000424,221.316513,91.098770
808,11dd74426e8374ac110c4036c77c09ab_000000000863,0.322665,299.451927,166.350063,207.518463,84.854149
809,11dd74426e8374ac110c4036c77c09ab_000000000864,0.322665,297.103825,167.192193,207.652740,84.773148
810,11dd74426e8374ac110c4036c77c09ab_000000000865,0.344520,271.200976,190.938196,3.050512,1.307365
810,11dd74426e8374ac110c4036c77c09ab_000000000865,0.344520,316.996020,181.392094,221.195251,90.235497
811,11dd74426e8374ac110c4036c77c09ab_000000000866,0.327869,301.601342,174.130619,205.642548,91.382034
812,11dd74426e8374ac110c4036c77c09ab_000000000867,0.344520,271.022323,190.989757,2.436120,0.633391
812,11dd74426e8374ac110c4036c77c09ab_000000000867,0.344520,307.081762,180.299129,220.617569,90.208076
813,11dd74426e8374ac110c4036c77c09ab_000000000868,0.344520,306.474519,178.490544,221.004272,90.330307
814,11dd74426e8374ac110c4036c77c09ab_000000000869,0.344520,307.072699,174.438096,220.941360,90.159828
815,11dd74426e8374ac110c4036c77c09ab_000000000870,0.344520,266.179796,190.392734,2.287873,1.634212
815,11dd74426e8374ac110c4036c77c09ab_000000000870,0.344520,302.527758,170.782686,221.223923,89.502800
816,11dd74426e8374ac110c4036c77c09ab_000000000871,0.344520,266.217835,190.463997,2.287894,1.307365
816,11dd74426e8374ac110c4036c77c09ab_000000000871,0.344520,306.258016,178.389168,221.391541,89.736053
817,11dd74426e8374ac110c4036c77c09ab_000000000872,0.344520,298.746948,172.458407,219.605057,89.505684
818,11dd74426e8374ac110c4036c77c09ab_000000000873,0.344520,310.858240,174.870766,219.175354,89.636024
819,11dd74426e8374ac110c4036c77c09ab_000000000874,0.344520,313.766876,179.383008,219.555771,89.567596
820,11dd74426e8374ac110c4036c77c09ab_000000000875,0.344520,316.741835,175.994642,219.092300,89.118599
821,11dd74426e8374ac110c4036c77c09ab_000000000876,0.344520,318.586799,176.939339,200.085419,115.383400
822,11dd74426e8374ac110c4036c77c09ab_000000000877,0.344520,312.391528,172.657667,219.155289,89.465500
823,11dd74426e8374ac110c4036c77c09ab_000000000878,0.344520,317.862389,175.237229,217.575760,90.215866
824,11dd74426e8374ac110c4036c77c09ab_000000000879,0.344520,311.914364,171.212044,213.146835,92.945786
825,11dd74426e8374ac110c4036c77c09ab_000000000880,0.344520,316.650490,174.481067,219.312347,90.576881
826,11dd74426e8374ac110c4036c77c09ab_000000000881,0.345599,314.739441,175.593421,214.789566,91.606888
827,11dd74426e8374ac110c4036c77c09ab_000000000882,0.333241,309.038842,171.741628,209.936050,87.023567
828,11dd74426e8374ac110c4036c77c09ab_000000000883,0.333241,300.647903,170.973002,210.455276,87.689697
829,11dd74426e8374ac110c4036c77c09ab_000000000884,0.344520,319.149252,177.083380,217.546326,89.090378
830,11dd74426e8374ac110c4036c77c09ab_000000000891,0.344520,351.743489,208.082569,2.339623,0.584911
830,11dd74426e8374ac110c4036c77c09ab_000000000891,0.344520,300.580220,169.964282,234.171997,86.462143
831,11dd74426e8374ac110c4036c77c09ab_000000000892,0.344520,301.644441,169.564427,234.185608,86.353706
832,11dd74426e8374ac110c4036c77c09ab_000000000893,0.338788,273.652406,145.104167,228.158310,96.283554
833,11dd74426e8374ac110c4036c77c09ab_000000000894,0.338788,296.068130,163.449901,227.370529,94.532936
834,11dd74426e8374ac110c4036c77c09ab_000000000895,0.338788,290.994285,158.121758,227.096466,94.619812
835,11dd74426e8374ac110c4036c77c09ab_000000000896,0.344520,298.412416,163.927194,230.495163,92.374641
836,11dd74426e8374ac110c4036c77c09ab_000000000897,0.344520,289.337527,161.367451,230.500534,92.394485
837,11dd74426e8374ac110c4036c77c09ab_000000000898,0.338788,287.213973,156.744458,226.418030,90.818535
838,11dd74426e8374ac110c4036c77c09ab_000000000899,0.338788,286.933931,159.209835,226.674988,90.750641
839,11dd74426e8374ac110c4036c77c09ab_000000000900,0.338788,288.167353,159.519674,224.388580,98.237724
840,11dd74426e8374ac110c4036c77c09ab_000000000901,0.338788,290.952846,160.939581,225.930145,90.249397
841,11dd74426e8374ac110c4036c77c09ab_000000000902,0.338788,290.315384,155.549279,224.407715,94.933151
842,11dd74426e8374ac110c4036c77c09ab_000000000903,0.338788,285.855531,157.509937,224.583679,94.730927
843,11dd74426e8374ac110c4036c77c09ab_000000000904,0.338788,284.121453,159.407909,225.669189,91.367172
844,11dd74426e8374ac110c4036c77c09ab_000000000905,0.327869,274.637571,154.163448,218.617325,87.899216
845,11dd74426e8374ac110c4036c77c09ab_000000000906,0.333241,278.843717,160.096363,222.387466,89.410049
846,11dd74426e8374ac110c4036c77c09ab_000000000907,0.327869,279.740330,157.715444,220.164688,88.553009
847,11dd74426e8374ac110c4036c77c09ab_000000000908,0.327869,277.819364,155.643761,220.136551,88.308922
848,11dd74426e8374ac110c4036c77c09ab_000000000909,0.327869,277.192563,156.456159,220.012222,88.053169
849,11dd74426e8374ac110c4036c77c09ab_000000000910,0.327869,280.900279,159.021807,220.040588,88.136963
850,11dd74426e8374ac110c4036c77c09ab_000000000911,0.327869,273.850178,160.690938,219.850952,87.977982
851,11dd74426e8374ac110c4036c77c09ab_000000000912,0.333241,280.804232,165.177055,223.323959,89.427078
852,11dd74426e8374ac110c4036c77c09ab_000000000913,0.333241,282.984474,164.752144,223.209717,89.427078
853,11dd74426e8374ac110c4036c77c09ab_000000000914,0.344520,292.670317,172.575154,230.551315,92.321861
854,11dd74426e8374ac110c4036c77c09ab_000000000915,0.344520,370.831467,213.686137,0.689041,0.689041
854,11dd74426e8374ac110c4036c77c09ab_000000000915,0.344520,293.922652,174.495933,230.514542,92.695847
855,11dd74426e8374ac110c4036c77c09ab_000000000916,0.333241,228.152087,169.548531,1.490309,1.341272
855,11dd74426e8374ac110c4036c77c09ab_000000000916,0.333241,278.664466,163.185217,217.189224,99.086388
856,11dd74426e8374ac110c4036c77c09ab_000000000917,0.333241,359.966226,206.892875,0.666482,0.666482
856,11dd74426e8374ac110c4036c77c09ab_000000000917,0.333241,281.260221,164.167458,217.224045,100.209595
857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,265.711419,183.444107,1.053805,0.632281
857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,262.156844,183.555200,1.053784,0.737649
857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,280.409912,164.646573,213.685181,104.819580
858,11dd74426e8374ac110c4036c77c09ab_000000000919,0.333241,280.227590,160.683145,215.014297,101.886719
859,11dd74426e8374ac110c4036c77c09ab_000000000920,0.338788,287.017925,160.604732,218.925507,101.974113
860,11dd74426e8374ac110c4036c77c09ab_000000000921,0.333241,279.756082,157.748840,219.620239,88.777534
861,11dd74426e8374ac110c4036c77c09ab_000000000922,0.327869,279.212066,155.717113,212.828934,98.036469
862,11dd74426e8374ac110c4036c77c09ab_000000000923,0.333241,273.844719,143.266311,217.979736,90.624771
863,11dd74426e8374ac110c4036c77c09ab_000000000924,0.333241,284.134484,158.298360,218.518616,86.162827
864,11dd74426e8374ac110c4036c77c09ab_000000000925,0.333241,278.509561,152.817298,218.599335,91.358902
865,11dd74426e8374ac110c4036c77c09ab_000000000926,0.333241,273.794379,151.465938,220.021423,88.842888
866,11dd74426e8374ac110c4036c77c09ab_000000000927,0.333241,271.817348,151.677762,221.733109,86.221298
867,11dd74426e8374ac110c4036c77c09ab_000000000928,0.333241,268.977602,153.922541,221.799423,86.423210
868,11dd74426e8374ac110c4036c77c09ab_000000000929,0.333241,276.005252,152.462457,221.189423,88.288589
869,11dd74426e8374ac110c4036c77c09ab_000000000930,0.327869,268.859523,145.764490,216.287781,87.982788
870,11dd74426e8374ac110c4036c77c09ab_000000000931,0.327869,273.936968,147.396170,215.900162,89.442314
871,11dd74426e8374ac110c4036c77c09ab_000000000932,0.327869,268.548764,152.815362,216.301605,89.088524
872,11dd74426e8374ac110c4036c77c09ab_000000000933,0.327869,268.558210,152.308540,216.012543,88.986328
873,11dd74426e8374ac110c4036c77c09ab_000000000934,0.337676,271.154617,155.383797,220.881500,95.035423
874,11dd74426e8374ac110c4036c77c09ab_000000000935,0.345599,288.912796,162.074309,226.353989,96.806862
875,11dd74426e8374ac110c4036c77c09ab_000000000936,0.345599,291.308680,163.811511,225.548080,99.162941
876,11dd74426e8374ac110c4036c77c09ab_000000000937,0.327869,283.319052,157.521362,214.306076,93.038269
877,11dd74426e8374ac110c4036c77c09ab_000000000938,0.327869,287.051181,161.481553,213.061462,96.166733
878,11dd74426e8374ac110c4036c77c09ab_000000000939,0.327869,304.594226,202.312712,1.639344,0.327869
878,11dd74426e8374ac110c4036c77c09ab_000000000939,0.327869,283.567055,155.873513,214.528473,93.416611
879,11dd74426e8374ac110c4036c77c09ab_000000000940,0.327869,288.620926,158.481215,214.276962,93.818687
880,11dd74426e8374ac110c4036c77c09ab_000000000941,0.327869,288.100086,162.852083,218.725845,86.403328
881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,292.160311,187.624952,1.332963,0.333241
881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,269.833178,184.847952,0.666482,0.999722
881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,293.920096,162.487230,222.179657,88.220444
882,11dd74426e8374ac110c4036c77c09ab_000000000943,0.344520,305.840067,173.503839,229.915665,90.721519
883,11dd74426e8374ac110c4036c77c09ab_000000000944,0.344520,301.117461,170.670755,225.160507,94.354347
884,11dd74426e8374ac110c4036c77c09ab_000000000945,0.344520,300.021384,168.969223,228.966705,91.744095
885,11dd74426e8374ac110c4036c77c09ab_000000000946,0.344520,295.929467,164.860053,223.520508,94.712219
886,11dd74426e8374ac110c4036c77c09ab_000000000947,0.350446,304.865589,169.240941,227.057312,97.018295
887,11dd74426e8374ac110c4036c77c09ab_000000000948,0.344520,306.371693,169.780372,223.913879,93.395226
888,11dd74426e8374ac110c4036c77c09ab_000000000949,0.333241,288.423230,160.124086,220.428238,88.633087
889,11dd74426e8374ac110c4036c77c09ab_000000000950,0.333241,289.700301,162.129388,220.499298,88.539108
890,11dd74426e8374ac110c4036c77c09ab_000000000951,0.343351,294.238749,159.910554,221.710373,95.237831
891,11dd74426e8374ac110c4036c77c09ab_000000000952,0.343351,298.752311,163.761693,221.734802,95.205307
892,11dd74426e8374ac110c4036c77c09ab_000000000953,0.345599,299.556987,164.115155,227.770004,91.414093
893,11dd74426e8374ac110c4036c77c09ab_000000000954,0.343351,348.675862,222.948443,1.716754,0.343351
893,11dd74426e8374ac110c4036c77c09ab_000000000954,0.343351,302.663375,169.791697,225.737350,90.932884
894,11dd74426e8374ac110c4036c77c09ab_000000000955,0.343351,297.113914,165.256267,226.070770,91.027084
895,11dd74426e8374ac110c4036c77c09ab_000000000956,0.343351,293.254717,162.612157,220.710312,94.960342
896,11dd74426e8374ac110c4036c77c09ab_000000000957,0.343351,301.784566,169.633015,225.512009,91.184090
897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,298.396554,168.242522,225.487900,90.958038
898,11dd74426e8374ac110c4036c77c09ab_000000000959,0.343351,358.038395,223.065212,0.686702,1.373403
898,11dd74426e8374ac110c4036c77c09ab_000000000959,0.343351,298.383813,168.387079,225.487900,91.207176
899,11dd74426e8374ac110c4036c77c09ab_000000000960,0.343351,301.470659,169.451301,225.552032,91.052719
900,11dd74426e8374ac110c4036c77c09ab_000000000961,0.343351,298.570346,168.443808,225.604126,91.077484
901,11dd74426e8374ac110c4036c77c09ab_000000000962,0.344520,297.982207,166.705605,226.061935,91.258888
902,11dd74426e8374ac110c4036c77c09ab_000000000963,0.343351,300.178169,170.780036,224.986542,90.486000
903,11dd74426e8374ac110c4036c77c09ab_000000000964,0.343351,291.883954,163.996709,223.931396,90.176193
904,11dd74426e8374ac110c4036c77c09ab_000000000965,0.343351,292.467089,166.738067,221.682526,90.440903
905,11dd74426e8374ac110c4036c77c09ab_000000000966,0.343351,298.401794,168.654421,222.371613,90.545486
906,11dd74426e8374ac110c4036c77c09ab_000000000967,0.344520,297.935315,166.114859,220.399673,87.811234
907,11dd74426e8374ac110c4036c77c09ab_000000000968,0.344520,299.386216,166.552669,218.162415,87.000664
908,11dd74426e8374ac110c4036c77c09ab_000000000969,0.343351,298.635437,164.074699,219.472748,86.281441
909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,337.500887,216.853128,1.628653,0.542888
909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,299.463595,165.231506,219.629211,86.252243
910,11dd74426e8374ac110c4036c77c09ab_000000000971,0.343351,299.979187,169.010691,218.035995,84.726608
911,11dd74426e8374ac110c4036c77c09ab_000000000972,0.344520,298.261625,168.750617,217.747177,85.145790
912,11dd74426e8374ac110c4036c77c09ab_000000000973,0.344520,302.528515,170.715366,221.557068,90.211067
913,11dd74426e8374ac110c4036c77c09ab_000000000974,0.343351,300.259647,168.975506,221.143082,90.384132
914,11dd74426e8374ac110c4036c77c09ab_000000000975,0.343351,297.080174,166.816402,221.158386,90.142838
915,11dd74426e8374ac110c4036c77c09ab_000000000976,0.344520,287.160008,158.652491,220.025787,90.271439
