frame_id,frame_name,nm_per_pixel,area_nm2
335,11dd74426e8374ac110c4036c77c09ab_000000000375,0.383342,16237.619398
336,11dd74426e8374ac110c4036c77c09ab_000000000376,0.383342,16428.067597
337,11dd74426e8374ac110c4036c77c09ab_000000000377,0.383342,16403.232917
338,11dd74426e8374ac110c4036c77c09ab_000000000378,0.376288,15696.000000
339,11dd74426e8374ac110c4036c77c09ab_000000000379,0.376288,15721.061947
340,11dd74426e8374ac110c4036c77c09ab_000000000380,0.383342,16381.778104
341,11dd74426e8374ac110c4036c77c09ab_000000000381,0.383342,16297.722263
342,11dd74426e8374ac110c4036c77c09ab_000000000382,0.383342,16226.010287
343,11dd74426e8374ac110c4036c77c09ab_000000000383,0.383342,16139.015430
344,11dd74426e8374ac110c4036c77c09ab_000000000384,0.383342,16130.198384
345,11dd74426e8374ac110c4036c77c09ab_000000000385,0.383342,16167.229978
346,11dd74426e8374ac110c4036c77c09ab_000000000386,0.383342,15928.581925
347,11dd74426e8374ac110c4036c77c09ab_000000000387,0.390658,16727.203357
348,11dd74426e8374ac110c4036c77c09ab_000000000388,0.390658,16755.589470
349,11dd74426e8374ac110c4036c77c09ab_000000000389,0.390658,16743.990843
350,11dd74426e8374ac110c4036c77c09ab_000000000390,0.383342,16132.549596
351,11dd74426e8374ac110c4036c77c09ab_000000000391,0.390658,16762.457077
352,11dd74426e8374ac110c4036c77c09ab_000000000392,0.390658,16747.806181
353,11dd74426e8374ac110c4036c77c09ab_000000000393,0.390658,16522.701259
354,11dd74426e8374ac110c4036c77c09ab_000000000394,0.343351,12985.322723
355,11dd74426e8374ac110c4036c77c09ab_000000000395,0.337676,12291.562144
356,11dd74426e8374ac110c4036c77c09ab_000000000396,0.337676,12273.888255
357,11dd74426e8374ac110c4036c77c09ab_000000000397,0.343351,13035.543767
358,11dd74426e8374ac110c4036c77c09ab_000000000398,0.343351,13017.035072
359,11dd74426e8374ac110c4036c77c09ab_000000000399,0.343351,12792.690834
360,11dd74426e8374ac110c4036c77c09ab_000000000400,0.343351,12784.910109
361,11dd74426e8374ac110c4036c77c09ab_000000000401,0.343351,13059.121721
362,11dd74426e8374ac110c4036c77c09ab_000000000402,0.343351,13030.592396
363,11dd74426e8374ac110c4036c77c09ab_000000000403,0.337676,12373.432155
364,11dd74426e8374ac110c4036c77c09ab_000000000404,0.337676,12684.150513
365,11dd74426e8374ac110c4036c77c09ab_000000000405,0.337676,12403.876853
366,11dd74426e8374ac110c4036c77c09ab_000000000406,0.338788,12705.767575
367,11dd74426e8374ac110c4036c77c09ab_000000000407,0.338788,12711.621234
368,11dd74426e8374ac110c4036c77c09ab_000000000408,0.338788,12568.378766
369,11dd74426e8374ac110c4036c77c09ab_000000000409,0.338788,10905.365854
370,11dd74426e8374ac110c4036c77c09ab_000000000410,0.333241,10449.528040
371,11dd74426e8374ac110c4036c77c09ab_000000000411,0.333241,10415.991116
372,11dd74426e8374ac110c4036c77c09ab_000000000412,0.339814,10822.979215
373,11dd74426e8374ac110c4036c77c09ab_000000000413,0.350446,11693.214615
374,11dd74426e8374ac110c4036c77c09ab_000000000414,0.338788,10964.476327
375,11dd74426e8374ac110c4036c77c09ab_000000000415,0.344520,11392.759644
376,11dd74426e8374ac110c4036c77c09ab_000000000416,0.344520,11385.163205
377,11dd74426e8374ac110c4036c77c09ab_000000000417,0.344520,11520.949555
378,11dd74426e8374ac110c4036c77c09ab_000000000418,0.344520,12567.833828
379,11dd74426e8374ac110c4036c77c09ab_000000000419,0.338788,12224.045911
380,11dd74426e8374ac110c4036c77c09ab_000000000420,0.338788,12286.140603
381,11dd74426e8374ac110c4036c77c09ab_000000000421,0.338788,12368.550933
382,11dd74426e8374ac110c4036c77c09ab_000000000422,0.344520,12917.507418
383,11dd74426e8374ac110c4036c77c09ab_000000000423,0.350446,13434.448879
384,11dd74426e8374ac110c4036c77c09ab_000000000424,0.338788,12549.784792
385,11dd74426e8374ac110c4036c77c09ab_000000000425,0.333241,12094.725153
386,11dd74426e8374ac110c4036c77c09ab_000000000426,0.350446,13365.919558
387,11dd74426e8374ac110c4036c77c09ab_000000000427,0.350446,13459.748235
388,11dd74426e8374ac110c4036c77c09ab_000000000428,0.350446,13475.959472
389,11dd74426e8374ac110c4036c77c09ab_000000000429,0.338788,12613.601148
390,11dd74426e8374ac110c4036c77c09ab_000000000430,0.338788,12643.098996
391,11dd74426e8374ac110c4036c77c09ab_000000000431,0.338788,12005.164993
392,11dd74426e8374ac110c4036c77c09ab_000000000432,0.338788,12002.984218
393,11dd74426e8374ac110c4036c77c09ab_000000000433,0.344520,12704.213650
394,11dd74426e8374ac110c4036c77c09ab_000000000434,0.344520,12737.804154
395,11dd74426e8374ac110c4036c77c09ab_000000000435,0.344520,12429.198813
396,11dd74426e8374ac110c4036c77c09ab_000000000436,0.338788,12321.721664
397,11dd74426e8374ac110c4036c77c09ab_000000000437,0.338788,12322.754663
398,11dd74426e8374ac110c4036c77c09ab_000000000438,0.344520,12685.222552
399,11dd74426e8374ac110c4036c77c09ab_000000000439,0.344520,12709.554896
400,11dd74426e8374ac110c4036c77c09ab_000000000440,0.338788,12079.885222
401,11dd74426e8374ac110c4036c77c09ab_000000000441,0.338788,12326.083214
402,11dd74426e8374ac110c4036c77c09ab_000000000442,0.338788,12120.401722
403,11dd74426e8374ac110c4036c77c09ab_000000000443,0.338788,12399.770445
404,11dd74426e8374ac110c4036c77c09ab_000000000444,0.338788,12156.327116
405,11dd74426e8374ac110c4036c77c09ab_000000000445,0.344520,12819.109792
406,11dd74426e8374ac110c4036c77c09ab_000000000446,0.344520,12590.979228
407,11dd74426e8374ac110c4036c77c09ab_000000000447,0.344520,12812.344214
408,11dd74426e8374ac110c4036c77c09ab_000000000448,0.344520,12584.451039
409,11dd74426e8374ac110c4036c77c09ab_000000000449,0.344520,13468.605341
410,11dd74426e8374ac110c4036c77c09ab_000000000450,0.344520,13395.014837
411,11dd74426e8374ac110c4036c77c09ab_000000000451,0.338788,12952.309900
412,11dd74426e8374ac110c4036c77c09ab_000000000452,0.338788,12970.674319
413,11dd74426e8374ac110c4036c77c09ab_000000000453,0.338788,12995.581062
414,11dd74426e8374ac110c4036c77c09ab_000000000454,0.338788,13018.421808
415,11dd74426e8374ac110c4036c77c09ab_000000000455,0.338788,13037.245337
416,11dd74426e8374ac110c4036c77c09ab_000000000456,0.338788,13029.555237
417,11dd74426e8374ac110c4036c77c09ab_000000000457,0.344520,13482.017804
418,11dd74426e8374ac110c4036c77c09ab_000000000458,0.338788,13061.692970
419,11dd74426e8374ac110c4036c77c09ab_000000000459,0.338788,13040.344333
420,11dd74426e8374ac110c4036c77c09ab_000000000460,0.344520,13489.495549
421,11dd74426e8374ac110c4036c77c09ab_000000000461,0.344520,13303.501484
422,11dd74426e8374ac110c4036c77c09ab_000000000462,0.344520,13509.910979
423,11dd74426e8374ac110c4036c77c09ab_000000000463,0.344520,13557.270030
424,11dd74426e8374ac110c4036c77c09ab_000000000464,0.344520,13491.513353
425,11dd74426e8374ac110c4036c77c09ab_000000000465,0.344520,13502.789318
426,11dd74426e8374ac110c4036c77c09ab_000000000466,0.344520,13532.106825
427,11dd74426e8374ac110c4036c77c09ab_000000000467,0.344520,13539.109792
428,11dd74426e8374ac110c4036c77c09ab_000000000468,0.344520,13646.053412
429,11dd74426e8374ac110c4036c77c09ab_000000000469,0.344520,13648.189911
430,11dd74426e8374ac110c4036c77c09ab_000000000470,0.338788,13129.296987
431,11dd74426e8374ac110c4036c77c09ab_000000000471,0.327869,0.275464
431,11dd74426e8374ac110c4036c77c09ab_000000000471,0.327869,11981.617845
432,11dd74426e8374ac110c4036c77c09ab_000000000472,0.344520,13199.050445
433,11dd74426e8374ac110c4036c77c09ab_000000000473,0.338788,12737.675753
434,11dd74426e8374ac110c4036c77c09ab_000000000474,0.333241,1.617157
434,11dd74426e8374ac110c4036c77c09ab_000000000474,0.333241,12516.046641
435,11dd74426e8374ac110c4036c77c09ab_000000000475,0.344520,13393.234421
436,11dd74426e8374ac110c4036c77c09ab_000000000476,0.344520,7.181009
436,11dd74426e8374ac110c4036c77c09ab_000000000476,0.344520,13129.970326
437,11dd74426e8374ac110c4036c77c09ab_000000000477,0.344520,13149.554896
438,11dd74426e8374ac110c4036c77c09ab_000000000478,0.344520,0.949555
438,11dd74426e8374ac110c4036c77c09ab_000000000478,0.344520,13149.317507
439,11dd74426e8374ac110c4036c77c09ab_000000000479,0.344520,1.602374
439,11dd74426e8374ac110c4036c77c09ab_000000000479,0.344520,13200.237389
440,11dd74426e8374ac110c4036c77c09ab_000000000480,0.337676,12667.958951
441,11dd74426e8374ac110c4036c77c09ab_000000000481,0.337676,12689.053592
442,11dd74426e8374ac110c4036c77c09ab_000000000482,0.337676,12623.147092
443,11dd74426e8374ac110c4036c77c09ab_000000000483,0.337676,12636.830103
444,11dd74426e8374ac110c4036c77c09ab_000000000484,0.338788,0.225968
444,11dd74426e8374ac110c4036c77c09ab_000000000484,0.338788,12771.420373
445,11dd74426e8374ac110c4036c77c09ab_000000000485,0.343351,13124.550545
446,11dd74426e8374ac110c4036c77c09ab_000000000486,0.343351,13108.281757
447,11dd74426e8374ac110c4036c77c09ab_000000000487,0.343351,13612.849985
448,11dd74426e8374ac110c4036c77c09ab_000000000488,0.343351,13393.221338
449,11dd74426e8374ac110c4036c77c09ab_000000000489,0.344520,13403.679525
450,11dd74426e8374ac110c4036c77c09ab_000000000490,0.344520,13395.014837
451,11dd74426e8374ac110c4036c77c09ab_000000000491,0.344520,13381.602374
452,11dd74426e8374ac110c4036c77c09ab_000000000492,0.344520,13362.967359
453,11dd74426e8374ac110c4036c77c09ab_000000000493,0.337676,4.047891
453,11dd74426e8374ac110c4036c77c09ab_000000000493,0.337676,12793.728620
454,11dd74426e8374ac110c4036c77c09ab_000000000494,0.338788,12840.631277
455,11dd74426e8374ac110c4036c77c09ab_000000000495,0.338788,2.022956
455,11dd74426e8374ac110c4036c77c09ab_000000000495,0.338788,12837.876614
456,11dd74426e8374ac110c4036c77c09ab_000000000496,0.344520,13313.353116
457,11dd74426e8374ac110c4036c77c09ab_000000000497,0.344520,13336.379822
458,11dd74426e8374ac110c4036c77c09ab_000000000498,0.344520,13295.786350
459,11dd74426e8374ac110c4036c77c09ab_000000000499,0.344520,13315.964392
460,11dd74426e8374ac110c4036c77c09ab_000000000500,0.344520,13964.688427
461,11dd74426e8374ac110c4036c77c09ab_000000000501,0.344520,13778.991098
462,11dd74426e8374ac110c4036c77c09ab_000000000502,0.344520,13804.154303
463,11dd74426e8374ac110c4036c77c09ab_000000000503,0.344520,13801.305638
464,11dd74426e8374ac110c4036c77c09ab_000000000504,0.344520,13793.946588
465,11dd74426e8374ac110c4036c77c09ab_000000000505,0.338788,13319.483501
466,11dd74426e8374ac110c4036c77c09ab_000000000506,0.344520,13748.011869
467,11dd74426e8374ac110c4036c77c09ab_000000000507,0.333241,12903.498057
468,11dd74426e8374ac110c4036c77c09ab_000000000508,0.338788,13387.317073
469,11dd74426e8374ac110c4036c77c09ab_000000000509,0.338788,13371.248207
470,11dd74426e8374ac110c4036c77c09ab_000000000510,0.338788,13317.417504
471,11dd74426e8374ac110c4036c77c09ab_000000000511,0.338788,13372.625538
472,11dd74426e8374ac110c4036c77c09ab_000000000512,0.333241,13089.172682
473,11dd74426e8374ac110c4036c77c09ab_000000000513,0.333241,0.222099
473,11dd74426e8374ac110c4036c77c09ab_000000000513,0.333241,0.333148
473,11dd74426e8374ac110c4036c77c09ab_000000000513,0.333241,13128.706274
474,11dd74426e8374ac110c4036c77c09ab_000000000514,0.338788,14046.484935
475,11dd74426e8374ac110c4036c77c09ab_000000000515,0.338788,14891.936872
476,11dd74426e8374ac110c4036c77c09ab_000000000516,0.344520,14683.679525
477,11dd74426e8374ac110c4036c77c09ab_000000000517,0.338788,14854.519369
478,11dd74426e8374ac110c4036c77c09ab_000000000518,0.338788,14854.060258
479,11dd74426e8374ac110c4036c77c09ab_000000000519,0.345599,0.358316
479,11dd74426e8374ac110c4036c77c09ab_000000000519,0.345599,15470.289639
480,11dd74426e8374ac110c4036c77c09ab_000000000520,0.345599,15422.991938
481,11dd74426e8374ac110c4036c77c09ab_000000000521,0.344520,15330.563798
482,11dd74426e8374ac110c4036c77c09ab_000000000522,0.344520,15319.881306
483,11dd74426e8374ac110c4036c77c09ab_000000000523,0.351581,15925.463535
484,11dd74426e8374ac110c4036c77c09ab_000000000524,0.350446,15811.114523
485,11dd74426e8374ac110c4036c77c09ab_000000000525,0.350446,15829.167946
486,11dd74426e8374ac110c4036c77c09ab_000000000526,0.344520,15283.204748
487,11dd74426e8374ac110c4036c77c09ab_000000000527,0.344520,15322.136499
488,11dd74426e8374ac110c4036c77c09ab_000000000528,0.344520,15388.249258
489,11dd74426e8374ac110c4036c77c09ab_000000000529,0.344520,15400.356083
490,11dd74426e8374ac110c4036c77c09ab_000000000530,0.345599,15531.442222
491,11dd74426e8374ac110c4036c77c09ab_000000000531,0.344520,15525.459941
492,11dd74426e8374ac110c4036c77c09ab_000000000532,0.344520,15523.679525
493,11dd74426e8374ac110c4036c77c09ab_000000000533,0.345599,15584.592416
494,11dd74426e8374ac110c4036c77c09ab_000000000534,0.345599,15596.177964
495,11dd74426e8374ac110c4036c77c09ab_000000000535,0.327869,14045.364149
496,11dd74426e8374ac110c4036c77c09ab_000000000536,0.345599,15636.787101
497,11dd74426e8374ac110c4036c77c09ab_000000000537,0.345599,15592.953120
498,11dd74426e8374ac110c4036c77c09ab_000000000538,0.338788,15011.076040
499,11dd74426e8374ac110c4036c77c09ab_000000000539,0.338788,15022.783357
500,11dd74426e8374ac110c4036c77c09ab_000000000540,0.344520,15333.649852
501,11dd74426e8374ac110c4036c77c09ab_000000000541,0.338788,14844.648494
502,11dd74426e8374ac110c4036c77c09ab_000000000542,0.338788,14879.770445
503,11dd74426e8374ac110c4036c77c09ab_000000000543,0.338788,14863.472023
504,11dd74426e8374ac110c4036c77c09ab_000000000553,0.345599,16859.719319
505,11dd74426e8374ac110c4036c77c09ab_000000000554,0.338788,15931.592539
506,11dd74426e8374ac110c4036c77c09ab_000000000555,0.333241,15418.989450
507,11dd74426e8374ac110c4036c77c09ab_000000000556,0.345599,0.358316
507,11dd74426e8374ac110c4036c77c09ab_000000000556,0.345599,16806.449686
508,11dd74426e8374ac110c4036c77c09ab_000000000557,0.345599,16830.815169
509,11dd74426e8374ac110c4036c77c09ab_000000000558,0.345599,16933.771275
510,11dd74426e8374ac110c4036c77c09ab_000000000559,0.345599,16958.614512
511,11dd74426e8374ac110c4036c77c09ab_000000000560,0.345599,16830.337414
512,11dd74426e8374ac110c4036c77c09ab_000000000561,0.351581,17444.993820
513,11dd74426e8374ac110c4036c77c09ab_000000000562,0.344520,16720.712166
514,11dd74426e8374ac110c4036c77c09ab_000000000563,0.345599,16846.581069
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,16846.581069
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,16842.281278
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,16847.775455
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,16955.270230
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,0.494438
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,17554.758962
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,0.309023
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,17523.609394
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,17561.681088
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,17560.444994
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,16998.745894
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,17025.500149
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,16887.596439
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,16157.934003
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,16148.522238
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,16113.859397
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,0.229555
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,16107.431851
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,16219.225251
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,16197.417504
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,16139.569584
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,16133.601148
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,16135.896700
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,16328.493544
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,16403.926097
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,15789.376443
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,15755.427252
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,16156.676558
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,16151.691395
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,15732.797704
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,15324.153248
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,15306.052193
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,15585.681293
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,15555.196305
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,16190.862944
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,16215.706181
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,15971.470675
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,14155.543988
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,14166.788131
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,12901.683661
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,12901.304245
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,15048.084398
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,14112.649662
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,16095.192878
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,15675.981524
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,15521.836442
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,15485.566714
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,15520.000000
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,15684.064665
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,15699.076212
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,15693.314204
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,15680.229555
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,15539.566705
566,11dd74426e8374ac110c4036c77c09ab_000000000621,0.338788,15697.905308
567,11dd74426e8374ac110c4036c77c09ab_000000000622,0.338788,15708.694405
568,11dd74426e8374ac110c4036c77c09ab_000000000623,0.338788,15751.391679
569,11dd74426e8374ac110c4036c77c09ab_000000000624,0.338788,15747.489240
570,11dd74426e8374ac110c4036c77c09ab_000000000625,0.338788,15921.262554
571,11dd74426e8374ac110c4036c77c09ab_000000000626,0.338788,15890.731707
572,11dd74426e8374ac110c4036c77c09ab_000000000627,0.338788,15923.328551
573,11dd74426e8374ac110c4036c77c09ab_000000000628,0.344520,16448.189911
574,11dd74426e8374ac110c4036c77c09ab_000000000629,0.344520,16410.445104
575,11dd74426e8374ac110c4036c77c09ab_000000000630,0.344520,16371.275964
576,11dd74426e8374ac110c4036c77c09ab_000000000631,0.344520,16356.795252
577,11dd74426e8374ac110c4036c77c09ab_000000000632,0.344520,16379.109792
578,11dd74426e8374ac110c4036c77c09ab_000000000633,0.344520,16380.059347
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,320.474777
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,1.083086
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,0.534125
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,6.765579
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,0.237389
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,2.729970
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,2.863501
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,0.237389
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,14812.818991
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,243.086053
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.356083
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,7.299703
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.356083
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.237389
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.482196
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,6.290801
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,1.958457
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.578635
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.356083
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,0.459941
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,14870.504451
581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,175.548961
581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,2.136499
581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,0.519288
581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,0.229970
581,11dd74426e8374ac110c4036c77c09ab_000000000636,0.344520,14686.290801
582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,152.403561
582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,1.320475
582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,2.507418
582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,0.237389
582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,0.237389
582,11dd74426e8374ac110c4036c77c09ab_000000000637,0.344520,15000.356083
583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,113.115727
583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,2.507418
583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,1.899110
583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,0.229970
583,11dd74426e8374ac110c4036c77c09ab_000000000638,0.344520,15041.424332
584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,88.952654
584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,1.908178
584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,0.344333
584,11dd74426e8374ac110c4036c77c09ab_000000000639,0.338788,14599.024390
585,11dd74426e8374ac110c4036c77c09ab_000000000640,0.338788,73.113343
585,11dd74426e8374ac110c4036c77c09ab_000000000640,0.338788,0.229555
585,11dd74426e8374ac110c4036c77c09ab_000000000640,0.338788,14553.113343
586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,104.569733
586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,3.501484
586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,0.652819
586,11dd74426e8374ac110c4036c77c09ab_000000000641,0.344520,16311.691395
587,11dd74426e8374ac110c4036c77c09ab_000000000642,0.344520,9.436202
587,11dd74426e8374ac110c4036c77c09ab_000000000642,0.344520,0.593472
587,11dd74426e8374ac110c4036c77c09ab_000000000642,0.344520,16363.679525
588,11dd74426e8374ac110c4036c77c09ab_000000000643,0.344520,15746.231454
589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,2.002967
589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,0.756677
589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,0.474777
589,11dd74426e8374ac110c4036c77c09ab_000000000644,0.344520,16447.952522
590,11dd74426e8374ac110c4036c77c09ab_000000000645,0.338788,1.836442
590,11dd74426e8374ac110c4036c77c09ab_000000000645,0.338788,0.229555
590,11dd74426e8374ac110c4036c77c09ab_000000000645,0.338788,15927.460545
591,11dd74426e8374ac110c4036c77c09ab_000000000646,0.344520,16088.071217
592,11dd74426e8374ac110c4036c77c09ab_000000000647,0.338788,17071.678623
593,11dd74426e8374ac110c4036c77c09ab_000000000648,0.344520,17624.688427
594,11dd74426e8374ac110c4036c77c09ab_000000000649,0.344520,17604.510386
595,11dd74426e8374ac110c4036c77c09ab_000000000650,0.350446,18193.920786
596,11dd74426e8374ac110c4036c77c09ab_000000000651,0.345599,17816.900567
597,11dd74426e8374ac110c4036c77c09ab_000000000652,0.345599,17795.879367
598,11dd74426e8374ac110c4036c77c09ab_000000000653,0.344520,17749.317507
599,11dd74426e8374ac110c4036c77c09ab_000000000654,0.344520,17733.887240
600,11dd74426e8374ac110c4036c77c09ab_000000000655,0.344520,17720.118694
601,11dd74426e8374ac110c4036c77c09ab_000000000656,0.344520,17707.062315
602,11dd74426e8374ac110c4036c77c09ab_000000000657,0.343351,17616.504568
603,11dd74426e8374ac110c4036c77c09ab_000000000658,0.338788,0.344333
603,11dd74426e8374ac110c4036c77c09ab_000000000658,0.338788,17046.312769
604,11dd74426e8374ac110c4036c77c09ab_000000000659,0.343351,17465.841438
605,11dd74426e8374ac110c4036c77c09ab_000000000660,0.350446,18262.941357
606,11dd74426e8374ac110c4036c77c09ab_000000000661,0.350446,0.675468
606,11dd74426e8374ac110c4036c77c09ab_000000000661,0.350446,18255.572613
607,11dd74426e8374ac110c4036c77c09ab_000000000662,0.337676,0.555872
607,11dd74426e8374ac110c4036c77c09ab_000000000662,0.337676,16967.388826
608,11dd74426e8374ac110c4036c77c09ab_000000000663,0.338788,3.098996
608,11dd74426e8374ac110c4036c77c09ab_000000000663,0.338788,17072.941176
609,11dd74426e8374ac110c4036c77c09ab_000000000664,0.343351,1.827291
609,11dd74426e8374ac110c4036c77c09ab_000000000664,0.343351,0.235780
609,11dd74426e8374ac110c4036c77c09ab_000000000664,0.343351,17576.657825
610,11dd74426e8374ac110c4036c77c09ab_000000000665,0.344520,1.780415
610,11dd74426e8374ac110c4036c77c09ab_000000000665,0.344520,0.370920
610,11dd74426e8374ac110c4036c77c09ab_000000000665,0.344520,17776.142433
611,11dd74426e8374ac110c4036c77c09ab_000000000666,0.344520,17788.486647
612,11dd74426e8374ac110c4036c77c09ab_000000000667,0.344520,0.237389
612,11dd74426e8374ac110c4036c77c09ab_000000000667,0.344520,17844.747774
613,11dd74426e8374ac110c4036c77c09ab_000000000668,0.344520,0.237389
613,11dd74426e8374ac110c4036c77c09ab_000000000668,0.344520,17852.581602
614,11dd74426e8374ac110c4036c77c09ab_000000000669,0.343351,17680.872384
615,11dd74426e8374ac110c4036c77c09ab_000000000670,0.343351,17685.587975
616,11dd74426e8374ac110c4036c77c09ab_000000000671,0.343351,17616.033009
617,11dd74426e8374ac110c4036c77c09ab_000000000672,0.344520,2.106825
617,11dd74426e8374ac110c4036c77c09ab_000000000672,0.344520,16773.412463
618,11dd74426e8374ac110c4036c77c09ab_000000000673,0.344520,17531.869436
619,11dd74426e8374ac110c4036c77c09ab_000000000674,0.344520,17576.023739
620,11dd74426e8374ac110c4036c77c09ab_000000000675,0.344520,17556.320475
621,11dd74426e8374ac110c4036c77c09ab_000000000676,0.333241,0.222099
621,11dd74426e8374ac110c4036c77c09ab_000000000676,0.333241,0.229039
