frame_id,frame_name,nm_per_pixel,area_nm2
182,11dd74426e8374ac110c4036c77c09ab_000000000188,0.383342,199.522410
183,11dd74426e8374ac110c4036c77c09ab_000000000189,0.383342,191.182954
183,11dd74426e8374ac110c4036c77c09ab_000000000189,0.383342,198.457017
184,11dd74426e8374ac110c4036c77c09ab_000000000190,0.383342,190.521675
184,11dd74426e8374ac110c4036c77c09ab_000000000190,0.383342,199.191771
185,11dd74426e8374ac110c4036c77c09ab_000000000191,0.390658,197.405570
185,11dd74426e8374ac110c4036c77c09ab_000000000191,0.390658,198.626478
186,11dd74426e8374ac110c4036c77c09ab_000000000192,0.390658,200.610454
186,11dd74426e8374ac110c4036c77c09ab_000000000192,0.390658,198.779092
187,11dd74426e8374ac110c4036c77c09ab_000000000193,0.376288,180.778761
187,11dd74426e8374ac110c4036c77c09ab_000000000193,0.376288,182.513274
188,11dd74426e8374ac110c4036c77c09ab_000000000194,0.383342,205.988244
188,11dd74426e8374ac110c4036c77c09ab_000000000194,0.383342,170.867010
189,11dd74426e8374ac110c4036c77c09ab_000000000195,0.383342,208.302719
189,11dd74426e8374ac110c4036c77c09ab_000000000195,0.383342,169.213813
190,11dd74426e8374ac110c4036c77c09ab_000000000196,0.383342,195.003674
190,11dd74426e8374ac110c4036c77c09ab_000000000196,0.383342,169.287289
191,11dd74426e8374ac110c4036c77c09ab_000000000197,0.383342,196.252755
191,11dd74426e8374ac110c4036c77c09ab_000000000197,0.383342,169.948567
192,11dd74426e8374ac110c4036c77c09ab_000000000198,0.383342,212.637766
192,11dd74426e8374ac110c4036c77c09ab_000000000198,0.383342,166.127847
193,11dd74426e8374ac110c4036c77c09ab_000000000199,0.383342,216.017634
193,11dd74426e8374ac110c4036c77c09ab_000000000199,0.383342,164.988979
194,11dd74426e8374ac110c4036c77c09ab_000000000200,0.383342,212.417340
194,11dd74426e8374ac110c4036c77c09ab_000000000200,0.383342,173.622337
195,11dd74426e8374ac110c4036c77c09ab_000000000201,0.383342,218.442322
195,11dd74426e8374ac110c4036c77c09ab_000000000201,0.383342,188.537840
196,11dd74426e8374ac110c4036c77c09ab_000000000202,0.383342,225.349008
196,11dd74426e8374ac110c4036c77c09ab_000000000202,0.383342,186.407054
197,11dd74426e8374ac110c4036c77c09ab_000000000203,0.383342,225.055107
197,11dd74426e8374ac110c4036c77c09ab_000000000203,0.383342,173.181484
198,11dd74426e8374ac110c4036c77c09ab_000000000204,0.383342,231.961793
198,11dd74426e8374ac110c4036c77c09ab_000000000204,0.383342,170.977223
199,11dd74426e8374ac110c4036c77c09ab_000000000205,0.392232,260.153846
199,11dd74426e8374ac110c4036c77c09ab_000000000205,0.392232,182.000000
200,11dd74426e8374ac110c4036c77c09ab_000000000206,0.390658,259.595574
200,11dd74426e8374ac110c4036c77c09ab_000000000206,0.390658,180.770698
201,11dd74426e8374ac110c4036c77c09ab_000000000207,0.383342,250.404115
201,11dd74426e8374ac110c4036c77c09ab_000000000207,0.383342,201.910360
202,11dd74426e8374ac110c4036c77c09ab_000000000208,0.383342,251.138868
202,11dd74426e8374ac110c4036c77c09ab_000000000208,0.383342,186.994857
203,11dd74426e8374ac110c4036c77c09ab_000000000209,0.390658,281.800839
203,11dd74426e8374ac110c4036c77c09ab_000000000209,0.390658,218.161007
204,11dd74426e8374ac110c4036c77c09ab_000000000210,0.383342,278.471712
204,11dd74426e8374ac110c4036c77c09ab_000000000210,0.383342,194.415871
205,11dd74426e8374ac110c4036c77c09ab_000000000211,0.383342,278.251286
205,11dd74426e8374ac110c4036c77c09ab_000000000211,0.383342,196.546657
206,11dd74426e8374ac110c4036c77c09ab_000000000212,0.376288,266.123894
206,11dd74426e8374ac110c4036c77c09ab_000000000212,0.376288,196.530973
207,11dd74426e8374ac110c4036c77c09ab_000000000213,0.376288,269.238938
207,11dd74426e8374ac110c4036c77c09ab_000000000213,0.376288,195.752212
208,11dd74426e8374ac110c4036c77c09ab_000000000214,0.383342,277.149155
208,11dd74426e8374ac110c4036c77c09ab_000000000214,0.383342,203.526819
209,11dd74426e8374ac110c4036c77c09ab_000000000215,0.383342,277.663483
209,11dd74426e8374ac110c4036c77c09ab_000000000215,0.383342,204.335048
210,11dd74426e8374ac110c4036c77c09ab_000000000216,0.383342,284.570169
210,11dd74426e8374ac110c4036c77c09ab_000000000216,0.383342,206.465834
211,11dd74426e8374ac110c4036c77c09ab_000000000217,0.383342,289.786921
211,11dd74426e8374ac110c4036c77c09ab_000000000217,0.383342,201.836885
212,11dd74426e8374ac110c4036c77c09ab_000000000218,0.383342,294.342395
212,11dd74426e8374ac110c4036c77c09ab_000000000218,0.383342,200.477590
213,11dd74426e8374ac110c4036c77c09ab_000000000219,0.383342,298.457017
213,11dd74426e8374ac110c4036c77c09ab_000000000219,0.383342,197.501837
214,11dd74426e8374ac110c4036c77c09ab_000000000220,0.383342,300.073475
214,11dd74426e8374ac110c4036c77c09ab_000000000220,0.383342,197.979427
215,11dd74426e8374ac110c4036c77c09ab_000000000221,0.383342,306.980162
215,11dd74426e8374ac110c4036c77c09ab_000000000221,0.383342,187.582660
216,11dd74426e8374ac110c4036c77c09ab_000000000222,0.376288,295.929204
216,11dd74426e8374ac110c4036c77c09ab_000000000222,0.376288,180.884956
217,11dd74426e8374ac110c4036c77c09ab_000000000223,0.390658,344.906524
217,11dd74426e8374ac110c4036c77c09ab_000000000223,0.390658,194.734834
218,11dd74426e8374ac110c4036c77c09ab_000000000224,0.383342,335.635562
218,11dd74426e8374ac110c4036c77c09ab_000000000224,0.383342,183.982366
219,11dd74426e8374ac110c4036c77c09ab_000000000225,0.383342,339.603233
219,11dd74426e8374ac110c4036c77c09ab_000000000225,0.383342,183.761940
220,11dd74426e8374ac110c4036c77c09ab_000000000226,0.383342,355.106539
220,11dd74426e8374ac110c4036c77c09ab_000000000226,0.383342,192.652461
221,11dd74426e8374ac110c4036c77c09ab_000000000227,0.383342,355.988244
221,11dd74426e8374ac110c4036c77c09ab_000000000227,0.383342,192.432035
222,11dd74426e8374ac110c4036c77c09ab_000000000228,0.383342,360.911095
222,11dd74426e8374ac110c4036c77c09ab_000000000228,0.383342,186.186627
223,11dd74426e8374ac110c4036c77c09ab_000000000229,0.383342,364.217487
223,11dd74426e8374ac110c4036c77c09ab_000000000229,0.383342,184.864071
224,11dd74426e8374ac110c4036c77c09ab_000000000230,0.383342,368.111683
224,11dd74426e8374ac110c4036c77c09ab_000000000230,0.383342,212.490816
225,11dd74426e8374ac110c4036c77c09ab_000000000231,0.383342,329.390154
225,11dd74426e8374ac110c4036c77c09ab_000000000231,0.383342,220.720059
226,11dd74426e8374ac110c4036c77c09ab_000000000232,0.383342,332.476120
226,11dd74426e8374ac110c4036c77c09ab_000000000232,0.383342,218.221896
227,11dd74426e8374ac110c4036c77c09ab_000000000233,0.376288,258.761062
227,11dd74426e8374ac110c4036c77c09ab_000000000233,0.376288,212.389381
228,11dd74426e8374ac110c4036c77c09ab_000000000234,0.376288,262.230088
228,11dd74426e8374ac110c4036c77c09ab_000000000234,0.376288,213.168142
229,11dd74426e8374ac110c4036c77c09ab_000000000235,0.376288,269.663717
229,11dd74426e8374ac110c4036c77c09ab_000000000235,0.376288,224.920354
230,11dd74426e8374ac110c4036c77c09ab_000000000236,0.376288,268.530973
230,11dd74426e8374ac110c4036c77c09ab_000000000236,0.376288,230.442478
231,11dd74426e8374ac110c4036c77c09ab_000000000237,0.376288,279.575221
231,11dd74426e8374ac110c4036c77c09ab_000000000237,0.376288,228.106195
232,11dd74426e8374ac110c4036c77c09ab_000000000238,0.376288,278.867257
232,11dd74426e8374ac110c4036c77c09ab_000000000238,0.376288,236.814159
233,11dd74426e8374ac110c4036c77c09ab_000000000239,0.376288,277.451327
233,11dd74426e8374ac110c4036c77c09ab_000000000239,0.376288,241.415929
234,11dd74426e8374ac110c4036c77c09ab_000000000240,0.376288,286.796460
234,11dd74426e8374ac110c4036c77c09ab_000000000240,0.376288,226.902655
235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,290.477876
235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,229.026549
236,11dd74426e8374ac110c4036c77c09ab_000000000242,0.383342,509.037472
237,11dd74426e8374ac110c4036c77c09ab_000000000243,0.383342,544.158707
238,11dd74426e8374ac110c4036c77c09ab_000000000244,0.369484,476.587031
239,11dd74426e8374ac110c4036c77c09ab_000000000245,0.376288,500.035398
240,11dd74426e8374ac110c4036c77c09ab_000000000246,0.383342,519.911830
241,11dd74426e8374ac110c4036c77c09ab_000000000247,0.383342,513.592946
242,11dd74426e8374ac110c4036c77c09ab_000000000248,0.383342,516.458486
243,11dd74426e8374ac110c4036c77c09ab_000000000249,0.383342,537.619398
244,11dd74426e8374ac110c4036c77c09ab_000000000250,0.383342,536.811168
245,11dd74426e8374ac110c4036c77c09ab_000000000251,0.376288,556.460177
246,11dd74426e8374ac110c4036c77c09ab_000000000252,0.383342,579.279941
247,11dd74426e8374ac110c4036c77c09ab_000000000253,0.376288,557.876106
248,11dd74426e8374ac110c4036c77c09ab_000000000254,0.376288,491.044248
249,11dd74426e8374ac110c4036c77c09ab_000000000255,0.376288,522.902655
250,11dd74426e8374ac110c4036c77c09ab_000000000256,0.383342,463.482733
251,11dd74426e8374ac110c4036c77c09ab_000000000257,0.383342,455.033064
252,11dd74426e8374ac110c4036c77c09ab_000000000258,0.383342,465.319618
253,11dd74426e8374ac110c4036c77c09ab_000000000259,0.376288,450.194690
254,11dd74426e8374ac110c4036c77c09ab_000000000260,0.383342,442.248347
255,11dd74426e8374ac110c4036c77c09ab_000000000261,0.384829,459.089226
256,11dd74426e8374ac110c4036c77c09ab_000000000262,0.384829,500.703443
257,11dd74426e8374ac110c4036c77c09ab_000000000263,0.383342,462.380602
258,11dd74426e8374ac110c4036c77c09ab_000000000264,0.390658,474.322778
259,11dd74426e8374ac110c4036c77c09ab_000000000265,0.390658,475.696299
260,11dd74426e8374ac110c4036c77c09ab_000000000266,0.390658,479.969477
261,11dd74426e8374ac110c4036c77c09ab_000000000267,0.383342,472.079353
262,11dd74426e8374ac110c4036c77c09ab_000000000268,0.383342,437.839824
263,11dd74426e8374ac110c4036c77c09ab_000000000269,0.383342,438.280676
264,11dd74426e8374ac110c4036c77c09ab_000000000270,0.383342,425.275533
265,11dd74426e8374ac110c4036c77c09ab_000000000271,0.383342,423.659074
266,11dd74426e8374ac110c4036c77c09ab_000000000272,0.383342,433.651727
267,11dd74426e8374ac110c4036c77c09ab_000000000273,0.383342,432.623071
268,11dd74426e8374ac110c4036c77c09ab_000000000274,0.383342,440.264511
269,11dd74426e8374ac110c4036c77c09ab_000000000275,0.383342,442.909625
270,11dd74426e8374ac110c4036c77c09ab_000000000276,0.392232,452.923077
271,11dd74426e8374ac110c4036c77c09ab_000000000277,0.392232,468.000000
272,11dd74426e8374ac110c4036c77c09ab_000000000278,0.392232,475.384615
273,11dd74426e8374ac110c4036c77c09ab_000000000279,0.383342,447.318148
274,11dd74426e8374ac110c4036c77c09ab_000000000280,0.383342,447.465099
275,11dd74426e8374ac110c4036c77c09ab_000000000281,0.383342,437.325496
276,11dd74426e8374ac110c4036c77c09ab_000000000282,0.383342,442.909625
277,11dd74426e8374ac110c4036c77c09ab_000000000283,0.392232,463.846154
278,11dd74426e8374ac110c4036c77c09ab_000000000284,0.392232,459.230769
279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,456.923077
280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,458.145746
281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,463.639832
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,302.923077
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,125.461538
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,302.230769
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,3.307692
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,110.500000
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,245.995591
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,99.301984
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,229.904482
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,87.545922
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,240.747806
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,93.590233
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,249.889787
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,112.270389
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,230.051433
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,96.216018
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,271.213323
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,135.448057
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,253.370341
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,113.481364
291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,224.266455
291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,143.061063
292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,224.112934
292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,127.966425
293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,223.960320
293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,126.211370
294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,216.164585
294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,121.087436
295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,219.030125
295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,118.001470
296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,213.960323
296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,126.598090
297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,215.062454
297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,124.908156
298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,202.619469
298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,113.769912
299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,203.398230
299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,114.548673
300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,200.849558
300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,88.672566
301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,215.062454
301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,123.769287
302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,213.519471
302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,130.124908
303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,218.955942
303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,146.834506
304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,216.825863
304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,152.534901
305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,223.806025
305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,157.090375
306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,215.858407
306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,150.159292
307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,245.707745
307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,171.308661
308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,242.655475
308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,184.204502
309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,243.723770
309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,191.987791
310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,265.776421
310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,198.702785
311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,276.843775
311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,208.247423
312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,276.383060
312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,206.028233
313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,275.848913
313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,210.988172
314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,284.929416
314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,216.405952
315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,291.797024
315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,219.534529
316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,292.331171
316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,224.570775
317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,287.142312
317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,219.000382
318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,288.668447
318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,221.976345
319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,279.664250
319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,216.940099
320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,281.571919
320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,216.940099
321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,260.176341
321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,204.775900
322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,190.007348
322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,207.053637
323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,188.464364
323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,212.490816
324,11dd74426e8374ac110c4036c77c09ab_000000000330,0.390658,212.056467
324,11dd74426e8374ac110c4036c77c09ab_000000000330,0.390658,0.534147
324,11dd74426e8374ac110c4036c77c09ab_000000000330,0.390658,223.349866
325,11dd74426e8374ac110c4036c77c09ab_000000000331,0.390658,210.606639
325,11dd74426e8374ac110c4036c77c09ab_000000000331,0.390658,0.453071
325,11dd74426e8374ac110c4036c77c09ab_000000000331,0.390658,228.691339
326,11dd74426e8374ac110c4036c77c09ab_000000000332,0.383342,194.526084
326,11dd74426e8374ac110c4036c77c09ab_000000000332,0.383342,143.497428
327,11dd74426e8374ac110c4036c77c09ab_000000000333,0.390658,201.526135
327,11dd74426e8374ac110c4036c77c09ab_000000000333,0.390658,148.492942
328,11dd74426e8374ac110c4036c77c09ab_000000000334,0.390658,223.197253
328,11dd74426e8374ac110c4036c77c09ab_000000000334,0.390658,163.983213
329,11dd74426e8374ac110c4036c77c09ab_000000000335,0.390658,223.044639
329,11dd74426e8374ac110c4036c77c09ab_000000000335,0.390658,158.107593
330,11dd74426e8374ac110c4036c77c09ab_000000000336,0.392232,211.846154
330,11dd74426e8374ac110c4036c77c09ab_000000000336,0.392232,132.384615
331,11dd74426e8374ac110c4036c77c09ab_000000000337,0.390658,191.148417
331,11dd74426e8374ac110c4036c77c09ab_000000000337,0.390658,138.420450
332,11dd74426e8374ac110c4036c77c09ab_000000000338,0.390658,192.369325
332,11dd74426e8374ac110c4036c77c09ab_000000000338,0.390658,132.010683
334,11dd74426e8374ac110c4036c77c09ab_000000000374,0.383342,787.068332
335,11dd74426e8374ac110c4036c77c09ab_000000000375,0.383342,794.930198
336,11dd74426e8374ac110c4036c77c09ab_000000000376,0.383342,789.566495
337,11dd74426e8374ac110c4036c77c09ab_000000000377,0.383342,789.933872
338,11dd74426e8374ac110c4036c77c09ab_000000000378,0.376288,712.000000
339,11dd74426e8374ac110c4036c77c09ab_000000000379,0.376288,712.778761
340,11dd74426e8374ac110c4036c77c09ab_000000000380,0.383342,805.804555
341,11dd74426e8374ac110c4036c77c09ab_000000000381,0.383342,829.022777
342,11dd74426e8374ac110c4036c77c09ab_000000000382,0.383342,834.533431
343,11dd74426e8374ac110c4036c77c09ab_000000000383,0.383342,859.000735
344,11dd74426e8374ac110c4036c77c09ab_000000000384,0.383342,852.902278
345,11dd74426e8374ac110c4036c77c09ab_000000000385,0.383342,884.129317
346,11dd74426e8374ac110c4036c77c09ab_000000000386,0.383342,884.423218
347,11dd74426e8374ac110c4036c77c09ab_000000000387,0.390658,899.885540
348,11dd74426e8374ac110c4036c77c09ab_000000000388,0.390658,907.058375
349,11dd74426e8374ac110c4036c77c09ab_000000000389,0.390658,907.897749
350,11dd74426e8374ac110c4036c77c09ab_000000000390,0.383342,861.278472
351,11dd74426e8374ac110c4036c77c09ab_000000000391,0.390658,894.772987
352,11dd74426e8374ac110c4036c77c09ab_000000000392,0.390658,888.821061
353,11dd74426e8374ac110c4036c77c09ab_000000000393,0.390658,890.881343
354,11dd74426e8374ac110c4036c77c09ab_000000000394,0.343351,696.669614
355,11dd74426e8374ac110c4036c77c09ab_000000000395,0.337676,671.037628
356,11dd74426e8374ac110c4036c77c09ab_000000000396,0.337676,673.147092
357,11dd74426e8374ac110c4036c77c09ab_000000000397,0.343351,703.743000
358,11dd74426e8374ac110c4036c77c09ab_000000000398,0.343351,700.501032
359,11dd74426e8374ac110c4036c77c09ab_000000000399,0.343351,700.206307
360,11dd74426e8374ac110c4036c77c09ab_000000000400,0.343351,698.084291
361,11dd74426e8374ac110c4036c77c09ab_000000000401,0.343351,709.165930
362,11dd74426e8374ac110c4036c77c09ab_000000000402,0.343351,711.287946
363,11dd74426e8374ac110c4036c77c09ab_000000000403,0.337676,704.104903
364,11dd74426e8374ac110c4036c77c09ab_000000000404,0.337676,669.783352
365,11dd74426e8374ac110c4036c77c09ab_000000000405,0.337676,666.818700
366,11dd74426e8374ac110c4036c77c09ab_000000000406,0.338788,666.398852
367,11dd74426e8374ac110c4036c77c09ab_000000000407,0.338788,670.817791
368,11dd74426e8374ac110c4036c77c09ab_000000000408,0.338788,600.114778
369,11dd74426e8374ac110c4036c77c09ab_000000000409,0.338788,565.566714
370,11dd74426e8374ac110c4036c77c09ab_000000000410,0.333241,547.695725
371,11dd74426e8374ac110c4036c77c09ab_000000000411,0.333241,566.074403
372,11dd74426e8374ac110c4036c77c09ab_000000000412,0.339814,590.531178
373,11dd74426e8374ac110c4036c77c09ab_000000000413,0.350446,594.964691
374,11dd74426e8374ac110c4036c77c09ab_000000000414,0.338788,561.893831
375,11dd74426e8374ac110c4036c77c09ab_000000000415,0.344520,620.712166
376,11dd74426e8374ac110c4036c77c09ab_000000000416,0.344520,622.136499
377,11dd74426e8374ac110c4036c77c09ab_000000000417,0.344520,641.068249
378,11dd74426e8374ac110c4036c77c09ab_000000000418,0.344520,674.896142
379,11dd74426e8374ac110c4036c77c09ab_000000000419,0.338788,656.413199
380,11dd74426e8374ac110c4036c77c09ab_000000000420,0.338788,615.322812
381,11dd74426e8374ac110c4036c77c09ab_000000000421,0.338788,612.109039
382,11dd74426e8374ac110c4036c77c09ab_000000000422,0.344520,595.548961
383,11dd74426e8374ac110c4036c77c09ab_000000000423,0.350446,612.342647
384,11dd74426e8374ac110c4036c77c09ab_000000000424,0.338788,561.922525
385,11dd74426e8374ac110c4036c77c09ab_000000000425,0.333241,586.174348
386,11dd74426e8374ac110c4036c77c09ab_000000000426,0.350446,646.054652
387,11dd74426e8374ac110c4036c77c09ab_000000000427,0.350446,668.774946
388,11dd74426e8374ac110c4036c77c09ab_000000000428,0.350446,667.669635
389,11dd74426e8374ac110c4036c77c09ab_000000000429,0.338788,594.433286
390,11dd74426e8374ac110c4036c77c09ab_000000000430,0.338788,591.563845
391,11dd74426e8374ac110c4036c77c09ab_000000000431,0.338788,607.116212
392,11dd74426e8374ac110c4036c77c09ab_000000000432,0.338788,601.664275
393,11dd74426e8374ac110c4036c77c09ab_000000000433,0.344520,613.531157
394,11dd74426e8374ac110c4036c77c09ab_000000000434,0.344520,605.281899
395,11dd74426e8374ac110c4036c77c09ab_000000000435,0.344520,610.385757
396,11dd74426e8374ac110c4036c77c09ab_000000000436,0.338788,582.152080
397,11dd74426e8374ac110c4036c77c09ab_000000000437,0.338788,582.553802
398,11dd74426e8374ac110c4036c77c09ab_000000000438,0.344520,626.409496
399,11dd74426e8374ac110c4036c77c09ab_000000000439,0.344520,624.510386
400,11dd74426e8374ac110c4036c77c09ab_000000000440,0.338788,617.503587
401,11dd74426e8374ac110c4036c77c09ab_000000000441,0.338788,568.837877
402,11dd74426e8374ac110c4036c77c09ab_000000000442,0.338788,570.903874
403,11dd74426e8374ac110c4036c77c09ab_000000000443,0.338788,579.167862
404,11dd74426e8374ac110c4036c77c09ab_000000000444,0.338788,581.750359
405,11dd74426e8374ac110c4036c77c09ab_000000000445,0.344520,593.234421
406,11dd74426e8374ac110c4036c77c09ab_000000000446,0.344520,592.818991
407,11dd74426e8374ac110c4036c77c09ab_000000000447,0.344520,606.172107
408,11dd74426e8374ac110c4036c77c09ab_000000000448,0.344520,622.967359
409,11dd74426e8374ac110c4036c77c09ab_000000000449,0.344520,658.486647
410,11dd74426e8374ac110c4036c77c09ab_000000000450,0.344520,647.477745
411,11dd74426e8374ac110c4036c77c09ab_000000000451,0.338788,622.152080
412,11dd74426e8374ac110c4036c77c09ab_000000000452,0.338788,619.053085
413,11dd74426e8374ac110c4036c77c09ab_000000000453,0.338788,621.004304
414,11dd74426e8374ac110c4036c77c09ab_000000000454,0.338788,625.882353
415,11dd74426e8374ac110c4036c77c09ab_000000000455,0.338788,608.436155
416,11dd74426e8374ac110c4036c77c09ab_000000000456,0.338788,603.959828
417,11dd74426e8374ac110c4036c77c09ab_000000000457,0.344520,636.439169
418,11dd74426e8374ac110c4036c77c09ab_000000000458,0.338788,615.839311
419,11dd74426e8374ac110c4036c77c09ab_000000000459,0.338788,601.205165
420,11dd74426e8374ac110c4036c77c09ab_000000000460,0.344520,603.560831
421,11dd74426e8374ac110c4036c77c09ab_000000000461,0.344520,623.442136
422,11dd74426e8374ac110c4036c77c09ab_000000000462,0.344520,626.765579
423,11dd74426e8374ac110c4036c77c09ab_000000000463,0.344520,567.299703
424,11dd74426e8374ac110c4036c77c09ab_000000000464,0.344520,567.299703
425,11dd74426e8374ac110c4036c77c09ab_000000000465,0.344520,566.646884
426,11dd74426e8374ac110c4036c77c09ab_000000000466,0.344520,583.738872
427,11dd74426e8374ac110c4036c77c09ab_000000000467,0.344520,598.100890
428,11dd74426e8374ac110c4036c77c09ab_000000000468,0.344520,575.667656
429,11dd74426e8374ac110c4036c77c09ab_000000000469,0.344520,576.854599
430,11dd74426e8374ac110c4036c77c09ab_000000000470,0.338788,541.061693
431,11dd74426e8374ac110c4036c77c09ab_000000000471,0.327869,529.266326
432,11dd74426e8374ac110c4036c77c09ab_000000000472,0.344520,551.928783
433,11dd74426e8374ac110c4036c77c09ab_000000000473,0.338788,588.923960
434,11dd74426e8374ac110c4036c77c09ab_000000000474,0.333241,569.405886
435,11dd74426e8374ac110c4036c77c09ab_000000000475,0.344520,603.086053
436,11dd74426e8374ac110c4036c77c09ab_000000000476,0.344520,601.424332
437,11dd74426e8374ac110c4036c77c09ab_000000000477,0.344520,583.560831
438,11dd74426e8374ac110c4036c77c09ab_000000000478,0.344520,573.649852
439,11dd74426e8374ac110c4036c77c09ab_000000000479,0.344520,572.997033
440,11dd74426e8374ac110c4036c77c09ab_000000000480,0.337676,566.020525
441,11dd74426e8374ac110c4036c77c09ab_000000000481,0.337676,566.020525
442,11dd74426e8374ac110c4036c77c09ab_000000000482,0.337676,589.395667
