instance_id,frame_id,frame_name,nm_per_pixel,area_nm2,cx_nm,cy_nm
48,278,11dd74426e8374ac110c4036c77c09ab_000000000284,0.392232,212.538462,315.202344,226.526274
48,279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,215.000000,318.697242,227.236405
48,280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,206.028233,317.238825,226.876393
48,281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,212.056467,316.821009,226.238165
48,282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,205.384615,317.607352,227.001266
48,283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,209.307692,317.530121,226.788703
48,284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,186.407054,310.757831,221.288750
48,285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,229.684056,309.862931,222.592495
48,286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,240.137352,314.689654,225.738302
60,289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,245.995242,283.645805,212.954408
60,290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,254.004758,282.119353,213.064180
60,291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,430.590801,284.674152,208.799311
60,292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,404.120565,276.744966,206.779597
60,293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,403.662724,276.130677,206.338247
60,294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,371.418075,271.138084,203.110582
60,295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,366.936076,271.448426,201.639265
60,296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,362.380602,269.553571,202.885874
60,297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,358.633358,269.298938,202.406112
60,298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,346.194690,264.952195,198.090942
60,299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,340.389381,262.282142,198.468631
60,300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,339.327434,264.814027,198.205248
60,301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,344.085231,268.445662,202.950989
60,302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,345.040411,269.418545,203.810934
60,303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,338.022954,268.847324,202.704219
60,304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,340.484938,269.955701,203.890625
60,305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,342.101396,270.227297,203.317508
60,306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,330.194690,265.261306,199.583900
60,307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,361.236169,274.264370,206.138411
60,308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,376.650134,273.996628,206.329186
60,309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,375.963373,273.903207,206.017499
60,310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,349.256009,273.591854,206.982770
60,311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,362.410785,281.203987,210.868984
60,312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,339.183518,274.833738,206.790803
60,313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,339.793972,275.784106,207.791339
60,314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,338.344143,274.211222,207.717400
60,315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,329.797787,275.332027,207.481393
60,316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,335.520794,276.292195,206.273082
60,317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,368.714231,274.423218,205.472858
60,318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,369.400992,275.244019,205.888289
60,319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,354.826402,274.975060,207.366394
60,320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,354.902709,277.748411,206.247235
60,321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,336.296841,272.654019,204.314982
60,322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,310.580456,271.255632,204.292895
60,323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,312.564291,270.099103,204.870458
60,324,11dd74426e8374ac110c4036c77c09ab_000000000330,0.390658,315.146890,278.211292,209.249797
60,325,11dd74426e8374ac110c4036c77c09ab_000000000331,0.390658,312.628768,278.571978,208.704750
60,326,11dd74426e8374ac110c4036c77c09ab_000000000332,0.383342,289.713446,272.992298,206.025466
60,327,11dd74426e8374ac110c4036c77c09ab_000000000333,0.390658,298.054178,277.665101,210.667696
60,328,11dd74426e8374ac110c4036c77c09ab_000000000334,0.390658,300.572301,277.468603,208.407035
60,329,11dd74426e8374ac110c4036c77c09ab_000000000335,0.390658,296.833270,278.613490,209.956028
60,330,11dd74426e8374ac110c4036c77c09ab_000000000336,0.392232,299.538462,276.620037,210.278631
60,331,11dd74426e8374ac110c4036c77c09ab_000000000337,0.390658,296.299122,279.499695,210.447164
60,332,11dd74426e8374ac110c4036c77c09ab_000000000338,0.390658,296.375429,277.539253,210.154910
61,289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,449.008723,374.866821,246.440741
61,290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,465.662173,374.505614,246.748010
61,291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,531.522601,372.444059,244.141339
61,292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,514.917970,360.725661,239.235929
61,293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,521.632965,359.756312,239.948741
61,294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,471.271124,351.306639,234.912585
61,295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,454.371785,351.140893,234.755729
61,296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,438.060250,350.735792,235.497190
61,297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,433.210874,350.051420,234.412233
61,298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,407.929204,347.842519,230.345403
61,299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,402.831858,345.388469,231.116308
61,300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,402.973451,346.294280,229.581711
61,301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,424.393828,353.114924,235.090779
61,302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,422.042616,353.747096,236.265464
61,303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,419.844502,352.857962,234.978245
61,304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,412.637766,353.030319,236.352456
61,305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,417.046289,354.015276,236.166190
61,306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,402.265487,348.134083,232.619279
61,307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,426.859977,361.134797,241.211894
61,308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,451.278138,360.525110,241.162584
61,309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,455.551316,360.409968,240.338088
61,310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,466.234262,359.902308,241.192103
61,311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,486.597938,368.720174,246.073408
61,312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,440.137352,361.153705,241.701193
61,313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,442.273941,360.347306,241.770770
61,314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,366.577642,360.904776,241.678613
61,315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,378.786723,359.371091,241.691489
61,316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,371.156047,360.122721,241.351404
61,317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,385.196490,361.538498,242.020868
61,318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,391.606257,359.712535,241.185236
61,319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,384.128195,361.168489,241.927257
61,320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,379.091950,361.175523,241.547782
61,321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,366.495224,356.915911,237.691554
61,322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,385.157972,350.982727,235.767546
61,323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,386.333578,352.929641,236.749882
61,324,11dd74426e8374ac110c4036c77c09ab_000000000330,0.390658,386.417398,363.100223,241.826231
61,325,11dd74426e8374ac110c4036c77c09ab_000000000331,0.390658,376.650134,361.008186,241.508821
61,326,11dd74426e8374ac110c4036c77c09ab_000000000332,0.383342,361.058046,354.871524,237.399439
61,327,11dd74426e8374ac110c4036c77c09ab_000000000333,0.390658,371.308661,362.277991,242.729746
61,328,11dd74426e8374ac110c4036c77c09ab_000000000334,0.390658,360.625715,365.574238,242.673379
61,329,11dd74426e8374ac110c4036c77c09ab_000000000335,0.390658,356.505151,365.487041,242.856810
61,330,11dd74426e8374ac110c4036c77c09ab_000000000336,0.392232,382.307692,366.331007,242.909895
61,331,11dd74426e8374ac110c4036c77c09ab_000000000337,0.390658,370.698207,365.578887,241.470909
61,332,11dd74426e8374ac110c4036c77c09ab_000000000338,0.390658,369.172072,360.759185,240.922238
62,289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,805.075337,353.933166,172.065043
62,290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,802.061856,354.559785,171.653496
62,291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,754.084060,352.968748,176.121562
62,292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,728.653186,342.319656,168.271907
62,293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,733.078977,344.158518,168.406911
62,294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,671.711976,336.166074,165.643165
62,295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,668.626010,337.887672,164.984133
62,296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,667.744306,335.607440,164.807273
62,297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,667.156503,335.328754,165.528682
62,298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,632.991150,330.876104,161.152271
62,299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,635.185841,329.878586,161.797570
62,300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,624.070796,332.574110,161.296756
62,301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,662.894930,339.521155,166.268154
62,302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,666.789126,340.450216,167.368822
62,303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,692.558312,337.630866,166.629561
62,304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,688.611315,340.281708,167.167289
62,305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,706.980162,339.148600,166.279268
62,306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,682.194690,333.388421,164.094505
62,307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,747.424647,343.533761,168.713698
62,308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,747.958794,343.568597,167.101520
62,309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,750.019077,344.887425,167.562934
62,310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,753.605494,343.014776,169.307565
62,311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,775.733545,352.452435,173.003550
62,312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,738.496757,345.661921,169.493154
62,313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,735.978634,345.615735,169.052615
62,314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,740.480733,342.168653,169.077031
62,315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,745.669592,343.381614,168.694611
62,316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,741.777947,342.412385,168.322385
62,317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,721.861885,344.571565,168.599701
62,318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,726.363983,341.723679,167.882883
62,319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,729.034720,343.306219,167.984017
62,320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,726.745517,346.061377,168.661611
62,321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,692.799412,338.771131,165.737269
62,322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,704.702425,337.608378,164.840871
62,323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,705.143277,337.798598,165.076400
62,324,11dd74426e8374ac110c4036c77c09ab_000000000330,0.390658,830.827928,348.313764,170.614948
62,325,11dd74426e8374ac110c4036c77c09ab_000000000331,0.390658,827.775658,344.606067,170.527048
62,326,11dd74426e8374ac110c4036c77c09ab_000000000332,0.383342,879.426892,339.875624,168.314787
62,327,11dd74426e8374ac110c4036c77c09ab_000000000333,0.390658,914.154903,343.027079,171.717870
62,328,11dd74426e8374ac110c4036c77c09ab_000000000334,0.390658,983.441435,344.659215,170.359080
62,329,11dd74426e8374ac110c4036c77c09ab_000000000335,0.390658,992.293018,342.952281,170.913998
62,330,11dd74426e8374ac110c4036c77c09ab_000000000336,0.392232,1030.615385,345.779511,169.819504
62,331,11dd74426e8374ac110c4036c77c09ab_000000000337,0.390658,993.208699,344.081908,170.474758
62,332,11dd74426e8374ac110c4036c77c09ab_000000000338,0.390658,991.911484,341.412492,169.800120
64,291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,372.779540,307.683144,160.463111
64,292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,349.332316,299.607245,156.155638
64,293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,354.597482,297.863711,155.792461
64,294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,326.230713,293.247914,152.078666
64,295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,329.463630,292.885115,152.837780
64,296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,351.873622,292.098123,152.146378
64,297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,352.755327,292.896463,152.665693
64,298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,326.371681,286.735441,148.634678
64,299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,331.893805,285.834912,149.342435
64,300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,280.991150,287.382830,147.989781
64,301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,317.854519,289.380338,152.354953
64,302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,321.822190,287.774884,152.679825
64,303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,324.620511,287.174331,152.618079
64,304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,328.508450,287.317163,153.369812
64,305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,340.631888,285.231713,152.259165
64,306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,332.601770,281.731707,148.795205
64,307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,359.023274,290.292880,154.404319
64,308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,361.694010,290.905667,155.709329
64,309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,366.882869,292.677790,154.321819
64,310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,383.670355,291.614283,154.178196
64,311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,394.845361,297.332882,157.393240
64,312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,384.280809,291.354361,154.191393
64,313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,384.891263,291.416879,154.162745
64,314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,377.260588,289.658705,154.319268
64,315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,391.911484,290.249007,153.332955
64,316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,394.811141,291.625656,153.745287
64,317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,382.602060,291.406865,154.578784
64,318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,384.204502,290.491118,153.390430
64,319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,381.762686,292.212859,154.407860
64,320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,380.312858,293.750478,154.122926
64,321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,371.785452,290.590938,151.922138
64,322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,379.353417,285.485129,151.212603
64,323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,381.337252,285.031175,151.001840
64,324,11dd74426e8374ac110c4036c77c09ab_000000000330,0.390658,387.790919,291.780856,154.056306
64,325,11dd74426e8374ac110c4036c77c09ab_000000000331,0.390658,392.293018,294.519299,153.805063
64,326,11dd74426e8374ac110c4036c77c09ab_000000000332,0.383342,379.941220,288.902073,153.005621
64,327,11dd74426e8374ac110c4036c77c09ab_000000000333,0.390658,397.787104,293.826969,156.055995
64,328,11dd74426e8374ac110c4036c77c09ab_000000000334,0.390658,344.677604,294.619634,154.993596
64,329,11dd74426e8374ac110c4036c77c09ab_000000000335,0.390658,314.383823,295.574962,156.300454
64,330,11dd74426e8374ac110c4036c77c09ab_000000000336,0.392232,311.153846,296.732068,156.347807
64,331,11dd74426e8374ac110c4036c77c09ab_000000000337,0.390658,327.203357,295.615592,154.831672
64,332,11dd74426e8374ac110c4036c77c09ab_000000000338,0.390658,337.962610,293.352047,154.917010
65,334,11dd74426e8374ac110c4036c77c09ab_000000000374,0.383342,489.052168,270.613586,202.623450
65,335,11dd74426e8374ac110c4036c77c09ab_000000000375,0.383342,490.668626,270.472711,203.840110
65,336,11dd74426e8374ac110c4036c77c09ab_000000000376,0.383342,476.414401,267.860471,200.500471
65,337,11dd74426e8374ac110c4036c77c09ab_000000000377,0.383342,475.312270,269.334993,200.248880
65,338,11dd74426e8374ac110c4036c77c09ab_000000000378,0.376288,462.017699,257.298296,196.827974
65,339,11dd74426e8374ac110c4036c77c09ab_000000000379,0.376288,459.115044,257.561129,196.452581
65,340,11dd74426e8374ac110c4036c77c09ab_000000000380,0.383342,453.196179,263.795679,200.122768
65,341,11dd74426e8374ac110c4036c77c09ab_000000000381,0.383342,467.083027,265.071301,201.312124
65,342,11dd74426e8374ac110c4036c77c09ab_000000000382,0.383342,483.119030,279.830560,205.336555
65,343,11dd74426e8374ac110c4036c77c09ab_000000000383,0.383342,467.009552,274.010689,204.752699
65,344,11dd74426e8374ac110c4036c77c09ab_000000000384,0.383342,461.719324,277.253510,206.366458
65,345,11dd74426e8374ac110c4036c77c09ab_000000000385,0.383342,458.192506,274.468926,206.380427
65,346,11dd74426e8374ac110c4036c77c09ab_000000000386,0.383342,457.457752,273.342415,206.094745
65,347,11dd74426e8374ac110c4036c77c09ab_000000000387,0.390658,449.599390,275.434365,207.996659
65,348,11dd74426e8374ac110c4036c77c09ab_000000000388,0.390658,558.412820,275.586989,206.964506
65,349,11dd74426e8374ac110c4036c77c09ab_000000000389,0.390658,566.806562,276.495011,207.174952
65,350,11dd74426e8374ac110c4036c77c09ab_000000000390,0.383342,527.553270,272.485254,202.474877
65,351,11dd74426e8374ac110c4036c77c09ab_000000000391,0.390658,549.484929,274.595514,205.402399
65,352,11dd74426e8374ac110c4036c77c09ab_000000000392,0.390658,590.766883,274.497754,207.484660
65,353,11dd74426e8374ac110c4036c77c09ab_000000000393,0.390658,589.164441,276.782306,208.938897
65,354,11dd74426e8374ac110c4036c77c09ab_000000000394,0.343351,428.824050,243.214250,182.840086
65,355,11dd74426e8374ac110c4036c77c09ab_000000000395,0.337676,453.249715,236.923103,179.606702
65,356,11dd74426e8374ac110c4036c77c09ab_000000000396,0.337676,453.363740,238.576446,178.679742
65,357,11dd74426e8374ac110c4036c77c09ab_000000000397,0.343351,479.221927,245.366103,183.611829
65,358,11dd74426e8374ac110c4036c77c09ab_000000000398,0.343351,484.526967,243.235102,183.331809
65,359,11dd74426e8374ac110c4036c77c09ab_000000000399,0.343351,482.876510,244.351579,183.102985
65,360,11dd74426e8374ac110c4036c77c09ab_000000000400,0.343351,481.226054,244.678332,183.470624
65,361,11dd74426e8374ac110c4036c77c09ab_000000000401,0.343351,481.815503,240.117722,183.842099
65,362,11dd74426e8374ac110c4036c77c09ab_000000000402,0.343351,487.592101,244.469690,184.672687
65,363,11dd74426e8374ac110c4036c77c09ab_000000000403,0.337676,464.994299,237.433347,180.052396
65,364,11dd74426e8374ac110c4036c77c09ab_000000000404,0.337676,440.136830,237.920715,178.926651
65,365,11dd74426e8374ac110c4036c77c09ab_000000000405,0.337676,440.079818,239.855138,179.767152
65,366,11dd74426e8374ac110c4036c77c09ab_000000000406,0.338788,436.958393,237.170364,180.351152
65,367,11dd74426e8374ac110c4036c77c09ab_000000000407,0.338788,435.982783,240.926214,181.396074
65,368,11dd74426e8374ac110c4036c77c09ab_000000000408,0.338788,419.626973,239.284050,179.327157
65,369,11dd74426e8374ac110c4036c77c09ab_000000000409,0.338788,423.199426,241.224536,178.933716
65,370,11dd74426e8374ac110c4036c77c09ab_000000000410,0.333241,374.236535,233.922945,178.192859
65,371,11dd74426e8374ac110c4036c77c09ab_000000000411,0.333241,347.917823,234.356500,179.363615
65,372,11dd74426e8374ac110c4036c77c09ab_000000000412,0.339814,359.526559,240.870888,183.252781
65,373,11dd74426e8374ac110c4036c77c09ab_000000000413,0.350446,371.753147,246.986214,187.687301
65,374,11dd74426e8374ac110c4036c77c09ab_000000000414,0.338788,346.054519,239.856644,180.442384
65,375,11dd74426e8374ac110c4036c77c09ab_000000000415,0.344520,342.967359,242.254085,183.571127
65,376,11dd74426e8374ac110c4036c77c09ab_000000000416,0.344520,339.940653,244.131242,184.983358
65,377,11dd74426e8374ac110c4036c77c09ab_000000000417,0.344520,328.367953,242.011486,185.694184
65,378,11dd74426e8374ac110c4036c77c09ab_000000000418,0.344520,323.442136,242.126572,185.322433
65,379,11dd74426e8374ac110c4036c77c09ab_000000000419,0.338788,311.219512,239.028511,181.366794
65,380,11dd74426e8374ac110c4036c77c09ab_000000000420,0.338788,284.476327,239.421868,181.307820
65,381,11dd74426e8374ac110c4036c77c09ab_000000000421,0.338788,284.648494,238.706203,180.086019
65,382,11dd74426e8374ac110c4036c77c09ab_000000000422,0.344520,293.234421,242.495590,185.139469
65,383,11dd74426e8374ac110c4036c77c09ab_000000000423,0.350446,301.872889,246.025460,187.979675
65,384,11dd74426e8374ac110c4036c77c09ab_000000000424,0.338788,277.474892,239.711216,181.022050
65,385,11dd74426e8374ac110c4036c77c09ab_000000000425,0.333241,270.127707,238.426760,178.297607
65,386,11dd74426e8374ac110c4036c77c09ab_000000000426,0.350446,303.776481,249.554476,187.905089
65,387,11dd74426e8374ac110c4036c77c09ab_000000000427,0.350446,301.995702,252.298559,188.312496
65,388,11dd74426e8374ac110c4036c77c09ab_000000000428,0.350446,299.907891,246.745346,187.747769
65,389,11dd74426e8374ac110c4036c77c09ab_000000000429,0.338788,285.509326,240.133337,181.306228
65,390,11dd74426e8374ac110c4036c77c09ab_000000000430,0.338788,283.730273,238.723055,181.801694
65,391,11dd74426e8374ac110c4036c77c09ab_000000000431,0.338788,286.025825,240.280192,181.006749
65,392,11dd74426e8374ac110c4036c77c09ab_000000000432,0.338788,285.566714,241.725543,181.507880
65,393,11dd74426e8374ac110c4036c77c09ab_000000000433,0.344520,292.462908,244.286533,184.229257
65,394,11dd74426e8374ac110c4036c77c09ab_000000000434,0.344520,285.400593,244.633829,184.036663
65,395,11dd74426e8374ac110c4036c77c09ab_000000000435,0.344520,285.816024,245.037543,185.149647
65,396,11dd74426e8374ac110c4036c77c09ab_000000000436,0.338788,275.982783,240.901835,182.291887
65,397,11dd74426e8374ac110c4036c77c09ab_000000000437,0.338788,275.638451,241.665949,182.258988
65,398,11dd74426e8374ac110c4036c77c09ab_000000000438,0.344520,288.249258,244.436167,184.631731
65,399,11dd74426e8374ac110c4036c77c09ab_000000000439,0.344520,286.706231,244.008376,185.285108
65,400,11dd74426e8374ac110c4036c77c09ab_000000000440,0.338788,275.810617,239.769631,182.171603
65,401,11dd74426e8374ac110c4036c77c09ab_000000000441,0.338788,272.080344,240.822121,181.360570
65,402,11dd74426e8374ac110c4036c77c09ab_000000000442,0.338788,273.285509,239.008577,181.492351
65,403,11dd74426e8374ac110c4036c77c09ab_000000000443,0.338788,268.694405,240.752560,183.122750
65,404,11dd74426e8374ac110c4036c77c09ab_000000000444,0.338788,271.678623,240.184080,182.717233
65,405,11dd74426e8374ac110c4036c77c09ab_000000000445,0.344520,271.097923,243.885552,184.874792
65,406,11dd74426e8374ac110c4036c77c09ab_000000000446,0.344520,269.792285,245.283800,185.237648
65,407,11dd74426e8374ac110c4036c77c09ab_000000000447,0.344520,272.166172,244.613053,184.799638
65,408,11dd74426e8374ac110c4036c77c09ab_000000000448,0.344520,276.795252,242.455427,183.997909
67,354,11dd74426e8374ac110c4036c77c09ab_000000000394,0.343351,2153.138815,348.272848,214.265151
67,355,11dd74426e8374ac110c4036c77c09ab_000000000395,0.337676,1913.112885,347.124628,213.563937
67,356,11dd74426e8374ac110c4036c77c09ab_000000000396,0.337676,2049.030787,348.584401,211.012838
67,357,11dd74426e8374ac110c4036c77c09ab_000000000397,0.343351,1964.515178,356.552456,216.598863
67,358,11dd74426e8374ac110c4036c77c09ab_000000000398,0.343351,1933.392278,352.408314,217.418408
67,359,11dd74426e8374ac110c4036c77c09ab_000000000399,0.343351,1930.091365,353.806362,215.364904
67,360,11dd74426e8374ac110c4036c77c09ab_000000000400,0.343351,1930.091365,351.145288,215.833847
67,361,11dd74426e8374ac110c4036c77c09ab_000000000401,0.343351,1930.327144,349.989623,217.087631
67,362,11dd74426e8374ac110c4036c77c09ab_000000000402,0.343351,1913.351017,355.492058,217.730995
67,363,11dd74426e8374ac110c4036c77c09ab_000000000403,0.337676,1840.136830,346.033735,211.830730
67,364,11dd74426e8374ac110c4036c77c09ab_000000000404,0.337676,1842.417332,344.956074,210.821082
67,365,11dd74426e8374ac110c4036c77c09ab_000000000405,0.337676,1830.786773,345.172047,213.288359
67,366,11dd74426e8374ac110c4036c77c09ab_000000000406,0.338788,1833.687231,347.168426,213.531226
67,367,11dd74426e8374ac110c4036c77c09ab_000000000407,0.338788,1831.391679,348.431066,212.283060
67,368,11dd74426e8374ac110c4036c77c09ab_000000000408,0.338788,2022.611191,348.383755,214.264075
67,369,11dd74426e8374ac110c4036c77c09ab_000000000409,0.338788,1752.654232,348.670435,211.113988
67,370,11dd74426e8374ac110c4036c77c09ab_000000000410,0.333241,1607.107163,335.596326,208.872143
67,371,11dd74426e8374ac110c4036c77c09ab_000000000411,0.333241,1675.069406,336.226705,209.886551
67,372,11dd74426e8374ac110c4036c77c09ab_000000000412,0.339814,1747.806005,344.130966,213.891030
67,373,11dd74426e8374ac110c4036c77c09ab_000000000413,0.350446,1893.030396,351.070303,222.832775
