frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm
998,11dd74426e8374ac110c4036c77c09ab_000000001063,0.351581,297.462502,115.886524
998,11dd74426e8374ac110c4036c77c09ab_000000001063,0.351581,216.785372,91.457226
998,11dd74426e8374ac110c4036c77c09ab_000000001063,0.351581,227.044897,168.753080
999,11dd74426e8374ac110c4036c77c09ab_000000001064,0.350446,294.336787,114.858561
999,11dd74426e8374ac110c4036c77c09ab_000000001064,0.350446,213.837752,90.465506
999,11dd74426e8374ac110c4036c77c09ab_000000001064,0.350446,224.224313,167.340001
1000,11dd74426e8374ac110c4036c77c09ab_000000001065,0.350446,295.604651,116.202219
1000,11dd74426e8374ac110c4036c77c09ab_000000001065,0.350446,214.798591,91.652433
1000,11dd74426e8374ac110c4036c77c09ab_000000001065,0.350446,224.500046,168.512232
1001,11dd74426e8374ac110c4036c77c09ab_000000001066,0.350446,295.572781,116.104180
1001,11dd74426e8374ac110c4036c77c09ab_000000001066,0.350446,215.135027,91.973062
1001,11dd74426e8374ac110c4036c77c09ab_000000001066,0.350446,225.479408,166.510119
1002,11dd74426e8374ac110c4036c77c09ab_000000001067,0.350446,295.439353,115.828822
1002,11dd74426e8374ac110c4036c77c09ab_000000001067,0.350446,214.502453,91.977928
1002,11dd74426e8374ac110c4036c77c09ab_000000001067,0.350446,224.823413,166.485200
1003,11dd74426e8374ac110c4036c77c09ab_000000001068,0.350446,294.484374,115.538748
1003,11dd74426e8374ac110c4036c77c09ab_000000001068,0.350446,213.526662,91.891439
1003,11dd74426e8374ac110c4036c77c09ab_000000001068,0.350446,225.120984,167.153826
1004,11dd74426e8374ac110c4036c77c09ab_000000001069,0.350446,295.520761,117.846625
1004,11dd74426e8374ac110c4036c77c09ab_000000001069,0.350446,216.502994,93.255952
1004,11dd74426e8374ac110c4036c77c09ab_000000001069,0.350446,226.841172,169.926968
1005,11dd74426e8374ac110c4036c77c09ab_000000001070,0.350446,292.190968,116.335722
1005,11dd74426e8374ac110c4036c77c09ab_000000001070,0.350446,211.687420,91.584639
1005,11dd74426e8374ac110c4036c77c09ab_000000001070,0.350446,223.809763,168.957156
1006,11dd74426e8374ac110c4036c77c09ab_000000001071,0.350446,294.265388,117.305053
1006,11dd74426e8374ac110c4036c77c09ab_000000001071,0.350446,214.634298,92.797981
1006,11dd74426e8374ac110c4036c77c09ab_000000001071,0.350446,224.805317,167.857178
1007,11dd74426e8374ac110c4036c77c09ab_000000001072,0.350446,291.184869,115.464494
1007,11dd74426e8374ac110c4036c77c09ab_000000001072,0.350446,211.045456,91.862029
1007,11dd74426e8374ac110c4036c77c09ab_000000001072,0.350446,222.414289,166.837240
1008,11dd74426e8374ac110c4036c77c09ab_000000001073,0.345599,288.273805,113.079023
1008,11dd74426e8374ac110c4036c77c09ab_000000001073,0.345599,210.162450,90.712965
1008,11dd74426e8374ac110c4036c77c09ab_000000001073,0.345599,220.955288,165.615295
1009,11dd74426e8374ac110c4036c77c09ab_000000001074,0.345599,287.281980,113.653267
1009,11dd74426e8374ac110c4036c77c09ab_000000001074,0.345599,208.515793,90.365341
1009,11dd74426e8374ac110c4036c77c09ab_000000001074,0.345599,220.101711,164.803252
1010,11dd74426e8374ac110c4036c77c09ab_000000001075,0.344520,288.353423,114.947301
1010,11dd74426e8374ac110c4036c77c09ab_000000001075,0.344520,210.572983,91.163307
1010,11dd74426e8374ac110c4036c77c09ab_000000001075,0.344520,220.858152,167.036205
1011,11dd74426e8374ac110c4036c77c09ab_000000001076,0.350446,293.812807,115.462505
1011,11dd74426e8374ac110c4036c77c09ab_000000001076,0.350446,213.811935,92.778484
1011,11dd74426e8374ac110c4036c77c09ab_000000001076,0.350446,225.027340,167.713012
1012,11dd74426e8374ac110c4036c77c09ab_000000001077,0.344520,286.977949,112.587397
1012,11dd74426e8374ac110c4036c77c09ab_000000001077,0.344520,208.092768,89.762336
1012,11dd74426e8374ac110c4036c77c09ab_000000001077,0.344520,219.202355,162.578540
1013,11dd74426e8374ac110c4036c77c09ab_000000001078,0.350446,294.666891,115.644177
