instance_id,frame_id,frame_name,nm_per_pixel,area_nm2,cx_nm,cy_nm
44,765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,706.360107,339.510200,121.792666
44,766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,670.554273,334.956242,120.180366
44,767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,659.856528,334.602318,120.512796
44,768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,696.379822,339.715762,121.718798
44,769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,736.023739,342.414289,122.966002
44,770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,733.649852,342.472326,123.251487
44,771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,653.826132,321.340576,115.513906
44,772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,741.008902,341.381148,122.413632
44,773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,722.492582,343.644271,123.477589
44,774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,760.975610,338.388523,122.622501
44,775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,741.921155,330.075663,120.043970
44,776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,782.094692,335.301276,120.924413
44,777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,789.210904,333.564386,119.975530
44,778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,819.626973,336.135365,121.542313
44,779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,827.202296,335.526294,121.390898
44,780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,823.414634,334.630668,122.368058
44,781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,800.666297,328.207286,119.600022
44,782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,878.575668,341.568443,123.556265
44,783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,882.492582,338.682979,123.731164
44,784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,897.566766,341.159157,124.816875
44,785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,896.854599,341.019132,124.600109
44,786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,898.872404,337.998396,123.894246
44,787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,791.983495,337.847381,121.260966
44,788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,784.910109,337.011553,121.280676
44,789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,779.722959,339.171809,121.847737
44,790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,797.032641,341.799413,123.149744
44,791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,808.723843,341.181975,123.119145
44,792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,831.216617,342.946272,123.477242
44,793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,832.655467,339.117762,122.271152
44,794,11dd74426e8374ac110c4036c77c09ab_000000000849,0.344520,412.997033,355.828214,131.169518
44,795,11dd74426e8374ac110c4036c77c09ab_000000000850,0.344520,420.237389,357.987859,132.260433
44,796,11dd74426e8374ac110c4036c77c09ab_000000000851,0.344520,433.709199,357.287001,132.768781
44,797,11dd74426e8374ac110c4036c77c09ab_000000000852,0.344520,436.795252,357.878935,133.760497
44,798,11dd74426e8374ac110c4036c77c09ab_000000000853,0.344520,437.032641,356.676604,132.308071
44,799,11dd74426e8374ac110c4036c77c09ab_000000000854,0.345599,438.638400,358.469691,133.289116
44,800,11dd74426e8374ac110c4036c77c09ab_000000000855,0.344520,439.762611,357.289230,133.330751
44,801,11dd74426e8374ac110c4036c77c09ab_000000000856,0.344520,436.913947,354.067425,131.082799
44,802,11dd74426e8374ac110c4036c77c09ab_000000000857,0.344520,446.943620,355.034454,131.355783
44,803,11dd74426e8374ac110c4036c77c09ab_000000000858,0.339814,428.983834,349.307216,129.145818
44,804,11dd74426e8374ac110c4036c77c09ab_000000000859,0.338788,418.593974,350.654448,130.139556
44,805,11dd74426e8374ac110c4036c77c09ab_000000000860,0.338788,418.938307,350.114917,129.397950
44,806,11dd74426e8374ac110c4036c77c09ab_000000000861,0.344520,446.409496,355.376115,131.304033
44,807,11dd74426e8374ac110c4036c77c09ab_000000000862,0.344520,449.614243,355.886167,131.267676
44,808,11dd74426e8374ac110c4036c77c09ab_000000000863,0.322665,394.325872,332.183280,123.029367
44,809,11dd74426e8374ac110c4036c77c09ab_000000000864,0.322665,395.939615,334.139513,124.026164
44,810,11dd74426e8374ac110c4036c77c09ab_000000000865,0.344520,435.192878,353.552873,132.840518
44,811,11dd74426e8374ac110c4036c77c09ab_000000000866,0.327869,387.637732,337.311571,126.301189
44,812,11dd74426e8374ac110c4036c77c09ab_000000000867,0.344520,429.673591,353.284137,132.161350
44,813,11dd74426e8374ac110c4036c77c09ab_000000000868,0.344520,441.305638,355.219709,133.441337
44,814,11dd74426e8374ac110c4036c77c09ab_000000000869,0.344520,442.136499,354.992146,131.370839
44,815,11dd74426e8374ac110c4036c77c09ab_000000000870,0.344520,435.252226,355.062715,131.402359
44,816,11dd74426e8374ac110c4036c77c09ab_000000000871,0.344520,434.836795,354.195358,132.126759
44,817,11dd74426e8374ac110c4036c77c09ab_000000000872,0.344520,435.964392,351.135258,132.318354
44,818,11dd74426e8374ac110c4036c77c09ab_000000000873,0.344520,439.881306,349.646695,133.210093
44,819,11dd74426e8374ac110c4036c77c09ab_000000000874,0.344520,446.706231,349.862462,131.586889
44,820,11dd74426e8374ac110c4036c77c09ab_000000000875,0.344520,452.581602,351.453052,132.978576
44,821,11dd74426e8374ac110c4036c77c09ab_000000000876,0.344520,452.344214,349.820659,133.446162
44,822,11dd74426e8374ac110c4036c77c09ab_000000000877,0.344520,467.655786,349.282240,132.590581
44,823,11dd74426e8374ac110c4036c77c09ab_000000000878,0.344520,471.810089,350.088554,133.158554
44,824,11dd74426e8374ac110c4036c77c09ab_000000000879,0.344520,472.700297,350.175925,132.773218
44,825,11dd74426e8374ac110c4036c77c09ab_000000000880,0.344520,476.913947,349.929688,132.637883
44,826,11dd74426e8374ac110c4036c77c09ab_000000000881,0.345599,451.836369,349.738465,132.617735
44,827,11dd74426e8374ac110c4036c77c09ab_000000000882,0.333241,393.337035,335.951757,128.639809
44,828,11dd74426e8374ac110c4036c77c09ab_000000000883,0.333241,391.227096,335.639629,127.612506
44,829,11dd74426e8374ac110c4036c77c09ab_000000000884,0.344520,411.394659,348.400879,132.791838
44,830,11dd74426e8374ac110c4036c77c09ab_000000000891,0.344520,387.418398,337.398891,130.009684
44,831,11dd74426e8374ac110c4036c77c09ab_000000000892,0.344520,386.290801,339.266355,130.468449
44,832,11dd74426e8374ac110c4036c77c09ab_000000000893,0.338788,200.774749,332.629120,129.100486
44,833,11dd74426e8374ac110c4036c77c09ab_000000000894,0.338788,197.015782,334.683604,130.516361
44,834,11dd74426e8374ac110c4036c77c09ab_000000000895,0.338788,184.964132,335.442321,128.121806
44,835,11dd74426e8374ac110c4036c77c09ab_000000000896,0.344520,205.400593,339.139199,130.479615
44,836,11dd74426e8374ac110c4036c77c09ab_000000000897,0.344520,205.578635,339.644078,130.869871
44,837,11dd74426e8374ac110c4036c77c09ab_000000000898,0.338788,211.592539,334.361916,127.229271
44,838,11dd74426e8374ac110c4036c77c09ab_000000000899,0.338788,214.232425,335.927634,128.508278
44,839,11dd74426e8374ac110c4036c77c09ab_000000000900,0.338788,203.787661,334.391920,126.612891
44,840,11dd74426e8374ac110c4036c77c09ab_000000000901,0.338788,206.599713,334.520826,127.196052
44,841,11dd74426e8374ac110c4036c77c09ab_000000000902,0.338788,205.279770,333.252748,125.053986
44,842,11dd74426e8374ac110c4036c77c09ab_000000000903,0.338788,210.215208,334.554924,124.878275
44,843,11dd74426e8374ac110c4036c77c09ab_000000000904,0.338788,210.616930,333.628012,124.369431
44,844,11dd74426e8374ac110c4036c77c09ab_000000000905,0.327869,194.786348,323.943351,120.041984
44,845,11dd74426e8374ac110c4036c77c09ab_000000000906,0.333241,202.220988,328.958318,122.719873
44,846,11dd74426e8374ac110c4036c77c09ab_000000000907,0.327869,164.848159,320.753934,121.008781
44,847,11dd74426e8374ac110c4036c77c09ab_000000000908,0.327869,158.720774,319.652320,121.931002
44,848,11dd74426e8374ac110c4036c77c09ab_000000000909,0.327869,148.992206,319.008329,121.384588
44,849,11dd74426e8374ac110c4036c77c09ab_000000000910,0.327869,153.614620,319.024598,121.412894
44,850,11dd74426e8374ac110c4036c77c09ab_000000000911,0.327869,166.460629,318.475322,121.299959
44,851,11dd74426e8374ac110c4036c77c09ab_000000000912,0.333241,189.672404,322.838212,123.017947
44,852,11dd74426e8374ac110c4036c77c09ab_000000000913,0.333241,189.783454,323.378467,122.726738
44,853,11dd74426e8374ac110c4036c77c09ab_000000000914,0.344520,211.097923,332.782771,127.667601
44,854,11dd74426e8374ac110c4036c77c09ab_000000000915,0.344520,215.192878,331.749840,127.193570
44,855,11dd74426e8374ac110c4036c77c09ab_000000000916,0.333241,165.630205,322.241291,121.913172
44,856,11dd74426e8374ac110c4036c77c09ab_000000000917,0.333241,163.242643,322.143316,121.925711
44,857,11dd74426e8374ac110c4036c77c09ab_000000000918,0.333241,169.516935,321.309991,121.698133
44,858,11dd74426e8374ac110c4036c77c09ab_000000000919,0.333241,184.453082,319.553846,122.586721
44,859,11dd74426e8374ac110c4036c77c09ab_000000000920,0.338788,192.195122,325.368265,124.137310
44,860,11dd74426e8374ac110c4036c77c09ab_000000000921,0.333241,197.945586,318.492983,120.633213
44,861,11dd74426e8374ac110c4036c77c09ab_000000000922,0.327869,193.012631,313.791144,119.041058
44,862,11dd74426e8374ac110c4036c77c09ab_000000000923,0.333241,223.986674,323.730644,119.436920
44,863,11dd74426e8374ac110c4036c77c09ab_000000000924,0.333241,218.989450,324.244722,119.108165
44,864,11dd74426e8374ac110c4036c77c09ab_000000000925,0.333241,224.153248,322.753661,121.231578
44,865,11dd74426e8374ac110c4036c77c09ab_000000000926,0.333241,223.042754,321.443295,120.384564
44,866,11dd74426e8374ac110c4036c77c09ab_000000000927,0.333241,222.487507,321.758474,119.851163
44,867,11dd74426e8374ac110c4036c77c09ab_000000000928,0.333241,226.041088,319.892273,119.640609
44,868,11dd74426e8374ac110c4036c77c09ab_000000000929,0.333241,224.319822,321.215331,120.597812
44,869,11dd74426e8374ac110c4036c77c09ab_000000000930,0.327869,219.403386,317.685927,117.057665
44,870,11dd74426e8374ac110c4036c77c09ab_000000000931,0.327869,220.155872,316.098813,117.674110
44,871,11dd74426e8374ac110c4036c77c09ab_000000000932,0.327869,182.424080,313.771672,117.183037
44,872,11dd74426e8374ac110c4036c77c09ab_000000000933,0.327869,183.982800,314.263436,117.108915
44,873,11dd74426e8374ac110c4036c77c09ab_000000000934,0.337676,203.363740,320.912116,120.614257
44,874,11dd74426e8374ac110c4036c77c09ab_000000000935,0.345599,216.960287,328.381635,123.674919
44,875,11dd74426e8374ac110c4036c77c09ab_000000000936,0.345599,218.393550,329.788458,123.998528
44,876,11dd74426e8374ac110c4036c77c09ab_000000000937,0.327869,190.808922,310.492424,117.299104
44,877,11dd74426e8374ac110c4036c77c09ab_000000000938,0.327869,191.883902,312.682645,117.034702
44,878,11dd74426e8374ac110c4036c77c09ab_000000000939,0.327869,183.337812,309.142426,117.293861
44,879,11dd74426e8374ac110c4036c77c09ab_000000000940,0.327869,184.090298,308.808454,116.556937
44,880,11dd74426e8374ac110c4036c77c09ab_000000000941,0.327869,174.522978,307.917360,116.713297
44,881,11dd74426e8374ac110c4036c77c09ab_000000000942,0.333241,176.679622,312.551071,118.046722
44,882,11dd74426e8374ac110c4036c77c09ab_000000000943,0.344520,186.765579,323.715137,122.890218
44,883,11dd74426e8374ac110c4036c77c09ab_000000000944,0.344520,188.724036,323.174300,122.179287
44,884,11dd74426e8374ac110c4036c77c09ab_000000000945,0.344520,188.961424,323.201027,122.360905
44,885,11dd74426e8374ac110c4036c77c09ab_000000000946,0.344520,174.718101,320.981536,121.901141
44,886,11dd74426e8374ac110c4036c77c09ab_000000000947,0.350446,180.718453,324.795280,124.130344
44,887,11dd74426e8374ac110c4036c77c09ab_000000000948,0.344520,184.985163,320.300191,122.072297
44,888,11dd74426e8374ac110c4036c77c09ab_000000000949,0.333241,178.012215,310.123299,117.733455
44,889,11dd74426e8374ac110c4036c77c09ab_000000000950,0.333241,176.679622,309.205503,118.085530
44,890,11dd74426e8374ac110c4036c77c09ab_000000000951,0.343351,186.796345,319.520278,121.400337
44,891,11dd74426e8374ac110c4036c77c09ab_000000000952,0.343351,188.505747,318.095552,121.421000
44,892,11dd74426e8374ac110c4036c77c09ab_000000000953,0.345599,193.251717,321.021626,121.877927
44,893,11dd74426e8374ac110c4036c77c09ab_000000000954,0.343351,194.518126,317.888670,121.545513
44,894,11dd74426e8374ac110c4036c77c09ab_000000000955,0.343351,208.782788,319.300507,120.868535
44,895,11dd74426e8374ac110c4036c77c09ab_000000000956,0.343351,215.089891,317.400154,120.681551
44,896,11dd74426e8374ac110c4036c77c09ab_000000000957,0.343351,212.791040,317.139811,121.200926
44,897,11dd74426e8374ac110c4036c77c09ab_000000000958,0.343351,212.437371,317.723470,121.135762
44,898,11dd74426e8374ac110c4036c77c09ab_000000000959,0.343351,211.317418,317.803775,120.382471
44,899,11dd74426e8374ac110c4036c77c09ab_000000000960,0.343351,209.195402,318.107770,119.758513
44,900,11dd74426e8374ac110c4036c77c09ab_000000000961,0.343351,207.957560,317.602069,120.758483
44,901,11dd74426e8374ac110c4036c77c09ab_000000000962,0.344520,209.495549,318.101938,121.286413
44,902,11dd74426e8374ac110c4036c77c09ab_000000000963,0.343351,207.869142,315.687884,120.615056
44,903,11dd74426e8374ac110c4036c77c09ab_000000000964,0.343351,216.563513,317.874357,120.701481
44,904,11dd74426e8374ac110c4036c77c09ab_000000000965,0.343351,211.376363,317.067826,120.681562
44,905,11dd74426e8374ac110c4036c77c09ab_000000000966,0.343351,213.026820,316.925699,119.957390
44,906,11dd74426e8374ac110c4036c77c09ab_000000000967,0.344520,220.178042,317.268667,121.207684
44,907,11dd74426e8374ac110c4036c77c09ab_000000000968,0.344520,221.008902,317.881083,120.836059
44,908,11dd74426e8374ac110c4036c77c09ab_000000000969,0.343351,213.233127,317.362558,120.205798
44,909,11dd74426e8374ac110c4036c77c09ab_000000000970,0.343351,212.908930,316.777265,120.898870
44,910,11dd74426e8374ac110c4036c77c09ab_000000000971,0.343351,216.622458,318.038886,121.368400
44,911,11dd74426e8374ac110c4036c77c09ab_000000000972,0.344520,230.623145,318.103032,121.014554
44,912,11dd74426e8374ac110c4036c77c09ab_000000000973,0.344520,231.750742,317.085788,122.007532
44,913,11dd74426e8374ac110c4036c77c09ab_000000000974,0.343351,220.807545,315.546470,121.435094
44,914,11dd74426e8374ac110c4036c77c09ab_000000000975,0.343351,231.358680,316.473039,121.096123
44,915,11dd74426e8374ac110c4036c77c09ab_000000000976,0.344520,235.608309,316.307736,121.864016
44,916,11dd74426e8374ac110c4036c77c09ab_000000000977,0.344520,238.635015,316.332444,122.043458
44,917,11dd74426e8374ac110c4036c77c09ab_000000000978,0.343351,234.600648,315.012248,120.831767
44,918,11dd74426e8374ac110c4036c77c09ab_000000000979,0.343351,226.702034,314.414548,122.978904
44,919,11dd74426e8374ac110c4036c77c09ab_000000000980,0.343351,230.002947,313.779232,121.306693
44,920,11dd74426e8374ac110c4036c77c09ab_000000000981,0.338788,221.406026,309.330548,119.795456
44,921,11dd74426e8374ac110c4036c77c09ab_000000000982,0.344520,229.554896,315.871597,122.789095
44,922,11dd74426e8374ac110c4036c77c09ab_000000000983,0.339814,225.000000,309.860542,120.705103
44,923,11dd74426e8374ac110c4036c77c09ab_000000000984,0.334216,221.223122,302.639696,117.883668
44,924,11dd74426e8374ac110c4036c77c09ab_000000000985,0.334216,207.930746,304.423135,117.357181
44,925,11dd74426e8374ac110c4036c77c09ab_000000000986,0.344520,225.756677,313.649688,121.445015
44,926,11dd74426e8374ac110c4036c77c09ab_000000000987,0.344520,227.062315,312.320790,121.299944
44,927,11dd74426e8374ac110c4036c77c09ab_000000000988,0.344520,219.287834,313.901476,123.434535
44,928,11dd74426e8374ac110c4036c77c09ab_000000000989,0.344520,220.237389,312.874580,122.541208
44,929,11dd74426e8374ac110c4036c77c09ab_000000000990,0.334216,214.856185,302.867756,118.420588
44,930,11dd74426e8374ac110c4036c77c09ab_000000000991,0.334216,211.002513,304.947205,118.289800
44,931,11dd74426e8374ac110c4036c77c09ab_000000000992,0.345599,220.483726,314.854107,123.977877
44,932,11dd74426e8374ac110c4036c77c09ab_000000000993,0.345599,219.647656,312.070964,121.070862
44,933,11dd74426e8374ac110c4036c77c09ab_000000000994,0.343351,205.246095,310.628385,123.443017
44,934,11dd74426e8374ac110c4036c77c09ab_000000000995,0.344520,207.893175,312.856139,122.586061
44,935,11dd74426e8374ac110c4036c77c09ab_000000000996,0.344520,206.765579,311.811012,121.288105
44,936,11dd74426e8374ac110c4036c77c09ab_000000000997,0.343351,213.852048,313.132159,123.681250
44,937,11dd74426e8374ac110c4036c77c09ab_000000000998,0.343351,213.969938,314.138929,123.413541
45,723,11dd74426e8374ac110c4036c77c09ab_000000000778,0.338788,85.164993,208.611101,172.133020
45,724,11dd74426e8374ac110c4036c77c09ab_000000000779,0.338788,79.024390,208.263421,172.086856
45,725,11dd74426e8374ac110c4036c77c09ab_000000000780,0.338788,127.690100,208.375682,169.457400
45,726,11dd74426e8374ac110c4036c77c09ab_000000000781,0.338788,133.830703,208.841558,168.454847
45,727,11dd74426e8374ac110c4036c77c09ab_000000000782,0.338788,184.045911,210.848896,168.201697
45,728,11dd74426e8374ac110c4036c77c09ab_000000000783,0.338788,187.661406,211.242067,169.536586
45,729,11dd74426e8374ac110c4036c77c09ab_000000000784,0.338788,209.526542,211.405941,168.801421
45,730,11dd74426e8374ac110c4036c77c09ab_000000000785,0.344520,242.611276,215.005972,170.801759
45,731,11dd74426e8374ac110c4036c77c09ab_000000000786,0.344520,249.376855,215.279040,170.193843
45,732,11dd74426e8374ac110c4036c77c09ab_000000000787,0.338788,247.116212,215.310982,168.860219
45,733,11dd74426e8374ac110c4036c77c09ab_000000000788,0.338788,283.500717,214.964336,169.133158
45,734,11dd74426e8374ac110c4036c77c09ab_000000000789,0.344520,296.023739,218.979375,173.214517
45,735,11dd74426e8374ac110c4036c77c09ab_000000000790,0.344520,297.270030,218.285267,172.984514
45,736,11dd74426e8374ac110c4036c77c09ab_000000000791,0.344520,334.124629,220.082139,173.931850
45,737,11dd74426e8374ac110c4036c77c09ab_000000000792,0.344520,373.234421,220.667597,173.112184
45,738,11dd74426e8374ac110c4036c77c09ab_000000000793,0.344520,373.768546,221.606323,175.077396
45,739,11dd74426e8374ac110c4036c77c09ab_000000000794,0.345599,395.461332,221.955930,173.940172
45,740,11dd74426e8374ac110c4036c77c09ab_000000000795,0.345599,399.283368,222.916853,174.567741
45,741,11dd74426e8374ac110c4036c77c09ab_000000000796,0.345599,385.189609,221.784080,173.721546
45,742,11dd74426e8374ac110c4036c77c09ab_000000000797,0.344520,378.486647,223.476962,172.165479
45,743,11dd74426e8374ac110c4036c77c09ab_000000000798,0.344520,372.462908,224.438671,174.631815
45,744,11dd74426e8374ac110c4036c77c09ab_000000000799,0.345599,358.733950,224.395563,174.364197
45,745,11dd74426e8374ac110c4036c77c09ab_000000000800,0.338788,353.113343,218.979033,171.614757
45,746,11dd74426e8374ac110c4036c77c09ab_000000000801,0.343351,323.961096,223.480800,176.742927
45,747,11dd74426e8374ac110c4036c77c09ab_000000000802,0.343351,319.422340,225.755269,175.453622
45,748,11dd74426e8374ac110c4036c77c09ab_000000000803,0.338788,313.228121,224.015162,174.176700
45,749,11dd74426e8374ac110c4036c77c09ab_000000000804,0.338788,310.358680,225.124785,174.359473
45,750,11dd74426e8374ac110c4036c77c09ab_000000000805,0.345599,351.448193,229.362641,176.245216
45,751,11dd74426e8374ac110c4036c77c09ab_000000000806,0.345599,349.835772,229.749372,176.680685
45,752,11dd74426e8374ac110c4036c77c09ab_000000000807,0.344520,365.459941,226.382423,176.116204
45,753,11dd74426e8374ac110c4036c77c09ab_000000000808,0.344520,344.688427,231.071447,176.431390
45,754,11dd74426e8374ac110c4036c77c09ab_000000000809,0.344520,362.077151,229.991498,176.697182
45,755,11dd74426e8374ac110c4036c77c09ab_000000000810,0.344520,370.682493,229.784857,176.591517
45,756,11dd74426e8374ac110c4036c77c09ab_000000000811,0.344520,371.810089,230.895885,176.125498
45,757,11dd74426e8374ac110c4036c77c09ab_000000000812,0.339814,335.161663,226.354424,173.468740
45,758,11dd74426e8374ac110c4036c77c09ab_000000000813,0.338788,337.159254,225.896591,174.098454
45,759,11dd74426e8374ac110c4036c77c09ab_000000000814,0.345599,353.478650,230.116403,176.357645
45,760,11dd74426e8374ac110c4036c77c09ab_000000000815,0.339814,349.942263,226.626997,175.024035
45,761,11dd74426e8374ac110c4036c77c09ab_000000000816,0.345599,364.586444,230.219129,176.100798
45,762,11dd74426e8374ac110c4036c77c09ab_000000000817,0.344520,337.270030,232.419543,178.479126
45,763,11dd74426e8374ac110c4036c77c09ab_000000000818,0.344520,337.863501,230.411866,176.052142
45,764,11dd74426e8374ac110c4036c77c09ab_000000000819,0.344520,337.151335,230.368612,176.316715
45,765,11dd74426e8374ac110c4036c77c09ab_000000000820,0.345599,344.401314,231.595534,177.556210
45,766,11dd74426e8374ac110c4036c77c09ab_000000000821,0.339814,361.431871,231.089667,175.406326
45,767,11dd74426e8374ac110c4036c77c09ab_000000000822,0.338788,338.134864,229.638773,173.189956
45,768,11dd74426e8374ac110c4036c77c09ab_000000000823,0.344520,350.682493,234.046048,175.632605
45,769,11dd74426e8374ac110c4036c77c09ab_000000000824,0.344520,360.178042,235.288374,177.277530
45,770,11dd74426e8374ac110c4036c77c09ab_000000000825,0.344520,358.872404,234.162143,176.967412
45,771,11dd74426e8374ac110c4036c77c09ab_000000000826,0.322665,318.323790,220.823799,166.085633
45,772,11dd74426e8374ac110c4036c77c09ab_000000000827,0.344520,366.290801,234.389139,176.591707
45,773,11dd74426e8374ac110c4036c77c09ab_000000000828,0.344520,378.338279,236.961099,177.362609
45,774,11dd74426e8374ac110c4036c77c09ab_000000000829,0.338788,361.606887,234.150672,174.711371
45,775,11dd74426e8374ac110c4036c77c09ab_000000000830,0.333241,351.637979,228.082689,171.338602
45,776,11dd74426e8374ac110c4036c77c09ab_000000000831,0.338788,332.166428,233.734920,174.396011
45,777,11dd74426e8374ac110c4036c77c09ab_000000000832,0.338788,330.961263,232.264569,172.503167
45,778,11dd74426e8374ac110c4036c77c09ab_000000000833,0.338788,308.235294,233.888951,172.519750
45,779,11dd74426e8374ac110c4036c77c09ab_000000000834,0.338788,308.809182,234.961933,172.418356
45,780,11dd74426e8374ac110c4036c77c09ab_000000000835,0.338788,308.292683,236.745349,173.185014
45,781,11dd74426e8374ac110c4036c77c09ab_000000000836,0.333241,295.446974,231.470380,170.403234
45,782,11dd74426e8374ac110c4036c77c09ab_000000000837,0.344520,337.270030,240.300407,175.876507
45,783,11dd74426e8374ac110c4036c77c09ab_000000000838,0.344520,343.442136,239.711143,175.634434
45,784,11dd74426e8374ac110c4036c77c09ab_000000000839,0.344520,341.721068,240.567398,175.721479
45,785,11dd74426e8374ac110c4036c77c09ab_000000000840,0.344520,340.356083,239.046642,176.587102
45,786,11dd74426e8374ac110c4036c77c09ab_000000000841,0.344520,339.228487,237.995985,175.784321
45,787,11dd74426e8374ac110c4036c77c09ab_000000000842,0.343351,316.710875,237.523877,176.429271
45,788,11dd74426e8374ac110c4036c77c09ab_000000000843,0.343351,317.771883,236.425800,175.735025
45,789,11dd74426e8374ac110c4036c77c09ab_000000000844,0.343351,297.435897,240.429219,177.019196
45,790,11dd74426e8374ac110c4036c77c09ab_000000000845,0.344520,294.065282,240.183198,178.268889
45,791,11dd74426e8374ac110c4036c77c09ab_000000000846,0.343351,295.667551,240.539346,177.693135
45,792,11dd74426e8374ac110c4036c77c09ab_000000000847,0.344520,297.091988,240.024459,178.534134
45,793,11dd74426e8374ac110c4036c77c09ab_000000000848,0.343351,294.783378,237.839880,177.887422
45,794,11dd74426e8374ac110c4036c77c09ab_000000000849,0.344520,297.210682,236.297691,177.632712
45,795,11dd74426e8374ac110c4036c77c09ab_000000000850,0.344520,305.281899,237.835711,176.569081
45,796,11dd74426e8374ac110c4036c77c09ab_000000000851,0.344520,327.596439,236.604719,176.849298
45,797,11dd74426e8374ac110c4036c77c09ab_000000000852,0.344520,313.353116,237.671735,176.584410
45,798,11dd74426e8374ac110c4036c77c09ab_000000000853,0.344520,313.887240,236.729708,176.184397
45,799,11dd74426e8374ac110c4036c77c09ab_000000000854,0.345599,324.873096,237.117313,178.034045
45,800,11dd74426e8374ac110c4036c77c09ab_000000000855,0.344520,324.629080,237.513753,177.058063
45,801,11dd74426e8374ac110c4036c77c09ab_000000000856,0.344520,326.706231,235.448207,175.902498
45,802,11dd74426e8374ac110c4036c77c09ab_000000000857,0.344520,326.646884,235.271741,175.670676
45,803,11dd74426e8374ac110c4036c77c09ab_000000000858,0.339814,341.108545,234.797815,172.760511
45,804,11dd74426e8374ac110c4036c77c09ab_000000000859,0.338788,343.414634,234.444135,171.949875
45,805,11dd74426e8374ac110c4036c77c09ab_000000000860,0.338788,344.390244,235.594866,170.959802
45,806,11dd74426e8374ac110c4036c77c09ab_000000000861,0.344520,364.035608,239.284972,175.374183
45,807,11dd74426e8374ac110c4036c77c09ab_000000000862,0.344520,367.833828,238.473528,175.837017
45,808,11dd74426e8374ac110c4036c77c09ab_000000000863,0.322665,320.093701,222.962417,164.371813
45,809,11dd74426e8374ac110c4036c77c09ab_000000000864,0.322665,329.411765,224.729806,165.597658
45,810,11dd74426e8374ac110c4036c77c09ab_000000000865,0.344520,379.881306,237.236921,177.058630
45,811,11dd74426e8374ac110c4036c77c09ab_000000000866,0.327869,342.918570,228.130803,168.400819
45,812,11dd74426e8374ac110c4036c77c09ab_000000000867,0.344520,390.148368,240.882521,175.736115
45,813,11dd74426e8374ac110c4036c77c09ab_000000000868,0.344520,396.795252,239.745040,176.583947
45,814,11dd74426e8374ac110c4036c77c09ab_000000000869,0.344520,402.908012,240.677962,176.754252
45,815,11dd74426e8374ac110c4036c77c09ab_000000000870,0.344520,355.905045,241.236399,176.694954
45,816,11dd74426e8374ac110c4036c77c09ab_000000000871,0.344520,352.166172,242.163139,175.992234
45,817,11dd74426e8374ac110c4036c77c09ab_000000000872,0.344520,365.994065,241.004546,176.530116
45,818,11dd74426e8374ac110c4036c77c09ab_000000000873,0.344520,367.537092,241.563467,176.085755
45,819,11dd74426e8374ac110c4036c77c09ab_000000000874,0.344520,380.118694,242.243676,174.414188
45,820,11dd74426e8374ac110c4036c77c09ab_000000000875,0.344520,389.020772,242.438142,175.775836
45,821,11dd74426e8374ac110c4036c77c09ab_000000000876,0.344520,390.207715,243.072300,175.053140
45,822,11dd74426e8374ac110c4036c77c09ab_000000000877,0.344520,396.023739,242.784513,175.805202
45,823,11dd74426e8374ac110c4036c77c09ab_000000000878,0.344520,381.958457,241.443650,175.213625
45,824,11dd74426e8374ac110c4036c77c09ab_000000000879,0.344520,389.614243,241.849277,174.739142
45,825,11dd74426e8374ac110c4036c77c09ab_000000000880,0.344520,389.851632,241.732741,174.861608
45,826,11dd74426e8374ac110c4036c77c09ab_000000000881,0.345599,405.733055,241.924205,174.861998
45,827,11dd74426e8374ac110c4036c77c09ab_000000000882,0.333241,378.012215,235.914214,167.615078
45,828,11dd74426e8374ac110c4036c77c09ab_000000000883,0.333241,377.456968,234.993815,167.037195
