instance_id,frame_id,frame_name,speed_nm_per_s
84,428,11dd74426e8374ac110c4036c77c09ab_000000000468,65.471512
84,429,11dd74426e8374ac110c4036c77c09ab_000000000469,99.629985
84,430,11dd74426e8374ac110c4036c77c09ab_000000000470,319.760812
84,431,11dd74426e8374ac110c4036c77c09ab_000000000471,305.533171
84,432,11dd74426e8374ac110c4036c77c09ab_000000000472,369.214148
84,433,11dd74426e8374ac110c4036c77c09ab_000000000473,12.572070
84,434,11dd74426e8374ac110c4036c77c09ab_000000000474,243.762894
84,435,11dd74426e8374ac110c4036c77c09ab_000000000475,338.716027
84,436,11dd74426e8374ac110c4036c77c09ab_000000000476,23.199071
84,437,11dd74426e8374ac110c4036c77c09ab_000000000477,44.740053
84,438,11dd74426e8374ac110c4036c77c09ab_000000000478,33.425025
84,439,11dd74426e8374ac110c4036c77c09ab_000000000479,17.423396
84,440,11dd74426e8374ac110c4036c77c09ab_000000000480,172.836691
84,441,11dd74426e8374ac110c4036c77c09ab_000000000481,27.890576
84,442,11dd74426e8374ac110c4036c77c09ab_000000000482,57.078537
84,443,11dd74426e8374ac110c4036c77c09ab_000000000483,92.700209
84,444,11dd74426e8374ac110c4036c77c09ab_000000000484,139.736761
84,445,11dd74426e8374ac110c4036c77c09ab_000000000485,56.941222
84,446,11dd74426e8374ac110c4036c77c09ab_000000000486,21.717399
84,447,11dd74426e8374ac110c4036c77c09ab_000000000487,27.169547
84,448,11dd74426e8374ac110c4036c77c09ab_000000000488,3.074790
84,449,11dd74426e8374ac110c4036c77c09ab_000000000489,75.747700
84,450,11dd74426e8374ac110c4036c77c09ab_000000000490,14.919524
84,451,11dd74426e8374ac110c4036c77c09ab_000000000491,89.752632
84,452,11dd74426e8374ac110c4036c77c09ab_000000000492,60.895522
84,453,11dd74426e8374ac110c4036c77c09ab_000000000493,66.216189
84,454,11dd74426e8374ac110c4036c77c09ab_000000000494,38.557564
84,455,11dd74426e8374ac110c4036c77c09ab_000000000495,67.933982
84,456,11dd74426e8374ac110c4036c77c09ab_000000000496,130.650495
84,457,11dd74426e8374ac110c4036c77c09ab_000000000497,103.141963
84,458,11dd74426e8374ac110c4036c77c09ab_000000000498,121.441039
84,459,11dd74426e8374ac110c4036c77c09ab_000000000499,26.311227
85,461,11dd74426e8374ac110c4036c77c09ab_000000000501,126.748941
85,462,11dd74426e8374ac110c4036c77c09ab_000000000502,15.944742
85,463,11dd74426e8374ac110c4036c77c09ab_000000000503,81.103468
85,464,11dd74426e8374ac110c4036c77c09ab_000000000504,61.035614
85,465,11dd74426e8374ac110c4036c77c09ab_000000000505,141.351109
85,466,11dd74426e8374ac110c4036c77c09ab_000000000506,154.436203
85,467,11dd74426e8374ac110c4036c77c09ab_000000000507,371.255810
85,468,11dd74426e8374ac110c4036c77c09ab_000000000508,175.857909
85,469,11dd74426e8374ac110c4036c77c09ab_000000000509,28.473464
85,470,11dd74426e8374ac110c4036c77c09ab_000000000510,23.250317
85,471,11dd74426e8374ac110c4036c77c09ab_000000000511,39.139224
85,472,11dd74426e8374ac110c4036c77c09ab_000000000512,205.322522
85,473,11dd74426e8374ac110c4036c77c09ab_000000000513,33.548598
85,474,11dd74426e8374ac110c4036c77c09ab_000000000514,144.629448
85,475,11dd74426e8374ac110c4036c77c09ab_000000000515,127.060384
85,476,11dd74426e8374ac110c4036c77c09ab_000000000516,40.465969
85,477,11dd74426e8374ac110c4036c77c09ab_000000000517,64.220045
86,461,11dd74426e8374ac110c4036c77c09ab_000000000501,225.228930
86,462,11dd74426e8374ac110c4036c77c09ab_000000000502,39.498133
86,463,11dd74426e8374ac110c4036c77c09ab_000000000503,173.000635
86,464,11dd74426e8374ac110c4036c77c09ab_000000000504,107.031741
86,465,11dd74426e8374ac110c4036c77c09ab_000000000505,156.281494
86,466,11dd74426e8374ac110c4036c77c09ab_000000000506,159.739176
86,467,11dd74426e8374ac110c4036c77c09ab_000000000507,414.184279
86,468,11dd74426e8374ac110c4036c77c09ab_000000000508,254.888638
86,469,11dd74426e8374ac110c4036c77c09ab_000000000509,27.890635
86,470,11dd74426e8374ac110c4036c77c09ab_000000000510,20.174587
86,471,11dd74426e8374ac110c4036c77c09ab_000000000511,37.779616
86,472,11dd74426e8374ac110c4036c77c09ab_000000000512,208.915426
86,473,11dd74426e8374ac110c4036c77c09ab_000000000513,76.047792
86,474,11dd74426e8374ac110c4036c77c09ab_000000000514,512.933807
86,475,11dd74426e8374ac110c4036c77c09ab_000000000515,211.674466
86,476,11dd74426e8374ac110c4036c77c09ab_000000000516,118.786037
86,477,11dd74426e8374ac110c4036c77c09ab_000000000517,50.464907
91,480,11dd74426e8374ac110c4036c77c09ab_000000000520,61.045004
91,481,11dd74426e8374ac110c4036c77c09ab_000000000521,20.643042
91,482,11dd74426e8374ac110c4036c77c09ab_000000000522,22.088129
91,483,11dd74426e8374ac110c4036c77c09ab_000000000523,192.842705
91,484,11dd74426e8374ac110c4036c77c09ab_000000000524,56.417085
91,485,11dd74426e8374ac110c4036c77c09ab_000000000525,22.627780
91,486,11dd74426e8374ac110c4036c77c09ab_000000000526,191.734592
91,487,11dd74426e8374ac110c4036c77c09ab_000000000527,19.602723
91,488,11dd74426e8374ac110c4036c77c09ab_000000000528,50.521502
91,489,11dd74426e8374ac110c4036c77c09ab_000000000529,24.750470
91,490,11dd74426e8374ac110c4036c77c09ab_000000000530,20.712145
91,491,11dd74426e8374ac110c4036c77c09ab_000000000531,17.711090
91,492,11dd74426e8374ac110c4036c77c09ab_000000000532,36.858739
91,493,11dd74426e8374ac110c4036c77c09ab_000000000533,51.722674
91,494,11dd74426e8374ac110c4036c77c09ab_000000000534,14.805003
91,495,11dd74426e8374ac110c4036c77c09ab_000000000535,502.220233
91,496,11dd74426e8374ac110c4036c77c09ab_000000000536,466.811221
91,497,11dd74426e8374ac110c4036c77c09ab_000000000537,48.804963
91,498,11dd74426e8374ac110c4036c77c09ab_000000000538,208.868060
91,499,11dd74426e8374ac110c4036c77c09ab_000000000539,44.814696
91,500,11dd74426e8374ac110c4036c77c09ab_000000000540,169.469660
91,501,11dd74426e8374ac110c4036c77c09ab_000000000541,112.075118
91,502,11dd74426e8374ac110c4036c77c09ab_000000000542,82.259488
91,503,11dd74426e8374ac110c4036c77c09ab_000000000543,98.901137
92,480,11dd74426e8374ac110c4036c77c09ab_000000000520,108.200979
92,481,11dd74426e8374ac110c4036c77c09ab_000000000521,20.780575
92,482,11dd74426e8374ac110c4036c77c09ab_000000000522,30.999077
92,483,11dd74426e8374ac110c4036c77c09ab_000000000523,134.872343
92,484,11dd74426e8374ac110c4036c77c09ab_000000000524,41.887455
92,485,11dd74426e8374ac110c4036c77c09ab_000000000525,19.016554
92,486,11dd74426e8374ac110c4036c77c09ab_000000000526,178.401032
92,487,11dd74426e8374ac110c4036c77c09ab_000000000527,37.796728
92,488,11dd74426e8374ac110c4036c77c09ab_000000000528,169.969127
92,489,11dd74426e8374ac110c4036c77c09ab_000000000529,26.315656
92,490,11dd74426e8374ac110c4036c77c09ab_000000000530,150.470290
92,491,11dd74426e8374ac110c4036c77c09ab_000000000531,52.525282
92,492,11dd74426e8374ac110c4036c77c09ab_000000000532,59.861593
92,493,11dd74426e8374ac110c4036c77c09ab_000000000533,104.099947
92,494,11dd74426e8374ac110c4036c77c09ab_000000000534,113.734435
92,495,11dd74426e8374ac110c4036c77c09ab_000000000535,876.853484
92,496,11dd74426e8374ac110c4036c77c09ab_000000000536,860.797222
92,497,11dd74426e8374ac110c4036c77c09ab_000000000537,23.581141
92,498,11dd74426e8374ac110c4036c77c09ab_000000000538,309.281743
92,499,11dd74426e8374ac110c4036c77c09ab_000000000539,50.833438
92,500,11dd74426e8374ac110c4036c77c09ab_000000000540,316.291685
92,501,11dd74426e8374ac110c4036c77c09ab_000000000541,245.824636
92,502,11dd74426e8374ac110c4036c77c09ab_000000000542,139.228508
92,503,11dd74426e8374ac110c4036c77c09ab_000000000543,84.810936
93,505,11dd74426e8374ac110c4036c77c09ab_000000000554,597.262178
93,506,11dd74426e8374ac110c4036c77c09ab_000000000555,190.268359
93,507,11dd74426e8374ac110c4036c77c09ab_000000000556,605.648203
93,508,11dd74426e8374ac110c4036c77c09ab_000000000557,41.836885
93,509,11dd74426e8374ac110c4036c77c09ab_000000000558,38.534689
93,510,11dd74426e8374ac110c4036c77c09ab_000000000559,64.536837
93,511,11dd74426e8374ac110c4036c77c09ab_000000000560,36.191624
93,512,11dd74426e8374ac110c4036c77c09ab_000000000561,232.050025
93,513,11dd74426e8374ac110c4036c77c09ab_000000000562,290.627821
93,514,11dd74426e8374ac110c4036c77c09ab_000000000563,167.215295
93,515,11dd74426e8374ac110c4036c77c09ab_000000000564,70.455839
93,516,11dd74426e8374ac110c4036c77c09ab_000000000565,66.133568
93,517,11dd74426e8374ac110c4036c77c09ab_000000000566,6.735154
93,518,11dd74426e8374ac110c4036c77c09ab_000000000567,78.058152
93,519,11dd74426e8374ac110c4036c77c09ab_000000000568,234.236769
93,520,11dd74426e8374ac110c4036c77c09ab_000000000569,47.143949
93,521,11dd74426e8374ac110c4036c77c09ab_000000000570,48.454498
93,522,11dd74426e8374ac110c4036c77c09ab_000000000571,92.022344
93,523,11dd74426e8374ac110c4036c77c09ab_000000000572,84.294988
93,524,11dd74426e8374ac110c4036c77c09ab_000000000573,24.033219
93,525,11dd74426e8374ac110c4036c77c09ab_000000000574,82.461531
93,526,11dd74426e8374ac110c4036c77c09ab_000000000575,251.509360
93,527,11dd74426e8374ac110c4036c77c09ab_000000000576,12.831811
93,528,11dd74426e8374ac110c4036c77c09ab_000000000577,85.875747
93,529,11dd74426e8374ac110c4036c77c09ab_000000000578,42.020401
93,530,11dd74426e8374ac110c4036c77c09ab_000000000579,47.115105
93,531,11dd74426e8374ac110c4036c77c09ab_000000000580,44.459218
94,505,11dd74426e8374ac110c4036c77c09ab_000000000554,234.187594
94,506,11dd74426e8374ac110c4036c77c09ab_000000000555,121.934812
94,507,11dd74426e8374ac110c4036c77c09ab_000000000556,337.178057
94,508,11dd74426e8374ac110c4036c77c09ab_000000000557,77.253380
94,509,11dd74426e8374ac110c4036c77c09ab_000000000558,48.079928
94,510,11dd74426e8374ac110c4036c77c09ab_000000000559,13.730936
94,511,11dd74426e8374ac110c4036c77c09ab_000000000560,46.106569
94,512,11dd74426e8374ac110c4036c77c09ab_000000000561,131.337950
94,513,11dd74426e8374ac110c4036c77c09ab_000000000562,214.924252
94,514,11dd74426e8374ac110c4036c77c09ab_000000000563,120.062353
94,515,11dd74426e8374ac110c4036c77c09ab_000000000564,82.968199
94,516,11dd74426e8374ac110c4036c77c09ab_000000000565,11.304696
94,517,11dd74426e8374ac110c4036c77c09ab_000000000566,59.430415
94,518,11dd74426e8374ac110c4036c77c09ab_000000000567,10.827160
94,519,11dd74426e8374ac110c4036c77c09ab_000000000568,179.129978
94,520,11dd74426e8374ac110c4036c77c09ab_000000000569,71.329850
94,521,11dd74426e8374ac110c4036c77c09ab_000000000570,43.466886
94,522,11dd74426e8374ac110c4036c77c09ab_000000000571,22.002673
94,523,11dd74426e8374ac110c4036c77c09ab_000000000572,79.732464
94,524,11dd74426e8374ac110c4036c77c09ab_000000000573,48.740445
94,525,11dd74426e8374ac110c4036c77c09ab_000000000574,39.817698
94,526,11dd74426e8374ac110c4036c77c09ab_000000000575,168.968028
94,527,11dd74426e8374ac110c4036c77c09ab_000000000576,40.060323
94,528,11dd74426e8374ac110c4036c77c09ab_000000000577,9.854441
94,529,11dd74426e8374ac110c4036c77c09ab_000000000578,11.035667
94,530,11dd74426e8374ac110c4036c77c09ab_000000000579,32.953251
94,531,11dd74426e8374ac110c4036c77c09ab_000000000580,21.647448
95,505,11dd74426e8374ac110c4036c77c09ab_000000000554,317.202042
95,506,11dd74426e8374ac110c4036c77c09ab_000000000555,154.351177
95,507,11dd74426e8374ac110c4036c77c09ab_000000000556,426.457554
95,508,11dd74426e8374ac110c4036c77c09ab_000000000557,181.790741
95,509,11dd74426e8374ac110c4036c77c09ab_000000000558,147.873812
95,510,11dd74426e8374ac110c4036c77c09ab_000000000559,23.800204
95,511,11dd74426e8374ac110c4036c77c09ab_000000000560,50.817622
95,512,11dd74426e8374ac110c4036c77c09ab_000000000561,227.406044
95,513,11dd74426e8374ac110c4036c77c09ab_000000000562,273.760385
95,514,11dd74426e8374ac110c4036c77c09ab_000000000563,137.824309
95,515,11dd74426e8374ac110c4036c77c09ab_000000000564,69.020279
95,516,11dd74426e8374ac110c4036c77c09ab_000000000565,62.773750
95,517,11dd74426e8374ac110c4036c77c09ab_000000000566,44.466331
95,518,11dd74426e8374ac110c4036c77c09ab_000000000567,78.860439
95,519,11dd74426e8374ac110c4036c77c09ab_000000000568,195.093921
95,520,11dd74426e8374ac110c4036c77c09ab_000000000569,46.640204
95,521,11dd74426e8374ac110c4036c77c09ab_000000000570,50.614629
95,522,11dd74426e8374ac110c4036c77c09ab_000000000571,117.929857
95,523,11dd74426e8374ac110c4036c77c09ab_000000000572,90.000884
95,524,11dd74426e8374ac110c4036c77c09ab_000000000573,53.424575
95,525,11dd74426e8374ac110c4036c77c09ab_000000000574,171.211155
95,526,11dd74426e8374ac110c4036c77c09ab_000000000575,89.707190
95,527,11dd74426e8374ac110c4036c77c09ab_000000000576,100.136004
95,528,11dd74426e8374ac110c4036c77c09ab_000000000577,133.383326
95,529,11dd74426e8374ac110c4036c77c09ab_000000000578,69.603249
95,530,11dd74426e8374ac110c4036c77c09ab_000000000579,5.480206
95,531,11dd74426e8374ac110c4036c77c09ab_000000000580,85.164468
96,505,11dd74426e8374ac110c4036c77c09ab_000000000554,372.393961
96,506,11dd74426e8374ac110c4036c77c09ab_000000000555,136.628590
96,507,11dd74426e8374ac110c4036c77c09ab_000000000556,415.277711
96,508,11dd74426e8374ac110c4036c77c09ab_000000000557,63.537722
96,509,11dd74426e8374ac110c4036c77c09ab_000000000558,13.888263
96,510,11dd74426e8374ac110c4036c77c09ab_000000000559,88.852643
96,511,11dd74426e8374ac110c4036c77c09ab_000000000560,38.219509
96,512,11dd74426e8374ac110c4036c77c09ab_000000000561,288.072736
96,513,11dd74426e8374ac110c4036c77c09ab_000000000562,272.987319
96,514,11dd74426e8374ac110c4036c77c09ab_000000000563,140.397547
96,515,11dd74426e8374ac110c4036c77c09ab_000000000564,35.528223
96,516,11dd74426e8374ac110c4036c77c09ab_000000000565,76.654633
96,517,11dd74426e8374ac110c4036c77c09ab_000000000566,136.421775
96,518,11dd74426e8374ac110c4036c77c09ab_000000000567,130.090684
96,519,11dd74426e8374ac110c4036c77c09ab_000000000568,151.373226
96,520,11dd74426e8374ac110c4036c77c09ab_000000000569,51.705471
96,521,11dd74426e8374ac110c4036c77c09ab_000000000570,16.113988
96,522,11dd74426e8374ac110c4036c77c09ab_000000000571,24.322054
96,523,11dd74426e8374ac110c4036c77c09ab_000000000572,141.995175
96,524,11dd74426e8374ac110c4036c77c09ab_000000000573,45.172029
96,525,11dd74426e8374ac110c4036c77c09ab_000000000574,69.355963
96,526,11dd74426e8374ac110c4036c77c09ab_000000000575,235.409934
96,527,11dd74426e8374ac110c4036c77c09ab_000000000576,46.238086
96,528,11dd74426e8374ac110c4036c77c09ab_000000000577,45.397171
96,529,11dd74426e8374ac110c4036c77c09ab_000000000578,55.762954
96,530,11dd74426e8374ac110c4036c77c09ab_000000000579,186.142920
96,531,11dd74426e8374ac110c4036c77c09ab_000000000580,25.239820
97,505,11dd74426e8374ac110c4036c77c09ab_000000000554,160.389103
97,506,11dd74426e8374ac110c4036c77c09ab_000000000555,201.367223
97,507,11dd74426e8374ac110c4036c77c09ab_000000000556,435.575499
97,508,11dd74426e8374ac110c4036c77c09ab_000000000557,52.070218
97,509,11dd74426e8374ac110c4036c77c09ab_000000000558,8.692308
97,510,11dd74426e8374ac110c4036c77c09ab_000000000559,10.428727
97,511,11dd74426e8374ac110c4036c77c09ab_000000000560,27.654170
97,512,11dd74426e8374ac110c4036c77c09ab_000000000561,141.590195
97,513,11dd74426e8374ac110c4036c77c09ab_000000000562,241.643065
97,514,11dd74426e8374ac110c4036c77c09ab_000000000563,185.138138
97,515,11dd74426e8374ac110c4036c77c09ab_000000000564,70.582198
97,516,11dd74426e8374ac110c4036c77c09ab_000000000565,17.791438
97,517,11dd74426e8374ac110c4036c77c09ab_000000000566,44.626191
97,518,11dd74426e8374ac110c4036c77c09ab_000000000567,89.535782
97,519,11dd74426e8374ac110c4036c77c09ab_000000000568,238.155420
97,520,11dd74426e8374ac110c4036c77c09ab_000000000569,56.731322
97,521,11dd74426e8374ac110c4036c77c09ab_000000000570,37.884742
97,522,11dd74426e8374ac110c4036c77c09ab_000000000571,37.052567
97,523,11dd74426e8374ac110c4036c77c09ab_000000000572,158.607274
97,524,11dd74426e8374ac110c4036c77c09ab_000000000573,35.425965
97,525,11dd74426e8374ac110c4036c77c09ab_000000000574,86.920768
97,526,11dd74426e8374ac110c4036c77c09ab_000000000575,213.381608
97,527,11dd74426e8374ac110c4036c77c09ab_000000000576,66.514864
97,528,11dd74426e8374ac110c4036c77c09ab_000000000577,14.120397
97,529,11dd74426e8374ac110c4036c77c09ab_000000000578,26.397825
97,530,11dd74426e8374ac110c4036c77c09ab_000000000579,19.138056
97,531,11dd74426e8374ac110c4036c77c09ab_000000000580,41.265379
104,534,11dd74426e8374ac110c4036c77c09ab_000000000583,40.189975
105,534,11dd74426e8374ac110c4036c77c09ab_000000000583,23.427069
106,534,11dd74426e8374ac110c4036c77c09ab_000000000583,77.787271
107,534,11dd74426e8374ac110c4036c77c09ab_000000000583,28.388211
108,534,11dd74426e8374ac110c4036c77c09ab_000000000583,23.039778
115,538,11dd74426e8374ac110c4036c77c09ab_000000000593,85.810339
115,539,11dd74426e8374ac110c4036c77c09ab_000000000594,34.697504
115,540,11dd74426e8374ac110c4036c77c09ab_000000000595,223.173764
115,541,11dd74426e8374ac110c4036c77c09ab_000000000596,149.430697
115,542,11dd74426e8374ac110c4036c77c09ab_000000000597,177.092911
115,543,11dd74426e8374ac110c4036c77c09ab_000000000598,308.639078
116,538,11dd74426e8374ac110c4036c77c09ab_000000000593,45.651581
116,539,11dd74426e8374ac110c4036c77c09ab_000000000594,11.458766
116,540,11dd74426e8374ac110c4036c77c09ab_000000000595,147.280018
116,541,11dd74426e8374ac110c4036c77c09ab_000000000596,19.838570
116,542,11dd74426e8374ac110c4036c77c09ab_000000000597,185.836044
116,543,11dd74426e8374ac110c4036c77c09ab_000000000598,180.654998
117,538,11dd74426e8374ac110c4036c77c09ab_000000000593,90.330642
117,539,11dd74426e8374ac110c4036c77c09ab_000000000594,68.293609
117,540,11dd74426e8374ac110c4036c77c09ab_000000000595,200.277628
117,541,11dd74426e8374ac110c4036c77c09ab_000000000596,67.838496
117,542,11dd74426e8374ac110c4036c77c09ab_000000000597,212.633224
117,543,11dd74426e8374ac110c4036c77c09ab_000000000598,57.868179
119,538,11dd74426e8374ac110c4036c77c09ab_000000000593,141.477214
119,539,11dd74426e8374ac110c4036c77c09ab_000000000594,94.709056
119,540,11dd74426e8374ac110c4036c77c09ab_000000000595,184.959259
119,541,11dd74426e8374ac110c4036c77c09ab_000000000596,15.023949
119,542,11dd74426e8374ac110c4036c77c09ab_000000000597,202.078476
119,543,11dd74426e8374ac110c4036c77c09ab_000000000598,209.576960
120,539,11dd74426e8374ac110c4036c77c09ab_000000000594,53.802031
120,540,11dd74426e8374ac110c4036c77c09ab_000000000595,169.990465
120,541,11dd74426e8374ac110c4036c77c09ab_000000000596,45.172952
120,542,11dd74426e8374ac110c4036c77c09ab_000000000597,170.662874
120,543,11dd74426e8374ac110c4036c77c09ab_000000000598,180.313656
121,545,11dd74426e8374ac110c4036c77c09ab_000000000600,193.313698
121,546,11dd74426e8374ac110c4036c77c09ab_000000000601,39.671158
121,547,11dd74426e8374ac110c4036c77c09ab_000000000602,207.285259
121,548,11dd74426e8374ac110c4036c77c09ab_000000000603,14.121902
121,549,11dd74426e8374ac110c4036c77c09ab_000000000604,36.230671
121,550,11dd74426e8374ac110c4036c77c09ab_000000000605,833.840324
121,551,11dd74426e8374ac110c4036c77c09ab_000000000606,39.058811
121,552,11dd74426e8374ac110c4036c77c09ab_000000000607,547.416641
121,553,11dd74426e8374ac110c4036c77c09ab_000000000608,69.830989
121,554,11dd74426e8374ac110c4036c77c09ab_000000000609,783.484075
121,555,11dd74426e8374ac110c4036c77c09ab_000000000610,321.408654
121,556,11dd74426e8374ac110c4036c77c09ab_000000000611,684.913772
121,557,11dd74426e8374ac110c4036c77c09ab_000000000612,250.373071
121,558,11dd74426e8374ac110c4036c77c09ab_000000000613,39.661317
121,559,11dd74426e8374ac110c4036c77c09ab_000000000614,13.771333
121,560,11dd74426e8374ac110c4036c77c09ab_000000000615,53.769450
121,561,11dd74426e8374ac110c4036c77c09ab_000000000616,148.637017
121,562,11dd74426e8374ac110c4036c77c09ab_000000000617,42.138026
121,563,11dd74426e8374ac110c4036c77c09ab_000000000618,57.778518
121,564,11dd74426e8374ac110c4036c77c09ab_000000000619,53.656620
121,565,11dd74426e8374ac110c4036c77c09ab_000000000620,55.062009
121,566,11dd74426e8374ac110c4036c77c09ab_000000000621,47.854977
121,567,11dd74426e8374ac110c4036c77c09ab_000000000622,27.348614
121,568,11dd74426e8374ac110c4036c77c09ab_000000000623,37.037607
121,569,11dd74426e8374ac110c4036c77c09ab_000000000624,114.871928
121,570,11dd74426e8374ac110c4036c77c09ab_000000000625,103.940887
121,571,11dd74426e8374ac110c4036c77c09ab_000000000626,14.114982
121,572,11dd74426e8374ac110c4036c77c09ab_000000000627,73.432077
122,545,11dd74426e8374ac110c4036c77c09ab_000000000600,90.839000
122,546,11dd74426e8374ac110c4036c77c09ab_000000000601,15.373731
122,547,11dd74426e8374ac110c4036c77c09ab_000000000602,223.318985
122,548,11dd74426e8374ac110c4036c77c09ab_000000000603,26.401862
122,549,11dd74426e8374ac110c4036c77c09ab_000000000604,59.118179
122,550,11dd74426e8374ac110c4036c77c09ab_000000000605,703.510476
122,551,11dd74426e8374ac110c4036c77c09ab_000000000606,11.898162
122,552,11dd74426e8374ac110c4036c77c09ab_000000000607,431.926078
122,553,11dd74426e8374ac110c4036c77c09ab_000000000608,27.856447
123,545,11dd74426e8374ac110c4036c77c09ab_000000000600,150.742810
123,546,11dd74426e8374ac110c4036c77c09ab_000000000601,10.958383
123,547,11dd74426e8374ac110c4036c77c09ab_000000000602,137.243024
123,548,11dd74426e8374ac110c4036c77c09ab_000000000603,36.563080
123,549,11dd74426e8374ac110c4036c77c09ab_000000000604,73.434284
123,550,11dd74426e8374ac110c4036c77c09ab_000000000605,599.618312
123,551,11dd74426e8374ac110c4036c77c09ab_000000000606,10.374869
123,552,11dd74426e8374ac110c4036c77c09ab_000000000607,389.650236
123,553,11dd74426e8374ac110c4036c77c09ab_000000000608,18.794625
123,554,11dd74426e8374ac110c4036c77c09ab_000000000609,734.613473
123,555,11dd74426e8374ac110c4036c77c09ab_000000000610,295.741210
123,556,11dd74426e8374ac110c4036c77c09ab_000000000611,571.811265
123,557,11dd74426e8374ac110c4036c77c09ab_000000000612,170.029626
123,558,11dd74426e8374ac110c4036c77c09ab_000000000613,7.564638
123,559,11dd74426e8374ac110c4036c77c09ab_000000000614,23.387163
123,560,11dd74426e8374ac110c4036c77c09ab_000000000615,26.462050
123,561,11dd74426e8374ac110c4036c77c09ab_000000000616,47.282126
123,562,11dd74426e8374ac110c4036c77c09ab_000000000617,8.642855
123,563,11dd74426e8374ac110c4036c77c09ab_000000000618,89.576428
123,564,11dd74426e8374ac110c4036c77c09ab_000000000619,22.542870
123,565,11dd74426e8374ac110c4036c77c09ab_000000000620,28.923423
123,566,11dd74426e8374ac110c4036c77c09ab_000000000621,50.358935
123,567,11dd74426e8374ac110c4036c77c09ab_000000000622,55.192486
123,568,11dd74426e8374ac110c4036c77c09ab_000000000623,50.766367
123,569,11dd74426e8374ac110c4036c77c09ab_000000000624,29.957831
123,570,11dd74426e8374ac110c4036c77c09ab_000000000625,90.955994
123,571,11dd74426e8374ac110c4036c77c09ab_000000000626,45.008050
123,572,11dd74426e8374ac110c4036c77c09ab_000000000627,72.058428
124,545,11dd74426e8374ac110c4036c77c09ab_000000000600,114.110457
124,546,11dd74426e8374ac110c4036c77c09ab_000000000601,41.908491
124,547,11dd74426e8374ac110c4036c77c09ab_000000000602,64.103659
124,548,11dd74426e8374ac110c4036c77c09ab_000000000603,56.823659
124,549,11dd74426e8374ac110c4036c77c09ab_000000000604,72.741488
124,550,11dd74426e8374ac110c4036c77c09ab_000000000605,577.009969
124,551,11dd74426e8374ac110c4036c77c09ab_000000000606,15.777194
124,552,11dd74426e8374ac110c4036c77c09ab_000000000607,348.179410
124,553,11dd74426e8374ac110c4036c77c09ab_000000000608,56.069128
124,554,11dd74426e8374ac110c4036c77c09ab_000000000609,674.324327
124,555,11dd74426e8374ac110c4036c77c09ab_000000000610,209.983035
124,556,11dd74426e8374ac110c4036c77c09ab_000000000611,632.514671
124,557,11dd74426e8374ac110c4036c77c09ab_000000000612,173.321164
124,558,11dd74426e8374ac110c4036c77c09ab_000000000613,58.885438
124,559,11dd74426e8374ac110c4036c77c09ab_000000000614,35.146603
124,560,11dd74426e8374ac110c4036c77c09ab_000000000615,56.993853
124,561,11dd74426e8374ac110c4036c77c09ab_000000000616,73.798360
124,562,11dd74426e8374ac110c4036c77c09ab_000000000617,61.322209
124,563,11dd74426e8374ac110c4036c77c09ab_000000000618,54.867140
124,564,11dd74426e8374ac110c4036c77c09ab_000000000619,59.954220
124,565,11dd74426e8374ac110c4036c77c09ab_000000000620,54.134919
124,566,11dd74426e8374ac110c4036c77c09ab_000000000621,48.093163
124,567,11dd74426e8374ac110c4036c77c09ab_000000000622,10.320226
124,568,11dd74426e8374ac110c4036c77c09ab_000000000623,93.767513
124,569,11dd74426e8374ac110c4036c77c09ab_000000000624,10.649201
124,570,11dd74426e8374ac110c4036c77c09ab_000000000625,55.426103
124,571,11dd74426e8374ac110c4036c77c09ab_000000000626,120.391993
124,572,11dd74426e8374ac110c4036c77c09ab_000000000627,68.530161
125,555,11dd74426e8374ac110c4036c77c09ab_000000000610,517.992492
125,556,11dd74426e8374ac110c4036c77c09ab_000000000611,791.754179
125,557,11dd74426e8374ac110c4036c77c09ab_000000000612,149.369918
125,558,11dd74426e8374ac110c4036c77c09ab_000000000613,21.854146
125,559,11dd74426e8374ac110c4036c77c09ab_000000000614,39.193084
125,560,11dd74426e8374ac110c4036c77c09ab_000000000615,38.830165
125,561,11dd74426e8374ac110c4036c77c09ab_000000000616,16.495846
125,562,11dd74426e8374ac110c4036c77c09ab_000000000617,41.215681
125,563,11dd74426e8374ac110c4036c77c09ab_000000000618,137.274452
125,564,11dd74426e8374ac110c4036c77c09ab_000000000619,27.696261
125,565,11dd74426e8374ac110c4036c77c09ab_000000000620,65.334116
125,566,11dd74426e8374ac110c4036c77c09ab_000000000621,1.876602
125,567,11dd74426e8374ac110c4036c77c09ab_000000000622,91.121064
125,568,11dd74426e8374ac110c4036c77c09ab_000000000623,54.259382
125,569,11dd74426e8374ac110c4036c77c09ab_000000000624,54.483487
125,570,11dd74426e8374ac110c4036c77c09ab_000000000625,26.871203
125,571,11dd74426e8374ac110c4036c77c09ab_000000000626,56.339287
125,572,11dd74426e8374ac110c4036c77c09ab_000000000627,45.961611
126,574,11dd74426e8374ac110c4036c77c09ab_000000000629,47.777033
126,575,11dd74426e8374ac110c4036c77c09ab_000000000630,44.738269
127,574,11dd74426e8374ac110c4036c77c09ab_000000000629,165.198365
127,575,11dd74426e8374ac110c4036c77c09ab_000000000630,182.260956
128,574,11dd74426e8374ac110c4036c77c09ab_000000000629,16.925171
