frame_id,frame_name,nm_per_pixel,area_nm2
495,11dd74426e8374ac110c4036c77c09ab_000000000535,0.327869,912.657888
496,11dd74426e8374ac110c4036c77c09ab_000000000536,0.345599,174.679009
496,11dd74426e8374ac110c4036c77c09ab_000000000536,0.345599,1004.001194
497,11dd74426e8374ac110c4036c77c09ab_000000000537,0.345599,181.307853
497,11dd74426e8374ac110c4036c77c09ab_000000000537,0.345599,985.129890
498,11dd74426e8374ac110c4036c77c09ab_000000000538,0.338788,165.164993
498,11dd74426e8374ac110c4036c77c09ab_000000000538,0.338788,951.736011
499,11dd74426e8374ac110c4036c77c09ab_000000000539,0.338788,170.731707
499,11dd74426e8374ac110c4036c77c09ab_000000000539,0.338788,951.047346
500,11dd74426e8374ac110c4036c77c09ab_000000000540,0.344520,177.329377
500,11dd74426e8374ac110c4036c77c09ab_000000000540,0.344520,962.848665
501,11dd74426e8374ac110c4036c77c09ab_000000000541,0.338788,172.051650
501,11dd74426e8374ac110c4036c77c09ab_000000000541,0.338788,1026.800574
502,11dd74426e8374ac110c4036c77c09ab_000000000542,0.338788,172.797704
502,11dd74426e8374ac110c4036c77c09ab_000000000542,0.338788,925.107604
503,11dd74426e8374ac110c4036c77c09ab_000000000543,0.338788,171.248207
503,11dd74426e8374ac110c4036c77c09ab_000000000543,0.338788,905.595409
504,11dd74426e8374ac110c4036c77c09ab_000000000553,0.345599,1030.785309
504,11dd74426e8374ac110c4036c77c09ab_000000000553,0.345599,200.791281
504,11dd74426e8374ac110c4036c77c09ab_000000000553,0.345599,1012.511197
504,11dd74426e8374ac110c4036c77c09ab_000000000553,0.345599,562.988952
504,11dd74426e8374ac110c4036c77c09ab_000000000553,0.345599,294.625261
505,11dd74426e8374ac110c4036c77c09ab_000000000554,0.338788,991.908178
505,11dd74426e8374ac110c4036c77c09ab_000000000554,0.338788,185.824964
505,11dd74426e8374ac110c4036c77c09ab_000000000554,0.338788,950.703013
505,11dd74426e8374ac110c4036c77c09ab_000000000554,0.338788,418.020086
505,11dd74426e8374ac110c4036c77c09ab_000000000554,0.338788,259.971306
506,11dd74426e8374ac110c4036c77c09ab_000000000555,0.333241,947.917823
506,11dd74426e8374ac110c4036c77c09ab_000000000555,0.333241,173.792338
506,11dd74426e8374ac110c4036c77c09ab_000000000555,0.333241,912.048862
506,11dd74426e8374ac110c4036c77c09ab_000000000555,0.333241,421.210439
506,11dd74426e8374ac110c4036c77c09ab_000000000555,0.333241,253.858967
507,11dd74426e8374ac110c4036c77c09ab_000000000556,0.345599,1018.094954
507,11dd74426e8374ac110c4036c77c09ab_000000000556,0.345599,198.566736
507,11dd74426e8374ac110c4036c77c09ab_000000000556,0.345599,975.335921
507,11dd74426e8374ac110c4036c77c09ab_000000000556,0.345599,440.250821
507,11dd74426e8374ac110c4036c77c09ab_000000000556,0.345599,260.017916
508,11dd74426e8374ac110c4036c77c09ab_000000000557,0.345599,1009.017617
508,11dd74426e8374ac110c4036c77c09ab_000000000557,0.345599,197.850105
508,11dd74426e8374ac110c4036c77c09ab_000000000557,0.345599,966.378023
508,11dd74426e8374ac110c4036c77c09ab_000000000557,0.345599,445.267244
508,11dd74426e8374ac110c4036c77c09ab_000000000557,0.345599,252.553001
509,11dd74426e8374ac110c4036c77c09ab_000000000558,0.345599,999.701403
509,11dd74426e8374ac110c4036c77c09ab_000000000558,0.345599,175.992834
509,11dd74426e8374ac110c4036c77c09ab_000000000558,0.345599,971.036130
509,11dd74426e8374ac110c4036c77c09ab_000000000558,0.345599,451.716930
509,11dd74426e8374ac110c4036c77c09ab_000000000558,0.345599,249.387877
510,11dd74426e8374ac110c4036c77c09ab_000000000559,0.345599,998.984772
510,11dd74426e8374ac110c4036c77c09ab_000000000559,0.345599,172.887429
510,11dd74426e8374ac110c4036c77c09ab_000000000559,0.345599,961.719916
510,11dd74426e8374ac110c4036c77c09ab_000000000559,0.345599,445.028367
510,11dd74426e8374ac110c4036c77c09ab_000000000559,0.345599,247.596297
511,11dd74426e8374ac110c4036c77c09ab_000000000560,0.345599,989.907435
511,11dd74426e8374ac110c4036c77c09ab_000000000560,0.345599,176.410869
511,11dd74426e8374ac110c4036c77c09ab_000000000560,0.345599,1100.029860
511,11dd74426e8374ac110c4036c77c09ab_000000000560,0.345599,441.863243
511,11dd74426e8374ac110c4036c77c09ab_000000000560,0.345599,243.296506
512,11dd74426e8374ac110c4036c77c09ab_000000000561,0.351581,1016.810878
512,11dd74426e8374ac110c4036c77c09ab_000000000561,0.351581,186.032138
512,11dd74426e8374ac110c4036c77c09ab_000000000561,0.351581,1055.253399
512,11dd74426e8374ac110c4036c77c09ab_000000000561,0.351581,474.969098
512,11dd74426e8374ac110c4036c77c09ab_000000000561,0.351581,240.111248
513,11dd74426e8374ac110c4036c77c09ab_000000000562,0.344520,970.682493
513,11dd74426e8374ac110c4036c77c09ab_000000000562,0.344520,178.694362
513,11dd74426e8374ac110c4036c77c09ab_000000000562,0.344520,1111.572700
513,11dd74426e8374ac110c4036c77c09ab_000000000562,0.344520,454.718101
513,11dd74426e8374ac110c4036c77c09ab_000000000562,0.344520,230.148368
514,11dd74426e8374ac110c4036c77c09ab_000000000563,0.345599,966.497462
514,11dd74426e8374ac110c4036c77c09ab_000000000563,0.345599,177.844133
514,11dd74426e8374ac110c4036c77c09ab_000000000563,0.345599,1190.803225
514,11dd74426e8374ac110c4036c77c09ab_000000000563,0.345599,453.389071
514,11dd74426e8374ac110c4036c77c09ab_000000000563,0.345599,224.066886
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,960.764407
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,176.888623
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,1197.491789
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,451.000299
515,11dd74426e8374ac110c4036c77c09ab_000000000564,0.345599,225.500149
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,942.370857
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,183.278591
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,1218.393550
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,436.428785
516,11dd74426e8374ac110c4036c77c09ab_000000000565,0.345599,224.783517
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,926.604957
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,181.367572
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,1229.859660
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,425.440430
517,11dd74426e8374ac110c4036c77c09ab_000000000566,0.345599,225.619588
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,936.876680
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,177.306659
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,1238.936996
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,409.674530
518,11dd74426e8374ac110c4036c77c09ab_000000000567,0.345599,220.961481
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,951.050680
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,180.840544
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,1405.686032
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,376.885043
519,11dd74426e8374ac110c4036c77c09ab_000000000568,0.351581,228.306551
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,950.061805
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,179.295426
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,1408.776267
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,371.199011
520,11dd74426e8374ac110c4036c77c09ab_000000000569,0.351581,234.487021
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,950.309023
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,179.357231
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,1442.398022
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,356.242274
521,11dd74426e8374ac110c4036c77c09ab_000000000570,0.351581,234.857849
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,943.881335
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,181.334981
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,1440.543881
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,348.578492
522,11dd74426e8374ac110c4036c77c09ab_000000000571,0.351581,235.290482
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,905.822634
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,171.931920
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,1416.064497
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,325.530009
523,11dd74426e8374ac110c4036c77c09ab_000000000572,0.345599,216.183936
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,900.328456
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,170.319498
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,1430.397133
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,318.244252
524,11dd74426e8374ac110c4036c77c09ab_000000000573,0.345599,211.286951
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,889.495549
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,170.979228
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,1369.495549
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,311.216617
525,11dd74426e8374ac110c4036c77c09ab_000000000574,0.344520,208.071217
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,831.449067
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,162.582496
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,1523.328551
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,275.121951
526,11dd74426e8374ac110c4036c77c09ab_000000000575,0.338788,235.179340
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,822.266858
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,162.180775
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,1537.905308
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,271.219512
527,11dd74426e8374ac110c4036c77c09ab_000000000576,0.338788,191.678623
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,828.464849
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,167.116212
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,1577.044476
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,243.443329
528,11dd74426e8374ac110c4036c77c09ab_000000000577,0.338788,187.087518
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,828.923960
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,167.747489
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,1570.272597
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,238.852224
529,11dd74426e8374ac110c4036c77c09ab_000000000578,0.338788,184.218077
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,809.870875
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,168.723099
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,1628.464849
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,231.219512
530,11dd74426e8374ac110c4036c77c09ab_000000000579,0.338788,225.767575
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,807.345768
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,169.985653
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,1741.520803
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,228.809182
531,11dd74426e8374ac110c4036c77c09ab_000000000580,0.338788,227.604017
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,799.311334
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,170.846485
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,1771.477762
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,0.918221
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,234.146341
532,11dd74426e8374ac110c4036c77c09ab_000000000581,0.338788,233.916786
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,811.707317
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,171.420373
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,1822.898135
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,283.443329
533,11dd74426e8374ac110c4036c77c09ab_000000000582,0.338788,236.097561
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,802.984218
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,172.797704
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,1839.081779
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,273.744620
534,11dd74426e8374ac110c4036c77c09ab_000000000583,0.338788,239.540890
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,844.533716
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,167.575323
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,1656.700143
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,0.975610
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,244.935438
535,11dd74426e8374ac110c4036c77c09ab_000000000584,0.338788,238.794835
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,866.281755
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,171.824480
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,1796.304850
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,246.824480
536,11dd74426e8374ac110c4036c77c09ab_000000000585,0.339814,243.533487
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,635.796767
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,372.863741
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,141.685912
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,1716.281755
538,11dd74426e8374ac110c4036c77c09ab_000000000593,0.339814,93.360277
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,623.325635
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,366.281755
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,130.369515
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,1729.099307
539,11dd74426e8374ac110c4036c77c09ab_000000000594,0.339814,100.750577
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,635.489614
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,358.575668
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,137.151335
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,1765.934718
540,11dd74426e8374ac110c4036c77c09ab_000000000595,0.344520,111.038576
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,722.611276
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,357.151335
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,137.566766
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,1758.813056
541,11dd74426e8374ac110c4036c77c09ab_000000000596,0.344520,114.183976
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,729.756098
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,330.215208
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,125.624103
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,1678.163558
542,11dd74426e8374ac110c4036c77c09ab_000000000597,0.338788,99.167862
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,665.630205
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,307.384786
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,118.323154
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,1626.873959
543,11dd74426e8374ac110c4036c77c09ab_000000000598,0.333241,105.830094
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,635.563576
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,383.564686
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,172.765130
544,11dd74426e8374ac110c4036c77c09ab_000000000599,0.333241,1989.408662
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,675.750577
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,400.923788
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,162.355658
545,11dd74426e8374ac110c4036c77c09ab_000000000600,0.339814,1969.284065
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,678.752887
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,402.655889
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,164.260970
546,11dd74426e8374ac110c4036c77c09ab_000000000601,0.339814,1963.279446
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,686.294416
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,408.360705
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,166.437743
547,11dd74426e8374ac110c4036c77c09ab_000000000602,0.345599,2102.358913
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,687.966557
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,405.255300
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,165.780830
548,11dd74426e8374ac110c4036c77c09ab_000000000603,0.345599,2090.773365
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,658.060713
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,406.248158
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,160.212202
549,11dd74426e8374ac110c4036c77c09ab_000000000604,0.343351,2066.961391
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,590.317543
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,358.146799
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,137.428423
550,11dd74426e8374ac110c4036c77c09ab_000000000605,0.322665,1809.682457
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,593.857366
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,356.793337
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,136.855804
551,11dd74426e8374ac110c4036c77c09ab_000000000606,0.322665,1824.986986
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,570.263220
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,312.544463
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,125.160066
552,11dd74426e8374ac110c4036c77c09ab_000000000607,0.307984,1738.771639
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,578.989803
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,307.517192
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,126.488025
553,11dd74426e8374ac110c4036c77c09ab_000000000608,0.307984,1685.179037
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,655.413659
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,355.580233
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,152.304275
554,11dd74426e8374ac110c4036c77c09ab_000000000609,0.333241,1969.239311
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,665.070276
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,334.617387
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,141.905258
555,11dd74426e8374ac110c4036c77c09ab_000000000610,0.322665,1846.746486
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,779.821958
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,440.237389
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,163.501484
556,11dd74426e8374ac110c4036c77c09ab_000000000611,0.344520,2130.445104
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,700.000000
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,453.117783
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,157.101617
557,11dd74426e8374ac110c4036c77c09ab_000000000612,0.339814,2051.039261
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,685.451937
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,456.011478
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,153.974175
558,11dd74426e8374ac110c4036c77c09ab_000000000613,0.338788,2045.911047
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,685.451937
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,448.550933
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,153.802009
559,11dd74426e8374ac110c4036c77c09ab_000000000614,0.338788,2036.843615
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,687.517934
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,455.208034
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,154.088953
560,11dd74426e8374ac110c4036c77c09ab_000000000615,0.338788,2027.890961
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,678.983834
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,468.822171
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,151.039261
561,11dd74426e8374ac110c4036c77c09ab_000000000616,0.339814,2020.669746
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,729.099307
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,480.831409
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,153.175520
562,11dd74426e8374ac110c4036c77c09ab_000000000617,0.339814,2024.826790
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,715.294118
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,508.694405
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,145.710187
563,11dd74426e8374ac110c4036c77c09ab_000000000618,0.338788,2005.624103
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,728.837877
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,524.763271
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,144.447633
564,11dd74426e8374ac110c4036c77c09ab_000000000619,0.338788,1997.704448
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,706.271380
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,540.592930
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,152.793615
565,11dd74426e8374ac110c4036c77c09ab_000000000620,0.337676,1918.586089
566,11dd74426e8374ac110c4036c77c09ab_000000000621,0.338788,732.969871
566,11dd74426e8374ac110c4036c77c09ab_000000000621,0.338788,575.150646
566,11dd74426e8374ac110c4036c77c09ab_000000000621,0.338788,148.063128
566,11dd74426e8374ac110c4036c77c09ab_000000000621,0.338788,1970.616930
567,11dd74426e8374ac110c4036c77c09ab_000000000622,0.338788,740.545194
567,11dd74426e8374ac110c4036c77c09ab_000000000622,0.338788,586.972740
567,11dd74426e8374ac110c4036c77c09ab_000000000622,0.338788,150.932568
567,11dd74426e8374ac110c4036c77c09ab_000000000622,0.338788,1969.813486
568,11dd74426e8374ac110c4036c77c09ab_000000000623,0.338788,738.708752
568,11dd74426e8374ac110c4036c77c09ab_000000000623,0.338788,602.123386
568,11dd74426e8374ac110c4036c77c09ab_000000000623,0.338788,153.055954
568,11dd74426e8374ac110c4036c77c09ab_000000000623,0.338788,1959.942611
569,11dd74426e8374ac110c4036c77c09ab_000000000624,0.338788,748.120516
569,11dd74426e8374ac110c4036c77c09ab_000000000624,0.338788,620.028694
569,11dd74426e8374ac110c4036c77c09ab_000000000624,0.338788,153.572453
569,11dd74426e8374ac110c4036c77c09ab_000000000624,0.338788,1938.938307
570,11dd74426e8374ac110c4036c77c09ab_000000000625,0.338788,747.431851
570,11dd74426e8374ac110c4036c77c09ab_000000000625,0.338788,504.332855
570,11dd74426e8374ac110c4036c77c09ab_000000000625,0.338788,151.104735
570,11dd74426e8374ac110c4036c77c09ab_000000000625,0.338788,1821.979914
571,11dd74426e8374ac110c4036c77c09ab_000000000626,0.338788,751.334290
571,11dd74426e8374ac110c4036c77c09ab_000000000626,0.338788,511.908178
571,11dd74426e8374ac110c4036c77c09ab_000000000626,0.338788,155.695839
571,11dd74426e8374ac110c4036c77c09ab_000000000626,0.338788,1830.588235
572,11dd74426e8374ac110c4036c77c09ab_000000000627,0.338788,769.469154
572,11dd74426e8374ac110c4036c77c09ab_000000000627,0.338788,538.307030
572,11dd74426e8374ac110c4036c77c09ab_000000000627,0.338788,143.070301
572,11dd74426e8374ac110c4036c77c09ab_000000000627,0.338788,1880.172166
573,11dd74426e8374ac110c4036c77c09ab_000000000628,0.344520,800.474777
573,11dd74426e8374ac110c4036c77c09ab_000000000628,0.344520,1.127596
573,11dd74426e8374ac110c4036c77c09ab_000000000628,0.344520,389.792285
573,11dd74426e8374ac110c4036c77c09ab_000000000628,0.344520,161.661721
573,11dd74426e8374ac110c4036c77c09ab_000000000628,0.344520,1991.454006
574,11dd74426e8374ac110c4036c77c09ab_000000000629,0.344520,789.554896
574,11dd74426e8374ac110c4036c77c09ab_000000000629,0.344520,0.890208
574,11dd74426e8374ac110c4036c77c09ab_000000000629,0.344520,348.486647
574,11dd74426e8374ac110c4036c77c09ab_000000000629,0.344520,163.738872
574,11dd74426e8374ac110c4036c77c09ab_000000000629,0.344520,2009.732938
575,11dd74426e8374ac110c4036c77c09ab_000000000630,0.344520,790.029674
575,11dd74426e8374ac110c4036c77c09ab_000000000630,0.344520,0.474777
575,11dd74426e8374ac110c4036c77c09ab_000000000630,0.344520,350.385757
575,11dd74426e8374ac110c4036c77c09ab_000000000630,0.344520,167.952522
575,11dd74426e8374ac110c4036c77c09ab_000000000630,0.344520,2007.833828
576,11dd74426e8374ac110c4036c77c09ab_000000000631,0.344520,794.302671
576,11dd74426e8374ac110c4036c77c09ab_000000000631,0.344520,329.851632
576,11dd74426e8374ac110c4036c77c09ab_000000000631,0.344520,170.089021
576,11dd74426e8374ac110c4036c77c09ab_000000000631,0.344520,2009.970326
577,11dd74426e8374ac110c4036c77c09ab_000000000632,0.344520,810.682493
577,11dd74426e8374ac110c4036c77c09ab_000000000632,0.344520,366.409496
577,11dd74426e8374ac110c4036c77c09ab_000000000632,0.344520,171.750742
577,11dd74426e8374ac110c4036c77c09ab_000000000632,0.344520,1999.050445
578,11dd74426e8374ac110c4036c77c09ab_000000000633,0.344520,813.531157
578,11dd74426e8374ac110c4036c77c09ab_000000000633,0.344520,366.884273
578,11dd74426e8374ac110c4036c77c09ab_000000000633,0.344520,171.988131
578,11dd74426e8374ac110c4036c77c09ab_000000000633,0.344520,2012.225519
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,815.905045
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,364.391691
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,176.083086
579,11dd74426e8374ac110c4036c77c09ab_000000000634,0.344520,1951.097923
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,807.833828
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,345.163205
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,176.379822
580,11dd74426e8374ac110c4036c77c09ab_000000000635,0.344520,1888.427300
