frame_id,frame_name,contour_points_nm
2,11dd74426e8374ac110c4036c77c09ab_000000000002,"(276.769,143.616)","(276.371,144.810)","(276.371,149.191)","(276.769,150.784)","(277.566,152.377)","(277.566,153.970)","(278.760,155.961)","(278.760,157.156)","(280.353,161.139)","(281.150,161.935)","(281.548,163.926)","(282.743,166.316)","(285.929,169.502)","(287.920,171.095)","(289.911,172.290)","(293.894,173.883)","(295.487,174.281)","(303.452,174.281)","(307.833,173.485)","(311.019,172.290)","(313.807,170.697)","(319.382,165.918)","(322.170,161.139)","(322.170,159.546)","(320.975,157.156)","(320.577,156.758)","(319.382,156.360)","(317.789,154.767)","(316.993,154.368)","(313.807,153.970)","(311.417,152.377)","(309.426,151.581)","(306.638,151.581)","(305.443,151.182)","(304.647,150.386)","(302.257,149.988)","(298.673,147.996)","(296.283,147.200)","(293.496,147.200)","(291.903,146.802)","(289.513,145.607)","(287.124,144.014)","(284.336,143.217)","(281.946,143.217)","(280.353,142.421)","(278.760,143.217)"
2,11dd74426e8374ac110c4036c77c09ab_000000000002,"(339.295,163.926)","(339.295,166.714)","(340.091,170.298)","(340.489,171.493)","(341.684,173.883)","(342.082,175.078)","(342.481,177.467)","(343.675,180.255)","(346.065,183.043)","(346.065,183.441)","(349.251,186.229)","(349.251,186.627)","(351.242,188.618)","(354.030,190.211)","(357.216,191.008)","(360.402,191.406)","(363.986,191.406)","(369.163,190.609)","(371.553,189.813)","(373.146,189.016)","(376.730,186.229)","(379.518,183.441)","(380.315,181.848)","(380.713,180.653)","(380.713,175.078)","(379.518,172.290)","(378.323,171.095)","(376.332,169.900)","(374.341,169.900)","(373.544,169.502)","(372.748,168.705)","(371.553,168.307)","(365.579,168.307)","(364.783,167.511)","(360.004,167.511)","(356.021,166.714)","(355.225,166.316)","(354.826,165.918)","(354.826,165.519)","(352.835,164.723)","(351.242,164.325)","(348.454,164.325)","(346.463,163.926)","(344.472,163.130)","(341.684,162.732)","(340.489,162.732)"
3,11dd74426e8374ac110c4036c77c09ab_000000000003,"(272.369,214.087)","(272.369,215.680)","(273.166,216.477)","(273.564,216.477)","(274.759,217.671)","(276.750,217.671)","(278.741,218.468)","(279.538,219.264)","(281.927,220.061)","(284.715,220.459)","(286.308,220.857)","(287.901,221.654)","(289.494,223.247)","(291.087,223.247)","(292.282,223.645)","(293.477,224.442)","(294.671,224.840)","(297.061,225.238)","(301.044,225.636)","(303.035,226.433)","(304.628,224.840)","(305.424,222.849)","(305.424,218.070)","(305.026,216.477)","(303.831,214.884)","(301.840,212.494)","(299.451,210.503)","(296.663,208.512)","(295.866,208.113)","(292.282,206.919)","(290.689,206.520)","(284.715,206.520)","(280.733,207.317)","(276.750,209.308)","(275.157,210.901)","(274.759,212.096)"
3,11dd74426e8374ac110c4036c77c09ab_000000000003,"(327.328,234.398)","(327.328,235.991)","(328.125,237.186)","(329.319,237.982)","(333.302,239.974)","(334.497,240.372)","(335.691,240.372)","(337.683,241.567)","(340.072,242.363)","(342.462,242.761)","(343.656,244.354)","(344.453,244.753)","(348.435,245.947)","(353.613,247.142)","(357.993,247.142)","(360.383,246.744)","(361.180,245.947)","(361.180,243.956)","(360.383,242.761)","(359.985,241.168)","(360.383,237.982)","(359.586,236.389)","(357.993,234.796)","(357.993,232.407)","(357.197,230.416)","(355.604,228.823)","(353.613,227.230)","(352.816,226.831)","(352.020,226.831)","(350.427,225.636)","(348.037,224.840)","(344.055,224.840)","(341.665,225.636)","(340.470,226.433)","(339.276,226.831)","(337.284,226.831)","(335.691,227.230)","(331.709,229.221)","(330.912,229.221)","(330.116,229.619)","(330.116,231.212)","(329.319,232.407)"
3,11dd74426e8374ac110c4036c77c09ab_000000000003,"(277.547,143.597)","(277.148,144.791)","(277.148,148.774)","(277.547,151.163)","(278.343,152.358)","(278.343,153.951)","(280.334,158.332)","(280.733,160.721)","(281.927,162.315)","(282.326,163.111)","(282.326,163.908)","(283.520,166.297)","(287.105,169.881)","(289.892,171.873)","(291.485,172.669)","(294.671,173.864)","(296.265,174.262)","(304.230,174.262)","(308.610,173.466)","(309.805,172.669)","(311.000,172.669)","(314.186,171.076)","(319.363,166.695)","(320.956,164.704)","(322.947,161.120)","(322.947,159.527)","(322.151,157.535)","(320.956,156.341)","(317.770,154.349)","(314.982,153.951)","(313.389,153.155)","(312.593,152.358)","(310.602,151.562)","(307.814,151.562)","(306.619,151.163)","(304.628,149.969)","(303.035,149.969)","(301.044,148.376)","(300.247,147.977)","(299.052,147.977)","(297.858,147.181)","(294.671,147.181)","(293.078,146.783)","(289.494,145.190)","(288.698,144.393)","(287.901,143.995)","(285.113,143.198)","(282.724,143.198)","(281.131,142.402)","(279.538,143.198)"
3,11dd74426e8374ac110c4036c77c09ab_000000000003,"(340.072,164.704)","(340.072,165.899)","(340.869,169.881)","(343.656,178.643)","(344.453,180.236)","(346.842,183.422)","(352.020,188.599)","(354.011,189.794)","(358.392,190.989)","(361.180,191.387)","(364.366,191.387)","(369.941,190.590)","(372.331,189.794)","(373.924,188.997)","(375.517,187.803)","(377.110,186.210)","(378.304,185.811)","(379.897,184.218)","(381.490,181.829)","(381.889,180.634)","(382.287,175.457)","(380.694,172.669)","(380.694,171.873)","(380.296,171.076)","(379.101,170.280)","(378.304,170.280)","(377.110,169.085)","(376.313,169.085)","(375.915,169.483)","(375.118,169.483)","(372.331,167.890)","(368.746,168.288)","(366.755,168.288)","(364.764,167.094)","(363.569,167.094)","(360.781,167.492)","(356.799,166.695)","(355.206,165.102)","(352.418,164.306)","(348.834,164.306)","(346.444,163.509)","(342.860,163.111)","(341.267,163.111)","(340.470,163.908)"
4,11dd74426e8374ac110c4036c77c09ab_000000000004,"(266.874,210.870)","(266.874,211.652)","(268.437,213.214)","(269.218,213.605)","(270.390,213.605)","(273.125,215.168)","(277.031,216.340)","(278.594,216.340)","(280.157,216.730)","(283.673,218.684)","(288.360,220.246)","(291.876,220.637)","(295.002,220.637)","(296.564,221.418)","(298.127,220.246)","(298.518,219.465)","(298.908,217.902)","(298.908,213.605)","(298.518,212.433)","(298.127,211.652)","(295.783,208.917)","(294.611,207.745)","(293.048,206.573)","(288.751,204.229)","(286.407,203.448)","(284.454,203.057)","(276.641,203.057)","(275.469,203.448)","(273.125,204.620)","(272.343,205.401)","(270.390,206.183)","(268.437,208.527)","(267.265,210.089)"
4,11dd74426e8374ac110c4036c77c09ab_000000000004,"(323.129,224.934)","(323.129,226.106)","(322.738,226.887)","(321.957,227.669)","(321.957,231.185)","(322.348,231.966)","(323.129,232.747)","(324.301,233.529)","(326.254,234.310)","(330.161,234.310)","(331.333,235.091)","(332.895,235.091)","(334.067,235.482)","(335.630,237.045)","(336.021,238.217)","(337.974,238.998)","(339.146,238.998)","(341.099,240.170)","(345.396,241.342)","(349.303,241.342)","(350.866,239.779)","(352.428,240.170)","(352.428,238.998)","(352.038,237.435)","(352.038,235.873)","(352.428,235.482)","(352.428,233.919)","(352.038,232.357)","(351.647,231.575)","(350.084,230.013)","(350.084,228.059)","(349.694,227.278)","(348.522,226.106)","(348.131,226.106)","(346.568,224.544)","(344.615,222.981)","(343.443,222.590)","(341.490,222.200)","(334.067,222.200)","(331.333,222.981)","(328.598,222.981)","(326.645,223.372)","(325.473,223.762)","(324.301,224.544)"
4,11dd74426e8374ac110c4036c77c09ab_000000000004,"(271.562,142.115)","(271.562,148.365)","(271.953,150.319)","(273.515,153.834)","(273.906,156.178)","(274.297,157.350)","(275.469,158.522)","(276.641,161.648)","(279.375,165.164)","(281.719,166.726)","(283.673,168.679)","(285.235,169.461)","(286.407,169.461)","(287.579,170.242)","(288.751,170.633)","(291.486,171.023)","(296.564,171.023)","(300.471,170.633)","(304.377,169.461)","(308.675,167.117)","(311.409,164.773)","(312.581,164.382)","(313.363,163.601)","(315.316,160.476)","(316.097,157.350)","(315.706,156.569)","(313.753,154.616)","(312.191,153.834)","(310.237,151.881)","(309.456,151.491)","(307.893,151.491)","(307.112,151.100)","(305.940,149.928)","(304.768,149.147)","(303.596,148.756)","(301.643,149.147)","(300.080,148.365)","(298.518,147.193)","(294.220,146.021)","(291.095,144.459)","(289.923,144.068)","(286.798,144.068)","(285.235,142.505)","(283.282,141.724)","(281.719,141.724)","(280.157,140.943)","(275.469,140.161)","(274.297,140.552)","(273.125,141.333)","(271.953,141.333)"
4,11dd74426e8374ac110c4036c77c09ab_000000000004,"(332.895,162.038)","(333.677,163.992)","(333.677,166.726)","(334.458,169.070)","(335.630,171.414)","(336.021,174.539)","(336.802,175.711)","(336.802,176.883)","(337.974,178.446)","(341.881,182.743)","(343.834,184.696)","(346.178,186.259)","(351.647,187.822)","(359.460,187.822)","(362.195,187.431)","(363.367,187.040)","(366.492,185.478)","(369.227,183.524)","(371.180,181.571)","(372.352,180.009)","(373.133,178.055)","(373.133,172.977)","(372.352,171.023)","(370.399,169.070)","(369.617,168.679)","(367.664,168.289)","(363.367,165.945)","(362.195,165.554)","(359.851,165.554)","(356.726,164.382)","(353.600,164.382)","(351.647,163.601)","(349.303,163.601)","(347.740,161.648)","(345.787,161.257)","(341.881,161.648)","(340.318,160.866)","(338.755,160.866)","(338.365,160.476)","(337.193,160.476)","(336.802,160.866)","(335.630,160.866)","(335.239,160.476)","(333.677,160.866)"
5,11dd74426e8374ac110c4036c77c09ab_000000000005,"(265.855,210.191)","(265.855,211.754)","(267.808,213.707)","(270.152,214.098)","(272.887,215.660)","(274.450,215.660)","(276.012,216.442)","(277.575,216.442)","(279.138,216.832)","(282.653,218.786)","(286.169,219.958)","(288.123,220.348)","(294.764,221.129)","(295.545,221.129)","(296.326,220.739)","(297.108,219.958)","(297.889,218.004)","(297.889,213.707)","(297.108,211.754)","(294.373,208.628)","(293.592,207.847)","(293.201,207.847)","(292.029,206.675)","(287.732,204.331)","(285.388,203.550)","(283.435,203.159)","(275.622,203.159)","(274.450,203.550)","(271.715,204.722)","(269.371,206.285)"
5,11dd74426e8374ac110c4036c77c09ab_000000000005,"(320.547,228.161)","(320.547,230.896)","(320.938,232.068)","(322.110,233.240)","(325.235,234.803)","(329.532,234.803)","(330.314,235.584)","(332.267,235.584)","(333.439,235.974)","(334.220,236.756)","(335.002,238.318)","(335.783,238.709)","(337.736,239.100)","(338.908,239.881)","(342.424,241.053)","(343.987,241.444)","(348.675,241.053)","(349.847,239.490)","(351.409,239.881)","(351.409,234.412)","(351.019,234.021)","(351.019,232.849)","(350.628,231.677)","(350.237,230.896)","(349.456,230.115)","(349.065,228.943)","(349.065,227.771)","(348.675,226.989)","(345.940,224.255)","(344.377,223.083)","(340.471,221.911)","(338.127,221.911)","(333.048,222.301)","(330.314,223.083)","(327.579,223.083)","(326.407,223.864)","(324.844,223.864)","(324.063,224.645)","(323.282,225.036)","(322.110,225.036)","(321.719,226.599)"
5,11dd74426e8374ac110c4036c77c09ab_000000000005,"(270.934,141.826)","(270.934,142.607)","(270.543,142.998)","(270.543,148.076)","(270.934,150.420)","(272.106,152.764)","(272.496,155.108)","(273.278,157.452)","(274.450,158.624)","(275.622,161.750)","(278.356,165.265)","(280.700,166.828)","(282.653,168.781)","(284.216,169.563)","(287.732,170.735)","(290.076,171.125)","(295.545,171.125)","(299.452,170.735)","(301.014,170.344)","(302.186,169.563)","(303.749,169.563)","(305.702,168.000)","(307.656,167.219)","(310.390,164.875)","(311.562,164.484)","(312.734,163.312)","(314.687,159.796)","(315.078,158.624)","(315.078,157.062)","(312.734,154.718)","(311.171,153.936)","(309.218,151.983)","(308.437,151.592)","(306.874,151.592)","(304.140,149.248)","(303.358,148.858)","(300.624,149.248)","(299.452,148.467)","(299.061,148.467)","(297.498,147.295)","(295.545,146.905)","(292.811,145.342)","(289.685,144.170)","(287.732,144.170)","(285.779,143.779)","(284.607,142.607)","(283.044,141.826)","(279.528,141.045)","(274.059,140.263)","(273.278,140.654)","(272.496,141.435)","(271.715,141.435)"
5,11dd74426e8374ac110c4036c77c09ab_000000000005,"(332.658,161.750)","(332.658,166.047)","(333.439,169.172)","(334.611,171.516)","(335.002,174.641)","(335.783,175.813)","(335.783,176.985)","(336.955,178.548)","(340.471,182.454)","(342.815,184.798)","(345.159,186.361)","(350.237,187.924)","(358.832,187.924)","(361.176,187.533)","(362.348,187.142)","(365.473,185.580)","(368.207,183.626)","(370.161,181.673)","(371.723,178.938)","(372.114,177.766)","(372.114,173.860)","(371.333,171.907)","(370.161,170.735)","(370.161,170.344)","(369.379,169.563)","(368.207,168.781)","(366.645,168.781)","(365.082,168.000)","(364.301,167.219)","(362.738,166.437)","(360.394,165.656)","(358.441,165.656)","(356.878,165.265)","(355.706,164.484)","(352.972,164.484)","(351.409,163.703)","(349.456,163.703)","(348.284,163.312)","(346.721,161.750)","(340.471,161.750)","(338.517,160.968)","(335.392,161.359)","(333.830,160.968)"
6,11dd74426e8374ac110c4036c77c09ab_000000000006,"(269.983,212.689)","(270.767,213.473)","(270.767,214.258)","(271.944,215.042)","(275.474,217.003)","(277.435,217.003)","(278.612,217.788)","(279.789,218.180)","(281.750,218.180)","(284.103,219.357)","(286.457,219.357)","(289.594,220.534)","(295.086,220.926)","(299.400,220.926)","(300.185,220.534)","(301.361,219.357)","(301.361,215.434)","(300.185,213.081)","(299.400,211.904)","(297.439,209.551)","(293.124,206.805)","(290.771,205.629)","(287.633,204.452)","(279.396,204.452)","(277.043,206.021)","(274.297,208.374)","(272.336,209.159)","(271.159,211.904)"
6,11dd74426e8374ac110c4036c77c09ab_000000000006,"(325.288,228.770)","(324.895,229.947)","(324.895,233.085)","(325.288,233.869)","(325.680,234.262)","(326.464,234.654)","(326.856,234.654)","(328.425,235.831)","(330.779,235.831)","(332.348,236.223)","(333.524,237.007)","(335.093,237.007)","(336.270,237.399)","(337.054,237.792)","(339.016,240.145)","(340.977,240.537)","(341.761,241.322)","(342.546,241.714)","(344.899,242.499)","(348.037,242.499)","(350.783,243.283)","(352.744,243.283)","(354.313,242.891)","(354.705,242.499)","(355.489,242.499)","(355.489,240.145)","(354.705,238.576)","(355.097,236.223)","(355.097,235.046)","(354.313,232.693)","(352.744,230.732)","(352.744,229.163)","(351.959,227.594)","(349.606,225.240)","(348.037,224.064)","(346.860,223.671)","(343.330,223.279)","(339.016,223.279)","(334.701,224.064)","(331.563,224.064)","(329.994,225.240)","(329.210,225.633)","(328.033,225.633)","(327.249,226.025)","(326.072,227.201)"
6,11dd74426e8374ac110c4036c77c09ab_000000000006,"(274.297,147.971)","(274.297,149.932)","(274.690,151.893)","(276.651,157.384)","(277.827,160.130)","(279.789,163.660)","(282.142,166.405)","(286.457,169.936)","(289.987,171.504)","(292.340,172.289)","(298.224,172.289)","(301.754,171.897)","(307.245,170.328)","(311.952,167.974)","(314.697,166.013)","(316.658,164.052)","(317.835,161.699)","(318.227,160.522)","(318.227,158.561)","(317.051,155.815)","(316.658,155.423)","(315.482,155.031)","(313.128,152.285)","(311.952,152.285)","(309.990,151.501)","(307.637,149.932)","(306.460,149.539)","(305.284,149.539)","(304.891,149.932)","(303.323,149.932)","(300.577,148.363)","(299.400,148.363)","(297.439,146.794)","(296.262,146.794)","(293.517,145.225)","(291.948,144.833)","(289.202,145.225)","(287.241,144.048)","(286.457,144.048)","(285.672,143.656)","(284.103,144.440)","(283.319,144.048)","(282.142,142.872)","(279.004,142.872)","(277.043,144.048)","(275.082,146.009)"
6,11dd74426e8374ac110c4036c77c09ab_000000000006,"(335.878,162.875)","(336.662,164.052)","(336.662,165.621)","(336.270,168.759)","(337.839,172.681)","(338.623,175.819)","(338.623,177.780)","(340.585,179.741)","(341.369,181.310)","(345.291,185.233)","(347.253,186.802)","(349.606,187.978)","(350.783,188.370)","(354.705,189.155)","(361.373,189.155)","(365.687,188.370)","(369.610,186.802)","(373.532,184.056)","(375.101,182.487)","(376.670,179.741)","(377.062,178.565)","(377.062,175.035)","(376.670,173.858)","(375.885,172.681)","(375.101,171.897)","(366.864,167.974)","(364.511,167.582)","(362.157,167.582)","(360.588,167.190)","(356.666,165.229)","(354.313,164.444)","(351.959,164.444)","(351.175,164.052)","(349.998,162.875)","(343.330,162.875)","(342.938,162.483)","(336.662,162.483)"
7,11dd74426e8374ac110c4036c77c09ab_000000000007,"(267.058,210.863)","(267.840,211.644)","(267.840,212.426)","(268.621,212.816)","(269.402,212.816)","(272.137,214.770)","(276.825,216.332)","(278.778,216.332)","(280.341,216.723)","(281.903,217.504)","(285.029,218.285)","(287.373,218.676)","(290.888,218.676)","(293.623,219.457)","(295.576,219.457)","(297.530,218.676)","(298.311,217.895)","(298.311,213.988)","(297.530,212.035)","(295.576,210.082)","(295.576,209.691)","(294.014,208.128)","(292.842,207.347)","(291.670,206.956)","(290.498,205.784)","(289.326,205.003)","(286.591,203.831)","(284.247,203.050)","(277.606,203.050)","(276.044,203.441)","(274.872,204.612)","(272.137,205.784)","(271.356,206.566)","(269.402,207.347)","(269.012,207.738)","(268.230,209.691)"
7,11dd74426e8374ac110c4036c77c09ab_000000000007,"(321.750,228.052)","(321.750,231.568)","(322.141,232.349)","(322.532,232.740)","(325.657,234.302)","(326.829,234.302)","(328.001,234.693)","(328.782,235.474)","(330.736,235.865)","(332.689,237.037)","(334.252,237.428)","(335.423,238.990)","(336.595,238.990)","(339.330,240.553)","(341.674,240.944)","(345.190,240.944)","(347.143,241.725)","(350.659,241.725)","(352.222,240.944)","(352.612,240.162)","(352.612,238.990)","(351.831,237.818)","(351.440,235.474)","(351.831,232.349)","(351.050,230.787)","(349.878,229.224)","(349.487,226.880)","(349.097,226.099)","(348.315,225.317)","(347.143,224.536)","(344.799,223.364)","(343.627,222.192)","(333.470,222.192)","(327.610,223.364)","(326.829,223.755)","(325.266,224.927)","(324.485,224.927)","(323.704,225.317)","(322.922,226.099)"
7,11dd74426e8374ac110c4036c77c09ab_000000000007,"(272.528,146.014)","(272.137,147.186)","(272.137,148.358)","(272.918,149.920)","(273.309,154.608)","(273.700,156.171)","(276.434,162.031)","(277.215,163.203)","(281.903,167.500)","(281.903,167.891)","(282.294,168.281)","(283.466,168.672)","(284.247,169.453)","(285.029,169.844)","(288.545,171.016)","(297.530,171.016)","(302.218,169.844)","(305.733,168.281)","(306.515,167.500)","(307.296,167.109)","(308.077,167.109)","(308.859,166.719)","(310.812,165.156)","(313.547,162.421)","(314.719,160.077)","(315.109,158.515)","(315.109,156.562)","(314.328,154.999)","(313.547,153.827)","(311.984,152.264)","(311.984,151.874)","(310.812,150.702)","(310.031,150.311)","(308.859,150.311)","(307.687,149.530)","(306.515,149.530)","(304.171,147.967)","(301.046,147.967)","(299.092,147.576)","(297.530,146.795)","(295.967,146.795)","(294.795,146.014)","(293.623,145.623)","(290.888,145.623)","(288.154,144.061)","(286.201,144.061)","(285.419,143.670)","(284.247,142.498)","(283.075,141.717)","(282.294,141.717)","(280.731,142.107)","(279.559,141.326)","(277.215,141.326)","(276.825,141.717)","(276.044,141.717)","(274.090,143.670)"
7,11dd74426e8374ac110c4036c77c09ab_000000000007,"(333.861,163.593)","(333.861,164.375)","(333.470,164.765)","(333.080,166.328)","(333.080,169.063)","(334.252,174.141)","(335.423,178.048)","(336.595,179.220)","(336.986,180.782)","(338.158,182.345)","(340.893,184.689)","(342.455,186.252)","(342.455,186.642)","(343.627,187.814)","(349.487,190.549)","(353.003,191.330)","(360.816,191.330)","(361.988,190.939)","(363.942,189.767)","(366.285,187.814)","(367.457,186.252)","(368.629,185.861)","(369.411,185.080)","(370.192,183.126)","(371.755,181.564)","(372.536,178.829)","(372.536,175.704)","(372.145,174.532)","(371.364,172.969)","(367.067,169.453)","(362.770,168.281)","(361.988,167.891)","(360.035,166.328)","(358.082,165.937)","(356.519,165.937)","(355.347,165.547)","(353.394,164.375)","(350.268,163.203)","(347.534,163.203)","(344.018,162.421)","(342.455,161.640)","(340.502,161.249)","(338.939,161.249)","(336.986,162.031)","(336.205,162.812)","(335.423,163.203)","(334.642,163.203)"
