frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm
91,11dd74426e8374ac110c4036c77c09ab_000000000097,0.383342,294.890194,150.389684
91,11dd74426e8374ac110c4036c77c09ab_000000000097,0.383342,347.045497,168.715384
92,11dd74426e8374ac110c4036c77c09ab_000000000098,0.383342,337.990128,232.726597
92,11dd74426e8374ac110c4036c77c09ab_000000000098,0.383342,296.435587,150.277634
92,11dd74426e8374ac110c4036c77c09ab_000000000098,0.383342,348.572640,168.981119
93,11dd74426e8374ac110c4036c77c09ab_000000000099,0.383342,337.970521,233.088484
93,11dd74426e8374ac110c4036c77c09ab_000000000099,0.383342,299.664323,154.619287
93,11dd74426e8374ac110c4036c77c09ab_000000000099,0.383342,347.648259,168.784617
94,11dd74426e8374ac110c4036c77c09ab_000000000100,0.383342,338.823915,232.367753
94,11dd74426e8374ac110c4036c77c09ab_000000000100,0.383342,302.892988,153.154907
94,11dd74426e8374ac110c4036c77c09ab_000000000100,0.383342,348.594867,168.563360
95,11dd74426e8374ac110c4036c77c09ab_000000000101,0.376288,332.613314,228.781087
95,11dd74426e8374ac110c4036c77c09ab_000000000101,0.376288,295.252594,148.427850
95,11dd74426e8374ac110c4036c77c09ab_000000000101,0.376288,343.131566,165.950844
96,11dd74426e8374ac110c4036c77c09ab_000000000102,0.376288,333.422780,228.547308
96,11dd74426e8374ac110c4036c77c09ab_000000000102,0.376288,294.706994,148.626513
96,11dd74426e8374ac110c4036c77c09ab_000000000102,0.376288,342.825349,165.197394
97,11dd74426e8374ac110c4036c77c09ab_000000000103,0.390658,343.612565,236.936690
97,11dd74426e8374ac110c4036c77c09ab_000000000103,0.390658,304.222248,152.912826
97,11dd74426e8374ac110c4036c77c09ab_000000000103,0.390658,353.866378,171.201292
98,11dd74426e8374ac110c4036c77c09ab_000000000104,0.390658,347.090526,239.106505
98,11dd74426e8374ac110c4036c77c09ab_000000000104,0.390658,304.360089,154.164283
98,11dd74426e8374ac110c4036c77c09ab_000000000104,0.390658,355.617662,171.941680
99,11dd74426e8374ac110c4036c77c09ab_000000000105,0.383342,339.172465,233.763192
99,11dd74426e8374ac110c4036c77c09ab_000000000105,0.383342,299.504776,150.697183
99,11dd74426e8374ac110c4036c77c09ab_000000000105,0.383342,349.914265,168.407569
100,11dd74426e8374ac110c4036c77c09ab_000000000106,0.390658,343.380493,238.219918
100,11dd74426e8374ac110c4036c77c09ab_000000000106,0.390658,304.982175,153.879444
100,11dd74426e8374ac110c4036c77c09ab_000000000106,0.390658,353.665279,170.906415
101,11dd74426e8374ac110c4036c77c09ab_000000000107,0.390658,343.499760,237.656321
101,11dd74426e8374ac110c4036c77c09ab_000000000107,0.390658,305.366515,154.419460
101,11dd74426e8374ac110c4036c77c09ab_000000000107,0.390658,352.292564,171.551439
102,11dd74426e8374ac110c4036c77c09ab_000000000108,0.390658,346.012163,239.044558
102,11dd74426e8374ac110c4036c77c09ab_000000000108,0.390658,308.313544,154.730443
102,11dd74426e8374ac110c4036c77c09ab_000000000108,0.390658,355.665803,170.727515
103,11dd74426e8374ac110c4036c77c09ab_000000000109,0.390658,345.785432,238.824837
103,11dd74426e8374ac110c4036c77c09ab_000000000109,0.390658,308.736057,154.866496
103,11dd74426e8374ac110c4036c77c09ab_000000000109,0.390658,354.308372,171.361750
104,11dd74426e8374ac110c4036c77c09ab_000000000110,0.383342,338.859058,235.412866
104,11dd74426e8374ac110c4036c77c09ab_000000000110,0.383342,302.275182,153.790519
104,11dd74426e8374ac110c4036c77c09ab_000000000110,0.383342,346.649427,169.129236
105,11dd74426e8374ac110c4036c77c09ab_000000000111,0.390658,345.908848,239.823656
105,11dd74426e8374ac110c4036c77c09ab_000000000111,0.390658,308.494066,156.334301
105,11dd74426e8374ac110c4036c77c09ab_000000000111,0.390658,352.529668,172.082895
106,11dd74426e8374ac110c4036c77c09ab_000000000112,0.390658,344.721424,239.511207
106,11dd74426e8374ac110c4036c77c09ab_000000000112,0.390658,308.160919,157.646822
106,11dd74426e8374ac110c4036c77c09ab_000000000112,0.390658,352.709832,172.833929
107,11dd74426e8374ac110c4036c77c09ab_000000000113,0.383342,338.970312,234.500722
107,11dd74426e8374ac110c4036c77c09ab_000000000113,0.383342,345.112458,168.313582
108,11dd74426e8374ac110c4036c77c09ab_000000000114,0.383342,338.909222,234.294592
108,11dd74426e8374ac110c4036c77c09ab_000000000114,0.383342,344.207263,170.090035
109,11dd74426e8374ac110c4036c77c09ab_000000000115,0.376288,333.865786,230.432310
109,11dd74426e8374ac110c4036c77c09ab_000000000115,0.376288,339.513488,166.634371
110,11dd74426e8374ac110c4036c77c09ab_000000000116,0.376288,333.907724,230.443931
110,11dd74426e8374ac110c4036c77c09ab_000000000116,0.376288,339.573592,166.605731
111,11dd74426e8374ac110c4036c77c09ab_000000000117,0.383342,340.692003,234.391971
111,11dd74426e8374ac110c4036c77c09ab_000000000117,0.383342,347.165198,169.705056
112,11dd74426e8374ac110c4036c77c09ab_000000000118,0.383342,339.533719,234.323347
112,11dd74426e8374ac110c4036c77c09ab_000000000118,0.383342,346.200854,170.149219
113,11dd74426e8374ac110c4036c77c09ab_000000000119,0.383342,339.589007,233.264244
113,11dd74426e8374ac110c4036c77c09ab_000000000119,0.383342,346.252375,169.397264
114,11dd74426e8374ac110c4036c77c09ab_000000000120,0.383342,339.039615,234.455776
114,11dd74426e8374ac110c4036c77c09ab_000000000120,0.383342,345.306702,169.522966
115,11dd74426e8374ac110c4036c77c09ab_000000000121,0.383342,364.465265,241.191441
115,11dd74426e8374ac110c4036c77c09ab_000000000121,0.383342,331.468712,225.621161
115,11dd74426e8374ac110c4036c77c09ab_000000000121,0.383342,266.972309,202.211049
115,11dd74426e8374ac110c4036c77c09ab_000000000121,0.383342,345.910002,170.661643
116,11dd74426e8374ac110c4036c77c09ab_000000000122,0.383342,362.554664,241.606837
116,11dd74426e8374ac110c4036c77c09ab_000000000122,0.383342,332.443164,228.222053
116,11dd74426e8374ac110c4036c77c09ab_000000000122,0.383342,268.235671,204.196662
116,11dd74426e8374ac110c4036c77c09ab_000000000122,0.383342,341.333768,166.939154
117,11dd74426e8374ac110c4036c77c09ab_000000000123,0.383342,363.544464,241.303163
117,11dd74426e8374ac110c4036c77c09ab_000000000123,0.383342,331.075988,227.211804
117,11dd74426e8374ac110c4036c77c09ab_000000000123,0.383342,267.796901,203.576188
117,11dd74426e8374ac110c4036c77c09ab_000000000123,0.383342,341.058031,166.919933
118,11dd74426e8374ac110c4036c77c09ab_000000000124,0.376288,357.225360,237.324193
118,11dd74426e8374ac110c4036c77c09ab_000000000124,0.376288,325.984034,222.924411
118,11dd74426e8374ac110c4036c77c09ab_000000000124,0.376288,263.687872,198.356323
118,11dd74426e8374ac110c4036c77c09ab_000000000124,0.376288,334.657108,164.788068
119,11dd74426e8374ac110c4036c77c09ab_000000000125,0.376288,356.429560,236.745314
119,11dd74426e8374ac110c4036c77c09ab_000000000125,0.376288,325.399207,222.653127
119,11dd74426e8374ac110c4036c77c09ab_000000000125,0.376288,264.018066,197.929095
119,11dd74426e8374ac110c4036c77c09ab_000000000125,0.376288,334.458767,163.326253
120,11dd74426e8374ac110c4036c77c09ab_000000000126,0.376288,360.045272,237.790924
120,11dd74426e8374ac110c4036c77c09ab_000000000126,0.376288,323.154407,222.804455
120,11dd74426e8374ac110c4036c77c09ab_000000000126,0.376288,261.618401,199.678661
120,11dd74426e8374ac110c4036c77c09ab_000000000126,0.376288,335.557890,164.310921
121,11dd74426e8374ac110c4036c77c09ab_000000000127,0.383342,365.710119,241.747057
121,11dd74426e8374ac110c4036c77c09ab_000000000127,0.383342,329.341850,225.838381
121,11dd74426e8374ac110c4036c77c09ab_000000000127,0.383342,265.801625,202.492869
121,11dd74426e8374ac110c4036c77c09ab_000000000127,0.383342,343.332484,167.896291
122,11dd74426e8374ac110c4036c77c09ab_000000000128,0.383342,366.209792,241.790436
122,11dd74426e8374ac110c4036c77c09ab_000000000128,0.383342,330.075777,226.316201
122,11dd74426e8374ac110c4036c77c09ab_000000000128,0.383342,265.606936,202.444437
122,11dd74426e8374ac110c4036c77c09ab_000000000128,0.383342,344.491236,167.690524
123,11dd74426e8374ac110c4036c77c09ab_000000000129,0.383342,365.353216,241.836528
123,11dd74426e8374ac110c4036c77c09ab_000000000129,0.383342,327.895124,225.800408
123,11dd74426e8374ac110c4036c77c09ab_000000000129,0.383342,267.637331,204.079465
123,11dd74426e8374ac110c4036c77c09ab_000000000129,0.383342,341.391279,167.919770
124,11dd74426e8374ac110c4036c77c09ab_000000000130,0.383342,365.056234,242.015939
124,11dd74426e8374ac110c4036c77c09ab_000000000130,0.383342,328.551020,225.930777
124,11dd74426e8374ac110c4036c77c09ab_000000000130,0.383342,267.407523,204.051107
124,11dd74426e8374ac110c4036c77c09ab_000000000130,0.383342,341.003234,167.841003
125,11dd74426e8374ac110c4036c77c09ab_000000000131,0.383342,366.765127,241.834142
125,11dd74426e8374ac110c4036c77c09ab_000000000131,0.383342,330.409656,226.180263
125,11dd74426e8374ac110c4036c77c09ab_000000000131,0.383342,269.840680,203.618421
125,11dd74426e8374ac110c4036c77c09ab_000000000131,0.383342,342.441257,168.137096
126,11dd74426e8374ac110c4036c77c09ab_000000000132,0.383342,366.077668,241.745560
126,11dd74426e8374ac110c4036c77c09ab_000000000132,0.383342,329.848238,226.357217
126,11dd74426e8374ac110c4036c77c09ab_000000000132,0.383342,268.798165,203.021040
126,11dd74426e8374ac110c4036c77c09ab_000000000132,0.383342,342.814140,167.662026
127,11dd74426e8374ac110c4036c77c09ab_000000000133,0.383342,368.296365,242.129767
127,11dd74426e8374ac110c4036c77c09ab_000000000133,0.383342,332.427558,226.930240
127,11dd74426e8374ac110c4036c77c09ab_000000000133,0.383342,268.797791,204.160887
127,11dd74426e8374ac110c4036c77c09ab_000000000133,0.383342,342.735431,169.169561
128,11dd74426e8374ac110c4036c77c09ab_000000000134,0.383342,367.602096,242.000497
128,11dd74426e8374ac110c4036c77c09ab_000000000134,0.383342,331.717075,226.860212
128,11dd74426e8374ac110c4036c77c09ab_000000000134,0.383342,267.349755,203.476399
128,11dd74426e8374ac110c4036c77c09ab_000000000134,0.383342,342.834893,167.751532
129,11dd74426e8374ac110c4036c77c09ab_000000000135,0.383342,368.587287,242.220572
129,11dd74426e8374ac110c4036c77c09ab_000000000135,0.383342,332.740356,226.947788
129,11dd74426e8374ac110c4036c77c09ab_000000000135,0.383342,268.555138,203.735337
129,11dd74426e8374ac110c4036c77c09ab_000000000135,0.383342,343.473921,169.145193
130,11dd74426e8374ac110c4036c77c09ab_000000000136,0.383342,366.501557,242.832599
130,11dd74426e8374ac110c4036c77c09ab_000000000136,0.383342,330.285838,227.113348
130,11dd74426e8374ac110c4036c77c09ab_000000000136,0.383342,265.947390,203.816947
130,11dd74426e8374ac110c4036c77c09ab_000000000136,0.383342,343.902232,167.971537
131,11dd74426e8374ac110c4036c77c09ab_000000000137,0.383342,365.695753,242.251807
131,11dd74426e8374ac110c4036c77c09ab_000000000137,0.383342,329.666347,226.317699
131,11dd74426e8374ac110c4036c77c09ab_000000000137,0.383342,266.185996,203.095116
131,11dd74426e8374ac110c4036c77c09ab_000000000137,0.383342,344.210749,167.984955
132,11dd74426e8374ac110c4036c77c09ab_000000000138,0.376288,358.953292,237.696668
132,11dd74426e8374ac110c4036c77c09ab_000000000138,0.376288,322.618637,222.970046
132,11dd74426e8374ac110c4036c77c09ab_000000000138,0.376288,261.283361,199.676066
132,11dd74426e8374ac110c4036c77c09ab_000000000138,0.376288,335.814085,166.973969
133,11dd74426e8374ac110c4036c77c09ab_000000000139,0.376288,359.716502,237.987750
133,11dd74426e8374ac110c4036c77c09ab_000000000139,0.376288,323.802760,223.036489
133,11dd74426e8374ac110c4036c77c09ab_000000000139,0.376288,262.157570,199.879207
133,11dd74426e8374ac110c4036c77c09ab_000000000139,0.376288,337.925103,166.103320
134,11dd74426e8374ac110c4036c77c09ab_000000000140,0.383342,366.450293,242.772421
134,11dd74426e8374ac110c4036c77c09ab_000000000140,0.383342,329.634503,227.942221
134,11dd74426e8374ac110c4036c77c09ab_000000000140,0.383342,266.595145,203.254850
134,11dd74426e8374ac110c4036c77c09ab_000000000140,0.383342,345.331808,168.450328
135,11dd74426e8374ac110c4036c77c09ab_000000000141,0.383342,366.924861,242.462617
135,11dd74426e8374ac110c4036c77c09ab_000000000141,0.383342,330.706147,226.982744
135,11dd74426e8374ac110c4036c77c09ab_000000000141,0.383342,265.750034,203.046894
135,11dd74426e8374ac110c4036c77c09ab_000000000141,0.383342,345.968823,169.121152
136,11dd74426e8374ac110c4036c77c09ab_000000000142,0.383342,366.463442,241.657422
136,11dd74426e8374ac110c4036c77c09ab_000000000142,0.383342,330.550157,226.636721
136,11dd74426e8374ac110c4036c77c09ab_000000000142,0.383342,265.240019,202.483955
136,11dd74426e8374ac110c4036c77c09ab_000000000142,0.383342,344.510960,168.677516
137,11dd74426e8374ac110c4036c77c09ab_000000000143,0.390658,372.446491,245.356505
137,11dd74426e8374ac110c4036c77c09ab_000000000143,0.390658,337.241987,231.119837
137,11dd74426e8374ac110c4036c77c09ab_000000000143,0.390658,270.539697,206.535126
137,11dd74426e8374ac110c4036c77c09ab_000000000143,0.390658,349.948141,171.238083
138,11dd74426e8374ac110c4036c77c09ab_000000000144,0.390658,372.703194,245.605768
138,11dd74426e8374ac110c4036c77c09ab_000000000144,0.390658,334.850257,231.188031
138,11dd74426e8374ac110c4036c77c09ab_000000000144,0.390658,271.043279,206.767055
138,11dd74426e8374ac110c4036c77c09ab_000000000144,0.390658,349.986696,171.841548
139,11dd74426e8374ac110c4036c77c09ab_000000000145,0.390658,372.233828,245.768550
139,11dd74426e8374ac110c4036c77c09ab_000000000145,0.390658,335.594901,231.516647
139,11dd74426e8374ac110c4036c77c09ab_000000000145,0.390658,270.066063,206.336435
139,11dd74426e8374ac110c4036c77c09ab_000000000145,0.390658,349.871077,171.996831
140,11dd74426e8374ac110c4036c77c09ab_000000000146,0.390658,372.600618,245.737601
140,11dd74426e8374ac110c4036c77c09ab_000000000146,0.390658,335.688750,232.069633
140,11dd74426e8374ac110c4036c77c09ab_000000000146,0.390658,270.736027,206.446736
140,11dd74426e8374ac110c4036c77c09ab_000000000146,0.390658,350.568320,171.488575
141,11dd74426e8374ac110c4036c77c09ab_000000000147,0.390658,370.080846,246.181860
141,11dd74426e8374ac110c4036c77c09ab_000000000147,0.390658,336.302014,232.776723
141,11dd74426e8374ac110c4036c77c09ab_000000000147,0.390658,270.772199,206.779954
141,11dd74426e8374ac110c4036c77c09ab_000000000147,0.390658,349.967597,172.227759
142,11dd74426e8374ac110c4036c77c09ab_000000000148,0.390658,368.486503,245.768908
142,11dd74426e8374ac110c4036c77c09ab_000000000148,0.390658,334.415560,232.350133
142,11dd74426e8374ac110c4036c77c09ab_000000000148,0.390658,269.743074,206.470604
142,11dd74426e8374ac110c4036c77c09ab_000000000148,0.390658,348.397289,171.649080
143,11dd74426e8374ac110c4036c77c09ab_000000000149,0.383342,362.789456,241.456884
143,11dd74426e8374ac110c4036c77c09ab_000000000149,0.383342,328.157899,226.348209
143,11dd74426e8374ac110c4036c77c09ab_000000000149,0.383342,265.143131,203.092145
143,11dd74426e8374ac110c4036c77c09ab_000000000149,0.383342,341.417039,167.545905
144,11dd74426e8374ac110c4036c77c09ab_000000000150,0.390658,373.886827,246.842335
144,11dd74426e8374ac110c4036c77c09ab_000000000150,0.390658,337.979811,231.796144
144,11dd74426e8374ac110c4036c77c09ab_000000000150,0.390658,274.778730,207.963301
144,11dd74426e8374ac110c4036c77c09ab_000000000150,0.390658,351.897806,172.068565
145,11dd74426e8374ac110c4036c77c09ab_000000000151,0.390658,372.335903,246.757331
145,11dd74426e8374ac110c4036c77c09ab_000000000151,0.390658,335.725994,231.760641
145,11dd74426e8374ac110c4036c77c09ab_000000000151,0.390658,271.733726,207.253279
145,11dd74426e8374ac110c4036c77c09ab_000000000151,0.390658,349.179319,171.909097
146,11dd74426e8374ac110c4036c77c09ab_000000000152,0.390658,371.789736,246.622232
146,11dd74426e8374ac110c4036c77c09ab_000000000152,0.390658,336.621069,231.844953
146,11dd74426e8374ac110c4036c77c09ab_000000000152,0.390658,283.359610,213.436540
146,11dd74426e8374ac110c4036c77c09ab_000000000152,0.390658,270.692560,207.352016
146,11dd74426e8374ac110c4036c77c09ab_000000000152,0.390658,351.448015,171.042003
147,11dd74426e8374ac110c4036c77c09ab_000000000153,0.390658,371.580792,246.578097
147,11dd74426e8374ac110c4036c77c09ab_000000000153,0.390658,337.339317,231.373488
147,11dd74426e8374ac110c4036c77c09ab_000000000153,0.390658,272.940035,207.336327
147,11dd74426e8374ac110c4036c77c09ab_000000000153,0.390658,353.090308,172.393020
148,11dd74426e8374ac110c4036c77c09ab_000000000154,0.390658,372.027387,246.441639
148,11dd74426e8374ac110c4036c77c09ab_000000000154,0.390658,337.177608,230.724315
148,11dd74426e8374ac110c4036c77c09ab_000000000154,0.390658,269.298434,206.170696
148,11dd74426e8374ac110c4036c77c09ab_000000000154,0.390658,353.938911,172.872342
149,11dd74426e8374ac110c4036c77c09ab_000000000155,0.390658,371.439493,246.380932
149,11dd74426e8374ac110c4036c77c09ab_000000000155,0.390658,336.413198,231.006960
149,11dd74426e8374ac110c4036c77c09ab_000000000155,0.390658,265.886783,203.924509
149,11dd74426e8374ac110c4036c77c09ab_000000000155,0.390658,350.360449,172.422611
150,11dd74426e8374ac110c4036c77c09ab_000000000156,0.390658,371.529885,245.734382
150,11dd74426e8374ac110c4036c77c09ab_000000000156,0.390658,336.349058,230.562511
150,11dd74426e8374ac110c4036c77c09ab_000000000156,0.390658,264.324581,202.363213
150,11dd74426e8374ac110c4036c77c09ab_000000000156,0.390658,352.658997,170.945782
151,11dd74426e8374ac110c4036c77c09ab_000000000157,0.390658,372.503525,245.956893
151,11dd74426e8374ac110c4036c77c09ab_000000000157,0.390658,336.520662,229.551937
151,11dd74426e8374ac110c4036c77c09ab_000000000157,0.390658,266.376512,202.393638
151,11dd74426e8374ac110c4036c77c09ab_000000000157,0.390658,350.802633,169.895770
152,11dd74426e8374ac110c4036c77c09ab_000000000158,0.388955,370.414657,244.920289
152,11dd74426e8374ac110c4036c77c09ab_000000000158,0.388955,333.844989,229.282065
152,11dd74426e8374ac110c4036c77c09ab_000000000158,0.388955,264.767412,202.577048
152,11dd74426e8374ac110c4036c77c09ab_000000000158,0.388955,350.401260,170.421807
153,11dd74426e8374ac110c4036c77c09ab_000000000159,0.390658,373.291493,246.940118
153,11dd74426e8374ac110c4036c77c09ab_000000000159,0.390658,337.442084,230.475218
153,11dd74426e8374ac110c4036c77c09ab_000000000159,0.390658,266.706463,202.371559
153,11dd74426e8374ac110c4036c77c09ab_000000000159,0.390658,351.440266,171.176888
154,11dd74426e8374ac110c4036c77c09ab_000000000160,0.383342,374.692184,244.041187
154,11dd74426e8374ac110c4036c77c09ab_000000000160,0.383342,364.995846,240.944412
154,11dd74426e8374ac110c4036c77c09ab_000000000160,0.383342,328.930852,225.169663
154,11dd74426e8374ac110c4036c77c09ab_000000000160,0.383342,260.910416,197.391272
154,11dd74426e8374ac110c4036c77c09ab_000000000160,0.383342,344.347763,168.570052
155,11dd74426e8374ac110c4036c77c09ab_000000000161,0.383342,367.114028,240.929649
155,11dd74426e8374ac110c4036c77c09ab_000000000161,0.383342,330.612230,224.945025
155,11dd74426e8374ac110c4036c77c09ab_000000000161,0.383342,263.450382,196.108012
155,11dd74426e8374ac110c4036c77c09ab_000000000161,0.383342,347.284056,168.843239
156,11dd74426e8374ac110c4036c77c09ab_000000000162,0.383342,364.547624,241.234094
156,11dd74426e8374ac110c4036c77c09ab_000000000162,0.383342,329.253150,225.069733
156,11dd74426e8374ac110c4036c77c09ab_000000000162,0.383342,262.480727,196.745202
156,11dd74426e8374ac110c4036c77c09ab_000000000162,0.383342,345.855252,169.510425
157,11dd74426e8374ac110c4036c77c09ab_000000000163,0.376288,358.671374,237.597406
157,11dd74426e8374ac110c4036c77c09ab_000000000163,0.376288,322.438256,219.829334
157,11dd74426e8374ac110c4036c77c09ab_000000000163,0.376288,255.344877,192.645337
157,11dd74426e8374ac110c4036c77c09ab_000000000163,0.376288,338.076247,163.643528
158,11dd74426e8374ac110c4036c77c09ab_000000000164,0.383342,364.899800,242.802463
158,11dd74426e8374ac110c4036c77c09ab_000000000164,0.383342,329.007923,225.029162
