frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
71,11dd74426e8374ac110c4036c77c09ab_000000000077,0.390658,353.352066,171.536620,45.897331,24.298573
72,11dd74426e8374ac110c4036c77c09ab_000000000078,0.390658,340.759671,236.539427,25.562357,11.361038
72,11dd74426e8374ac110c4036c77c09ab_000000000078,0.390658,297.822580,154.967249,27.087244,22.428246
72,11dd74426e8374ac110c4036c77c09ab_000000000078,0.390658,353.698947,171.028639,42.496696,23.719074
73,11dd74426e8374ac110c4036c77c09ab_000000000079,0.390658,342.007707,236.616514,25.557802,11.220514
73,11dd74426e8374ac110c4036c77c09ab_000000000079,0.390658,300.372299,154.951237,23.061375,25.157869
73,11dd74426e8374ac110c4036c77c09ab_000000000079,0.390658,354.771444,169.466401,42.565605,23.724157
74,11dd74426e8374ac110c4036c77c09ab_000000000080,0.383342,336.113711,232.581300,25.483932,11.357442
74,11dd74426e8374ac110c4036c77c09ab_000000000080,0.383342,293.880811,151.529976,27.128927,20.940277
74,11dd74426e8374ac110c4036c77c09ab_000000000080,0.383342,349.594143,165.066725,41.368580,24.794840
75,11dd74426e8374ac110c4036c77c09ab_000000000081,0.383342,334.854163,232.316208,24.942659,11.142315
75,11dd74426e8374ac110c4036c77c09ab_000000000081,0.383342,290.913634,151.383228,25.208897,23.582533
75,11dd74426e8374ac110c4036c77c09ab_000000000081,0.383342,345.670694,167.559089,40.727257,24.075134
76,11dd74426e8374ac110c4036c77c09ab_000000000082,0.383342,336.999884,233.047070,24.643009,10.794479
76,11dd74426e8374ac110c4036c77c09ab_000000000082,0.383342,293.227909,151.495114,25.208897,23.582539
76,11dd74426e8374ac110c4036c77c09ab_000000000082,0.383342,346.137307,166.605356,40.629646,24.452164
77,11dd74426e8374ac110c4036c77c09ab_000000000083,0.383342,334.468388,232.468080,23.383837,10.733564
77,11dd74426e8374ac110c4036c77c09ab_000000000083,0.383342,292.432026,150.667118,26.572515,21.600882
77,11dd74426e8374ac110c4036c77c09ab_000000000083,0.383342,346.047087,167.510002,40.722507,22.547892
78,11dd74426e8374ac110c4036c77c09ab_000000000084,0.383342,335.986967,232.870865,18.712305,18.393330
78,11dd74426e8374ac110c4036c77c09ab_000000000084,0.383342,294.957625,151.169973,26.911566,20.729183
78,11dd74426e8374ac110c4036c77c09ab_000000000084,0.383342,346.176240,166.847261,40.870663,22.623344
79,11dd74426e8374ac110c4036c77c09ab_000000000085,0.383342,335.805030,233.019485,24.608311,11.273773
79,11dd74426e8374ac110c4036c77c09ab_000000000085,0.383342,293.711765,151.305011,26.669123,19.516949
79,11dd74426e8374ac110c4036c77c09ab_000000000085,0.383342,346.657827,168.655803,41.008213,22.478235
80,11dd74426e8374ac110c4036c77c09ab_000000000086,0.383342,336.400585,234.025990,24.219658,11.376218
80,11dd74426e8374ac110c4036c77c09ab_000000000086,0.383342,293.772364,151.884913,25.683886,18.783737
80,11dd74426e8374ac110c4036c77c09ab_000000000086,0.383342,347.753242,168.868859,40.572510,22.597351
81,11dd74426e8374ac110c4036c77c09ab_000000000087,0.383342,337.360039,234.317778,24.368114,11.397556
81,11dd74426e8374ac110c4036c77c09ab_000000000087,0.383342,295.597963,152.168687,26.305458,19.516949
81,11dd74426e8374ac110c4036c77c09ab_000000000087,0.383342,347.131295,167.937798,40.769867,23.416843
82,11dd74426e8374ac110c4036c77c09ab_000000000088,0.383342,337.332968,234.465860,24.007000,11.503804
82,11dd74426e8374ac110c4036c77c09ab_000000000088,0.383342,294.676343,152.457223,21.456530,23.759762
82,11dd74426e8374ac110c4036c77c09ab_000000000088,0.383342,345.122098,167.299941,41.200844,23.155016
83,11dd74426e8374ac110c4036c77c09ab_000000000089,0.383342,337.708238,233.313495,24.131615,11.460747
83,11dd74426e8374ac110c4036c77c09ab_000000000089,0.383342,294.704209,151.176232,26.426657,20.365509
83,11dd74426e8374ac110c4036c77c09ab_000000000089,0.383342,347.339344,167.300104,40.350704,23.522419
84,11dd74426e8374ac110c4036c77c09ab_000000000090,0.383342,336.769818,233.837244,24.729065,11.887508
84,11dd74426e8374ac110c4036c77c09ab_000000000090,0.383342,292.822199,150.806578,26.305458,19.880611
84,11dd74426e8374ac110c4036c77c09ab_000000000090,0.383342,346.655441,167.778767,40.682922,23.609333
85,11dd74426e8374ac110c4036c77c09ab_000000000091,0.383342,336.859126,233.067215,24.625954,11.784361
85,11dd74426e8374ac110c4036c77c09ab_000000000091,0.383342,294.597822,151.573319,26.055599,18.981819
85,11dd74426e8374ac110c4036c77c09ab_000000000091,0.383342,346.985740,166.973513,40.065536,23.957762
86,11dd74426e8374ac110c4036c77c09ab_000000000092,0.376288,330.589570,228.934873,24.400820,11.947970
86,11dd74426e8374ac110c4036c77c09ab_000000000092,0.376288,287.991956,148.651065,24.978941,17.622969
86,11dd74426e8374ac110c4036c77c09ab_000000000092,0.376288,343.641452,165.892255,39.127190,23.207544
87,11dd74426e8374ac110c4036c77c09ab_000000000093,0.376288,330.734399,229.041439,24.232519,11.779693
87,11dd74426e8374ac110c4036c77c09ab_000000000093,0.376288,288.903348,149.041420,25.300547,17.524595
87,11dd74426e8374ac110c4036c77c09ab_000000000093,0.376288,341.168959,166.050600,38.972118,22.794044
88,11dd74426e8374ac110c4036c77c09ab_000000000094,0.383342,338.285543,234.070048,24.362663,11.979413
88,11dd74426e8374ac110c4036c77c09ab_000000000094,0.383342,293.572949,151.927941,25.699352,17.092480
88,11dd74426e8374ac110c4036c77c09ab_000000000094,0.383342,348.970230,168.808611,38.925453,23.547050
89,11dd74426e8374ac110c4036c77c09ab_000000000095,0.383342,338.419399,233.798311,24.479111,11.801681
89,11dd74426e8374ac110c4036c77c09ab_000000000095,0.383342,292.448895,150.752799,23.767178,19.090441
89,11dd74426e8374ac110c4036c77c09ab_000000000095,0.383342,346.088290,168.940303,33.330925,30.668240
90,11dd74426e8374ac110c4036c77c09ab_000000000096,0.383342,338.432993,233.448170,24.000963,12.000500
90,11dd74426e8374ac110c4036c77c09ab_000000000096,0.383342,295.599531,149.854810,28.272940,16.463818
90,11dd74426e8374ac110c4036c77c09ab_000000000096,0.383342,349.940470,169.247451,38.773605,23.095289
91,11dd74426e8374ac110c4036c77c09ab_000000000097,0.383342,339.598624,234.597049,22.416685,11.647876
91,11dd74426e8374ac110c4036c77c09ab_000000000097,0.383342,294.890194,150.389684,26.962433,14.968811
91,11dd74426e8374ac110c4036c77c09ab_000000000097,0.383342,347.045497,168.715384,38.372787,22.704678
92,11dd74426e8374ac110c4036c77c09ab_000000000098,0.383342,337.990128,232.726597,21.512239,11.838490
92,11dd74426e8374ac110c4036c77c09ab_000000000098,0.383342,296.435587,150.277634,26.484238,17.506542
92,11dd74426e8374ac110c4036c77c09ab_000000000098,0.383342,348.572640,168.981119,37.997845,22.934977
93,11dd74426e8374ac110c4036c77c09ab_000000000099,0.383342,337.970521,233.088484,21.168673,12.642410
93,11dd74426e8374ac110c4036c77c09ab_000000000099,0.383342,299.664323,154.619287,26.265356,15.348807
93,11dd74426e8374ac110c4036c77c09ab_000000000099,0.383342,347.648259,168.784617,37.582355,22.325277
94,11dd74426e8374ac110c4036c77c09ab_000000000100,0.383342,338.823915,232.367753,21.543825,13.493629
94,11dd74426e8374ac110c4036c77c09ab_000000000100,0.383342,302.892988,153.154907,23.951525,17.225658
94,11dd74426e8374ac110c4036c77c09ab_000000000100,0.383342,348.594867,168.563360,37.119347,22.813585
95,11dd74426e8374ac110c4036c77c09ab_000000000101,0.376288,332.613314,228.781087,21.394556,13.045451
95,11dd74426e8374ac110c4036c77c09ab_000000000101,0.376288,295.252594,148.427850,24.016449,17.714157
95,11dd74426e8374ac110c4036c77c09ab_000000000101,0.376288,343.131566,165.950844,38.056778,23.272150
96,11dd74426e8374ac110c4036c77c09ab_000000000102,0.376288,333.422780,228.547308,20.500895,11.725549
96,11dd74426e8374ac110c4036c77c09ab_000000000102,0.376288,294.706994,148.626513,24.316509,17.922363
96,11dd74426e8374ac110c4036c77c09ab_000000000102,0.376288,342.825349,165.197394,37.895481,23.357840
97,11dd74426e8374ac110c4036c77c09ab_000000000103,0.390658,343.612565,236.936690,22.545202,12.409417
97,11dd74426e8374ac110c4036c77c09ab_000000000103,0.390658,304.222248,152.912826,27.963314,16.744637
97,11dd74426e8374ac110c4036c77c09ab_000000000103,0.390658,353.866378,171.201292,39.369167,24.149305
98,11dd74426e8374ac110c4036c77c09ab_000000000104,0.390658,347.090526,239.106505,20.470263,12.621949
98,11dd74426e8374ac110c4036c77c09ab_000000000104,0.390658,304.360089,154.164283,28.224310,16.718840
98,11dd74426e8374ac110c4036c77c09ab_000000000104,0.390658,355.617662,171.941680,39.112274,24.983034
99,11dd74426e8374ac110c4036c77c09ab_000000000105,0.383342,339.172465,233.763192,19.209616,13.845875
99,11dd74426e8374ac110c4036c77c09ab_000000000105,0.383342,299.504776,150.697183,24.274431,20.272579
99,11dd74426e8374ac110c4036c77c09ab_000000000105,0.383342,349.914265,168.407569,39.213501,24.048573
100,11dd74426e8374ac110c4036c77c09ab_000000000106,0.390658,343.380493,238.219918,20.314205,12.501049
100,11dd74426e8374ac110c4036c77c09ab_000000000106,0.390658,304.982175,153.879444,29.874996,14.675421
100,11dd74426e8374ac110c4036c77c09ab_000000000106,0.390658,353.665279,170.906415,39.646519,24.332544
101,11dd74426e8374ac110c4036c77c09ab_000000000107,0.390658,343.499760,237.656321,19.317579,13.806071
101,11dd74426e8374ac110c4036c77c09ab_000000000107,0.390658,305.366515,154.419460,30.659601,13.432412
101,11dd74426e8374ac110c4036c77c09ab_000000000107,0.390658,352.292564,171.551439,39.699574,24.160851
102,11dd74426e8374ac110c4036c77c09ab_000000000108,0.390658,346.012163,239.044558,21.139631,11.705409
102,11dd74426e8374ac110c4036c77c09ab_000000000108,0.390658,308.313544,154.730443,32.107853,12.048788
102,11dd74426e8374ac110c4036c77c09ab_000000000108,0.390658,355.665803,170.727515,41.479946,24.415749
103,11dd74426e8374ac110c4036c77c09ab_000000000109,0.390658,345.785432,238.824837,20.680351,11.622126
103,11dd74426e8374ac110c4036c77c09ab_000000000109,0.390658,308.736057,154.866496,32.595081,12.186212
103,11dd74426e8374ac110c4036c77c09ab_000000000109,0.390658,354.308372,171.361750,41.549809,24.976734
104,11dd74426e8374ac110c4036c77c09ab_000000000110,0.383342,338.859058,235.412866,19.950094,11.451324
104,11dd74426e8374ac110c4036c77c09ab_000000000110,0.383342,302.275182,153.790519,33.333450,14.933382
104,11dd74426e8374ac110c4036c77c09ab_000000000110,0.383342,346.649427,169.129236,41.492958,24.695671
105,11dd74426e8374ac110c4036c77c09ab_000000000111,0.390658,345.908848,239.823656,20.224409,11.835026
105,11dd74426e8374ac110c4036c77c09ab_000000000111,0.390658,308.494066,156.334301,34.295719,14.418951
105,11dd74426e8374ac110c4036c77c09ab_000000000111,0.390658,352.529668,172.082895,41.997787,25.957069
106,11dd74426e8374ac110c4036c77c09ab_000000000112,0.390658,344.721424,239.511207,20.224409,11.625296
106,11dd74426e8374ac110c4036c77c09ab_000000000112,0.390658,308.160919,157.646822,33.355793,14.264533
106,11dd74426e8374ac110c4036c77c09ab_000000000112,0.390658,352.709832,172.833929,41.801910,25.864590
107,11dd74426e8374ac110c4036c77c09ab_000000000113,0.383342,338.970312,234.500722,17.077044,13.011053
107,11dd74426e8374ac110c4036c77c09ab_000000000113,0.383342,345.112458,168.313582,41.443428,25.999510
108,11dd74426e8374ac110c4036c77c09ab_000000000114,0.383342,338.909222,234.294592,18.633480,10.284599
108,11dd74426e8374ac110c4036c77c09ab_000000000114,0.383342,344.207263,170.090035,41.428452,25.918684
109,11dd74426e8374ac110c4036c77c09ab_000000000115,0.376288,333.865786,230.432310,18.443916,9.876421
109,11dd74426e8374ac110c4036c77c09ab_000000000115,0.376288,339.513488,166.634371,40.794697,25.644997
110,11dd74426e8374ac110c4036c77c09ab_000000000116,0.376288,333.907724,230.443931,18.050587,9.593510
110,11dd74426e8374ac110c4036c77c09ab_000000000116,0.376288,339.573592,166.605731,40.762680,25.571486
111,11dd74426e8374ac110c4036c77c09ab_000000000117,0.383342,340.692003,234.391971,18.036919,9.111452
111,11dd74426e8374ac110c4036c77c09ab_000000000117,0.383342,347.165198,169.705056,42.348083,25.710470
112,11dd74426e8374ac110c4036c77c09ab_000000000118,0.383342,339.533719,234.323347,18.046862,9.212961
112,11dd74426e8374ac110c4036c77c09ab_000000000118,0.383342,346.200854,170.149219,42.977448,25.710470
113,11dd74426e8374ac110c4036c77c09ab_000000000119,0.383342,339.589007,233.264244,16.238766,10.600293
113,11dd74426e8374ac110c4036c77c09ab_000000000119,0.383342,346.252375,169.397264,43.098320,25.660236
114,11dd74426e8374ac110c4036c77c09ab_000000000120,0.383342,339.039615,234.455776,17.583736,9.123969
114,11dd74426e8374ac110c4036c77c09ab_000000000120,0.383342,345.306702,169.522966,43.501595,25.177877
115,11dd74426e8374ac110c4036c77c09ab_000000000121,0.383342,364.465265,241.191441,17.933525,9.022355
115,11dd74426e8374ac110c4036c77c09ab_000000000121,0.383342,331.468712,225.621161,31.278137,12.078219
115,11dd74426e8374ac110c4036c77c09ab_000000000121,0.383342,266.972309,202.211049,31.246445,24.205832
115,11dd74426e8374ac110c4036c77c09ab_000000000121,0.383342,345.910002,170.661643,44.284798,20.744625
116,11dd74426e8374ac110c4036c77c09ab_000000000122,0.383342,362.554664,241.606837,14.057737,12.857666
116,11dd74426e8374ac110c4036c77c09ab_000000000122,0.383342,332.443164,228.222053,28.423290,11.551927
116,11dd74426e8374ac110c4036c77c09ab_000000000122,0.383342,268.235671,204.196662,32.750320,12.762702
116,11dd74426e8374ac110c4036c77c09ab_000000000122,0.383342,341.333768,166.939154,40.852245,22.547531
117,11dd74426e8374ac110c4036c77c09ab_000000000123,0.383342,363.544464,241.303163,14.229146,12.686234
117,11dd74426e8374ac110c4036c77c09ab_000000000123,0.383342,331.075988,227.211804,27.654127,11.351230
117,11dd74426e8374ac110c4036c77c09ab_000000000123,0.383342,267.796901,203.576188,32.611362,12.762696
117,11dd74426e8374ac110c4036c77c09ab_000000000123,0.383342,341.058031,166.919933,40.852245,22.547529
118,11dd74426e8374ac110c4036c77c09ab_000000000124,0.376288,357.225360,237.324193,15.624511,9.468455
118,11dd74426e8374ac110c4036c77c09ab_000000000124,0.376288,325.984034,222.924411,25.902460,10.626666
118,11dd74426e8374ac110c4036c77c09ab_000000000124,0.376288,263.687872,198.356323,31.970087,15.527441
118,11dd74426e8374ac110c4036c77c09ab_000000000124,0.376288,334.657108,164.788068,40.256561,21.195782
119,11dd74426e8374ac110c4036c77c09ab_000000000125,0.376288,356.429560,236.745314,16.973122,6.715463
119,11dd74426e8374ac110c4036c77c09ab_000000000125,0.376288,325.399207,222.653127,28.157297,12.231416
119,11dd74426e8374ac110c4036c77c09ab_000000000125,0.376288,264.018066,197.929095,31.963335,15.495811
119,11dd74426e8374ac110c4036c77c09ab_000000000125,0.376288,334.458767,163.326253,40.322910,21.350670
120,11dd74426e8374ac110c4036c77c09ab_000000000126,0.376288,360.045272,237.790924,16.593801,9.601451
120,11dd74426e8374ac110c4036c77c09ab_000000000126,0.376288,323.154407,222.804455,28.291630,12.503078
120,11dd74426e8374ac110c4036c77c09ab_000000000126,0.376288,261.618401,199.678661,26.040260,12.923693
120,11dd74426e8374ac110c4036c77c09ab_000000000126,0.376288,335.557890,164.310921,39.148621,22.132669
121,11dd74426e8374ac110c4036c77c09ab_000000000127,0.383342,365.710119,241.747057,16.837549,7.961708
121,11dd74426e8374ac110c4036c77c09ab_000000000127,0.383342,329.341850,225.838381,29.115780,12.503173
121,11dd74426e8374ac110c4036c77c09ab_000000000127,0.383342,265.801625,202.492869,26.903004,14.293694
121,11dd74426e8374ac110c4036c77c09ab_000000000127,0.383342,343.332484,167.896291,40.290546,21.853727
122,11dd74426e8374ac110c4036c77c09ab_000000000128,0.383342,366.209792,241.790436,16.631090,7.961720
122,11dd74426e8374ac110c4036c77c09ab_000000000128,0.383342,330.075777,226.316201,28.841143,12.577343
122,11dd74426e8374ac110c4036c77c09ab_000000000128,0.383342,265.606936,202.444437,26.178856,14.293694
122,11dd74426e8374ac110c4036c77c09ab_000000000128,0.383342,344.491236,167.690524,40.290546,21.853714
123,11dd74426e8374ac110c4036c77c09ab_000000000129,0.383342,365.353216,241.836528,18.122202,7.694183
123,11dd74426e8374ac110c4036c77c09ab_000000000129,0.383342,327.895124,225.800408,29.478649,12.711854
123,11dd74426e8374ac110c4036c77c09ab_000000000129,0.383342,267.637331,204.079465,28.245026,13.940681
123,11dd74426e8374ac110c4036c77c09ab_000000000129,0.383342,341.391279,167.919770,39.018742,23.658112
124,11dd74426e8374ac110c4036c77c09ab_000000000130,0.383342,365.056234,242.015939,18.062305,7.879501
124,11dd74426e8374ac110c4036c77c09ab_000000000130,0.383342,328.551020,225.930777,29.301765,13.013551
124,11dd74426e8374ac110c4036c77c09ab_000000000130,0.383342,267.407523,204.051107,27.880472,13.887744
124,11dd74426e8374ac110c4036c77c09ab_000000000130,0.383342,341.003234,167.841003,39.934650,22.138460
125,11dd74426e8374ac110c4036c77c09ab_000000000131,0.383342,366.765127,241.834142,18.304701,8.121968
125,11dd74426e8374ac110c4036c77c09ab_000000000131,0.383342,330.409656,226.180263,29.443483,13.005444
125,11dd74426e8374ac110c4036c77c09ab_000000000131,0.383342,269.840680,203.618421,28.163557,14.312060
125,11dd74426e8374ac110c4036c77c09ab_000000000131,0.383342,342.441257,168.137096,41.082874,21.924955
126,11dd74426e8374ac110c4036c77c09ab_000000000132,0.383342,366.077668,241.745560,18.440218,8.434948
126,11dd74426e8374ac110c4036c77c09ab_000000000132,0.383342,329.848238,226.357217,29.578463,13.092107
126,11dd74426e8374ac110c4036c77c09ab_000000000132,0.383342,268.798165,203.021040,28.279350,14.310410
126,11dd74426e8374ac110c4036c77c09ab_000000000132,0.383342,342.814140,167.662026,41.082897,21.924953
127,11dd74426e8374ac110c4036c77c09ab_000000000133,0.383342,368.296365,242.129767,16.867029,10.350220
127,11dd74426e8374ac110c4036c77c09ab_000000000133,0.383342,332.427558,226.930240,28.045237,11.476810
127,11dd74426e8374ac110c4036c77c09ab_000000000133,0.383342,268.797791,204.160887,26.879021,14.093863
127,11dd74426e8374ac110c4036c77c09ab_000000000133,0.383342,342.735431,169.169561,41.292866,22.086304
128,11dd74426e8374ac110c4036c77c09ab_000000000134,0.383342,367.602096,242.000497,17.941059,7.758304
128,11dd74426e8374ac110c4036c77c09ab_000000000134,0.383342,331.717075,226.860212,27.895494,12.237450
128,11dd74426e8374ac110c4036c77c09ab_000000000134,0.383342,267.349755,203.476399,28.034918,14.450297
128,11dd74426e8374ac110c4036c77c09ab_000000000134,0.383342,342.834893,167.751532,40.156620,22.822517
129,11dd74426e8374ac110c4036c77c09ab_000000000135,0.383342,368.587287,242.220572,16.343912,10.057803
129,11dd74426e8374ac110c4036c77c09ab_000000000135,0.383342,332.740356,226.947788,27.727665,11.485888
129,11dd74426e8374ac110c4036c77c09ab_000000000135,0.383342,268.555138,203.735337,28.440815,14.512318
129,11dd74426e8374ac110c4036c77c09ab_000000000135,0.383342,343.473921,169.145193,39.885868,23.150524
130,11dd74426e8374ac110c4036c77c09ab_000000000136,0.383342,366.501557,242.832599,15.179522,11.113613
130,11dd74426e8374ac110c4036c77c09ab_000000000136,0.383342,330.285838,227.113348,27.814680,10.503276
130,11dd74426e8374ac110c4036c77c09ab_000000000136,0.383342,265.947390,203.816947,28.349424,14.800292
130,11dd74426e8374ac110c4036c77c09ab_000000000136,0.383342,343.902232,167.971537,40.882568,22.917933
131,11dd74426e8374ac110c4036c77c09ab_000000000137,0.383342,365.695753,242.251807,15.179522,11.113613
