instance_id,frame_id,frame_name,speed_nm_per_s
7,167,11dd74426e8374ac110c4036c77c09ab_000000000173,52.973997
7,168,11dd74426e8374ac110c4036c77c09ab_000000000174,22.442499
7,169,11dd74426e8374ac110c4036c77c09ab_000000000175,82.651903
7,170,11dd74426e8374ac110c4036c77c09ab_000000000176,47.359607
7,171,11dd74426e8374ac110c4036c77c09ab_000000000177,17.136996
7,172,11dd74426e8374ac110c4036c77c09ab_000000000178,34.663602
7,173,11dd74426e8374ac110c4036c77c09ab_000000000179,33.496098
7,174,11dd74426e8374ac110c4036c77c09ab_000000000180,153.889960
7,175,11dd74426e8374ac110c4036c77c09ab_000000000181,16.787901
7,176,11dd74426e8374ac110c4036c77c09ab_000000000182,108.872037
7,177,11dd74426e8374ac110c4036c77c09ab_000000000183,45.043797
7,178,11dd74426e8374ac110c4036c77c09ab_000000000184,125.957425
7,179,11dd74426e8374ac110c4036c77c09ab_000000000185,26.790682
7,180,11dd74426e8374ac110c4036c77c09ab_000000000186,71.742080
7,181,11dd74426e8374ac110c4036c77c09ab_000000000187,228.089569
7,182,11dd74426e8374ac110c4036c77c09ab_000000000188,42.877051
7,183,11dd74426e8374ac110c4036c77c09ab_000000000189,43.724087
7,184,11dd74426e8374ac110c4036c77c09ab_000000000190,10.393879
7,185,11dd74426e8374ac110c4036c77c09ab_000000000191,198.119989
7,186,11dd74426e8374ac110c4036c77c09ab_000000000192,15.846400
7,187,11dd74426e8374ac110c4036c77c09ab_000000000193,378.905511
7,188,11dd74426e8374ac110c4036c77c09ab_000000000194,199.315331
7,189,11dd74426e8374ac110c4036c77c09ab_000000000195,8.936331
7,190,11dd74426e8374ac110c4036c77c09ab_000000000196,57.703436
7,191,11dd74426e8374ac110c4036c77c09ab_000000000197,28.319114
7,192,11dd74426e8374ac110c4036c77c09ab_000000000198,12.200940
7,193,11dd74426e8374ac110c4036c77c09ab_000000000199,50.775552
7,194,11dd74426e8374ac110c4036c77c09ab_000000000200,78.242481
7,195,11dd74426e8374ac110c4036c77c09ab_000000000201,47.444230
7,196,11dd74426e8374ac110c4036c77c09ab_000000000202,19.083621
7,197,11dd74426e8374ac110c4036c77c09ab_000000000203,29.591801
7,198,11dd74426e8374ac110c4036c77c09ab_000000000204,16.750232
7,199,11dd74426e8374ac110c4036c77c09ab_000000000205,211.257462
7,200,11dd74426e8374ac110c4036c77c09ab_000000000206,39.638246
7,201,11dd74426e8374ac110c4036c77c09ab_000000000207,118.241508
7,202,11dd74426e8374ac110c4036c77c09ab_000000000208,51.550314
7,203,11dd74426e8374ac110c4036c77c09ab_000000000209,277.000537
7,204,11dd74426e8374ac110c4036c77c09ab_000000000210,191.734544
7,205,11dd74426e8374ac110c4036c77c09ab_000000000211,12.661312
7,206,11dd74426e8374ac110c4036c77c09ab_000000000212,151.206993
7,207,11dd74426e8374ac110c4036c77c09ab_000000000213,35.052470
7,208,11dd74426e8374ac110c4036c77c09ab_000000000214,160.946884
7,209,11dd74426e8374ac110c4036c77c09ab_000000000215,50.766746
7,210,11dd74426e8374ac110c4036c77c09ab_000000000216,10.414997
7,211,11dd74426e8374ac110c4036c77c09ab_000000000217,75.165950
7,212,11dd74426e8374ac110c4036c77c09ab_000000000218,10.783653
7,213,11dd74426e8374ac110c4036c77c09ab_000000000219,97.672086
7,214,11dd74426e8374ac110c4036c77c09ab_000000000220,30.299472
7,215,11dd74426e8374ac110c4036c77c09ab_000000000221,30.584384
7,216,11dd74426e8374ac110c4036c77c09ab_000000000222,209.889001
7,217,11dd74426e8374ac110c4036c77c09ab_000000000223,422.528979
7,218,11dd74426e8374ac110c4036c77c09ab_000000000224,245.222606
7,219,11dd74426e8374ac110c4036c77c09ab_000000000225,40.367047
7,220,11dd74426e8374ac110c4036c77c09ab_000000000226,79.826883
7,221,11dd74426e8374ac110c4036c77c09ab_000000000227,26.889415
7,222,11dd74426e8374ac110c4036c77c09ab_000000000228,51.295800
7,223,11dd74426e8374ac110c4036c77c09ab_000000000229,36.183955
7,224,11dd74426e8374ac110c4036c77c09ab_000000000230,49.466708
7,225,11dd74426e8374ac110c4036c77c09ab_000000000231,37.107896
7,226,11dd74426e8374ac110c4036c77c09ab_000000000232,12.032942
7,227,11dd74426e8374ac110c4036c77c09ab_000000000233,124.757208
7,228,11dd74426e8374ac110c4036c77c09ab_000000000234,31.625151
7,229,11dd74426e8374ac110c4036c77c09ab_000000000235,47.388275
7,230,11dd74426e8374ac110c4036c77c09ab_000000000236,45.689403
7,231,11dd74426e8374ac110c4036c77c09ab_000000000237,22.018518
7,232,11dd74426e8374ac110c4036c77c09ab_000000000238,30.647349
7,233,11dd74426e8374ac110c4036c77c09ab_000000000239,58.747336
7,234,11dd74426e8374ac110c4036c77c09ab_000000000240,60.997186
7,235,11dd74426e8374ac110c4036c77c09ab_000000000241,14.263854
8,237,11dd74426e8374ac110c4036c77c09ab_000000000243,62.622511
8,238,11dd74426e8374ac110c4036c77c09ab_000000000244,415.380324
8,239,11dd74426e8374ac110c4036c77c09ab_000000000245,178.944180
8,240,11dd74426e8374ac110c4036c77c09ab_000000000246,175.385696
8,241,11dd74426e8374ac110c4036c77c09ab_000000000247,26.582049
8,242,11dd74426e8374ac110c4036c77c09ab_000000000248,40.476077
8,243,11dd74426e8374ac110c4036c77c09ab_000000000249,3.522564
8,244,11dd74426e8374ac110c4036c77c09ab_000000000250,19.847951
8,245,11dd74426e8374ac110c4036c77c09ab_000000000251,184.460425
8,246,11dd74426e8374ac110c4036c77c09ab_000000000252,185.006325
8,247,11dd74426e8374ac110c4036c77c09ab_000000000253,151.006941
8,248,11dd74426e8374ac110c4036c77c09ab_000000000254,108.005494
8,249,11dd74426e8374ac110c4036c77c09ab_000000000255,24.418553
8,250,11dd74426e8374ac110c4036c77c09ab_000000000256,293.766875
8,251,11dd74426e8374ac110c4036c77c09ab_000000000257,23.372363
8,252,11dd74426e8374ac110c4036c77c09ab_000000000258,47.344494
8,253,11dd74426e8374ac110c4036c77c09ab_000000000259,212.293301
8,254,11dd74426e8374ac110c4036c77c09ab_000000000260,174.498008
8,255,11dd74426e8374ac110c4036c77c09ab_000000000261,76.964894
8,256,11dd74426e8374ac110c4036c77c09ab_000000000262,41.436272
8,257,11dd74426e8374ac110c4036c77c09ab_000000000263,120.806451
8,258,11dd74426e8374ac110c4036c77c09ab_000000000264,241.835422
8,259,11dd74426e8374ac110c4036c77c09ab_000000000265,27.355254
8,260,11dd74426e8374ac110c4036c77c09ab_000000000266,52.351820
8,261,11dd74426e8374ac110c4036c77c09ab_000000000267,207.515404
8,262,11dd74426e8374ac110c4036c77c09ab_000000000268,53.970078
8,263,11dd74426e8374ac110c4036c77c09ab_000000000269,31.649475
8,264,11dd74426e8374ac110c4036c77c09ab_000000000270,68.422025
8,265,11dd74426e8374ac110c4036c77c09ab_000000000271,45.281408
8,266,11dd74426e8374ac110c4036c77c09ab_000000000272,75.936999
8,267,11dd74426e8374ac110c4036c77c09ab_000000000273,56.160681
8,268,11dd74426e8374ac110c4036c77c09ab_000000000274,62.885344
8,269,11dd74426e8374ac110c4036c77c09ab_000000000275,75.854152
8,270,11dd74426e8374ac110c4036c77c09ab_000000000276,183.200757
8,271,11dd74426e8374ac110c4036c77c09ab_000000000277,42.209648
8,272,11dd74426e8374ac110c4036c77c09ab_000000000278,63.996464
8,273,11dd74426e8374ac110c4036c77c09ab_000000000279,216.107333
8,274,11dd74426e8374ac110c4036c77c09ab_000000000280,4.137622
8,275,11dd74426e8374ac110c4036c77c09ab_000000000281,19.765138
8,276,11dd74426e8374ac110c4036c77c09ab_000000000282,24.974321
8,277,11dd74426e8374ac110c4036c77c09ab_000000000283,198.470130
8,278,11dd74426e8374ac110c4036c77c09ab_000000000284,21.339488
8,279,11dd74426e8374ac110c4036c77c09ab_000000000285,37.443453
8,280,11dd74426e8374ac110c4036c77c09ab_000000000286,52.556527
8,281,11dd74426e8374ac110c4036c77c09ab_000000000287,19.817289
14,285,11dd74426e8374ac110c4036c77c09ab_000000000291,84.603305
14,286,11dd74426e8374ac110c4036c77c09ab_000000000292,182.851584
14,287,11dd74426e8374ac110c4036c77c09ab_000000000293,161.629417
14,288,11dd74426e8374ac110c4036c77c09ab_000000000294,77.703133
14,289,11dd74426e8374ac110c4036c77c09ab_000000000295,394.811158
14,290,11dd74426e8374ac110c4036c77c09ab_000000000296,38.734288
14,291,11dd74426e8374ac110c4036c77c09ab_000000000297,70.875888
14,292,11dd74426e8374ac110c4036c77c09ab_000000000298,164.560641
14,293,11dd74426e8374ac110c4036c77c09ab_000000000299,45.401314
14,294,11dd74426e8374ac110c4036c77c09ab_000000000300,253.301892
14,295,11dd74426e8374ac110c4036c77c09ab_000000000301,34.357134
14,296,11dd74426e8374ac110c4036c77c09ab_000000000302,84.493648
14,297,11dd74426e8374ac110c4036c77c09ab_000000000303,25.725905
14,298,11dd74426e8374ac110c4036c77c09ab_000000000304,192.668724
14,299,11dd74426e8374ac110c4036c77c09ab_000000000305,35.819118
14,300,11dd74426e8374ac110c4036c77c09ab_000000000306,50.347173
14,301,11dd74426e8374ac110c4036c77c09ab_000000000307,217.711582
14,302,11dd74426e8374ac110c4036c77c09ab_000000000308,19.695566
14,303,11dd74426e8374ac110c4036c77c09ab_000000000309,7.706863
14,304,11dd74426e8374ac110c4036c77c09ab_000000000310,40.293534
14,305,11dd74426e8374ac110c4036c77c09ab_000000000311,34.124169
14,306,11dd74426e8374ac110c4036c77c09ab_000000000312,158.001723
14,307,11dd74426e8374ac110c4036c77c09ab_000000000313,370.898657
14,308,11dd74426e8374ac110c4036c77c09ab_000000000314,15.236208
14,309,11dd74426e8374ac110c4036c77c09ab_000000000315,62.816989
14,310,11dd74426e8374ac110c4036c77c09ab_000000000316,53.883758
14,311,11dd74426e8374ac110c4036c77c09ab_000000000317,217.119461
14,312,11dd74426e8374ac110c4036c77c09ab_000000000318,274.849053
14,313,11dd74426e8374ac110c4036c77c09ab_000000000319,9.133964
14,314,11dd74426e8374ac110c4036c77c09ab_000000000320,15.164049
14,315,11dd74426e8374ac110c4036c77c09ab_000000000321,68.213264
14,316,11dd74426e8374ac110c4036c77c09ab_000000000322,33.927789
14,317,11dd74426e8374ac110c4036c77c09ab_000000000323,37.999322
14,318,11dd74426e8374ac110c4036c77c09ab_000000000324,20.205361
14,319,11dd74426e8374ac110c4036c77c09ab_000000000325,33.241477
14,320,11dd74426e8374ac110c4036c77c09ab_000000000326,46.821227
14,321,11dd74426e8374ac110c4036c77c09ab_000000000327,166.464566
14,322,11dd74426e8374ac110c4036c77c09ab_000000000328,141.115434
14,323,11dd74426e8374ac110c4036c77c09ab_000000000329,42.469104
15,285,11dd74426e8374ac110c4036c77c09ab_000000000291,30.541330
15,286,11dd74426e8374ac110c4036c77c09ab_000000000292,191.154797
15,287,11dd74426e8374ac110c4036c77c09ab_000000000293,221.046180
15,288,11dd74426e8374ac110c4036c77c09ab_000000000294,36.718810
15,289,11dd74426e8374ac110c4036c77c09ab_000000000295,431.070499
15,290,11dd74426e8374ac110c4036c77c09ab_000000000296,22.786256
15,291,11dd74426e8374ac110c4036c77c09ab_000000000297,81.054246
15,292,11dd74426e8374ac110c4036c77c09ab_000000000298,160.345059
15,293,11dd74426e8374ac110c4036c77c09ab_000000000299,31.615413
15,294,11dd74426e8374ac110c4036c77c09ab_000000000300,219.868617
15,295,11dd74426e8374ac110c4036c77c09ab_000000000301,26.999944
15,296,11dd74426e8374ac110c4036c77c09ab_000000000302,39.871184
15,297,11dd74426e8374ac110c4036c77c09ab_000000000303,28.368570
15,298,11dd74426e8374ac110c4036c77c09ab_000000000304,182.975758
15,299,11dd74426e8374ac110c4036c77c09ab_000000000305,49.758785
15,300,11dd74426e8374ac110c4036c77c09ab_000000000306,89.064203
15,301,11dd74426e8374ac110c4036c77c09ab_000000000307,217.733329
15,302,11dd74426e8374ac110c4036c77c09ab_000000000308,15.373867
15,303,11dd74426e8374ac110c4036c77c09ab_000000000309,170.476143
15,304,11dd74426e8374ac110c4036c77c09ab_000000000310,23.426309
15,305,11dd74426e8374ac110c4036c77c09ab_000000000311,100.939801
15,306,11dd74426e8374ac110c4036c77c09ab_000000000312,115.249811
15,307,11dd74426e8374ac110c4036c77c09ab_000000000313,343.490580
15,308,11dd74426e8374ac110c4036c77c09ab_000000000314,22.563349
15,309,11dd74426e8374ac110c4036c77c09ab_000000000315,5.150517
15,310,11dd74426e8374ac110c4036c77c09ab_000000000316,19.026003
15,311,11dd74426e8374ac110c4036c77c09ab_000000000317,232.711092
15,312,11dd74426e8374ac110c4036c77c09ab_000000000318,306.188596
15,313,11dd74426e8374ac110c4036c77c09ab_000000000319,19.155619
15,314,11dd74426e8374ac110c4036c77c09ab_000000000320,12.995075
15,315,11dd74426e8374ac110c4036c77c09ab_000000000321,6.950079
15,316,11dd74426e8374ac110c4036c77c09ab_000000000322,12.500864
15,317,11dd74426e8374ac110c4036c77c09ab_000000000323,44.657632
15,318,11dd74426e8374ac110c4036c77c09ab_000000000324,7.634916
15,319,11dd74426e8374ac110c4036c77c09ab_000000000325,59.693758
15,320,11dd74426e8374ac110c4036c77c09ab_000000000326,42.351772
15,321,11dd74426e8374ac110c4036c77c09ab_000000000327,240.884626
15,322,11dd74426e8374ac110c4036c77c09ab_000000000328,50.545401
15,323,11dd74426e8374ac110c4036c77c09ab_000000000329,20.222775
16,325,11dd74426e8374ac110c4036c77c09ab_000000000331,36.424077
17,325,11dd74426e8374ac110c4036c77c09ab_000000000331,20.395375
18,325,11dd74426e8374ac110c4036c77c09ab_000000000331,20.573175
19,327,11dd74426e8374ac110c4036c77c09ab_000000000333,222.369378
19,328,11dd74426e8374ac110c4036c77c09ab_000000000334,47.442367
19,329,11dd74426e8374ac110c4036c77c09ab_000000000335,11.329320
19,330,11dd74426e8374ac110c4036c77c09ab_000000000336,56.391138
19,331,11dd74426e8374ac110c4036c77c09ab_000000000337,59.160196
19,332,11dd74426e8374ac110c4036c77c09ab_000000000338,50.402663
20,327,11dd74426e8374ac110c4036c77c09ab_000000000333,206.095904
20,328,11dd74426e8374ac110c4036c77c09ab_000000000334,37.332035
20,329,11dd74426e8374ac110c4036c77c09ab_000000000335,20.674009
20,330,11dd74426e8374ac110c4036c77c09ab_000000000336,76.263413
20,331,11dd74426e8374ac110c4036c77c09ab_000000000337,28.435521
20,332,11dd74426e8374ac110c4036c77c09ab_000000000338,6.542819
21,335,11dd74426e8374ac110c4036c77c09ab_000000000375,21.856909
21,336,11dd74426e8374ac110c4036c77c09ab_000000000376,122.808493
21,337,11dd74426e8374ac110c4036c77c09ab_000000000377,69.410448
21,338,11dd74426e8374ac110c4036c77c09ab_000000000378,383.580213
21,339,11dd74426e8374ac110c4036c77c09ab_000000000379,62.303580
21,340,11dd74426e8374ac110c4036c77c09ab_000000000380,60.202620
21,341,11dd74426e8374ac110c4036c77c09ab_000000000381,39.351122
21,342,11dd74426e8374ac110c4036c77c09ab_000000000382,258.063478
21,343,11dd74426e8374ac110c4036c77c09ab_000000000383,56.247736
21,344,11dd74426e8374ac110c4036c77c09ab_000000000384,81.017226
21,345,11dd74426e8374ac110c4036c77c09ab_000000000385,53.311035
21,346,11dd74426e8374ac110c4036c77c09ab_000000000386,57.520679
21,347,11dd74426e8374ac110c4036c77c09ab_000000000387,82.354058
21,348,11dd74426e8374ac110c4036c77c09ab_000000000388,58.060045
21,349,11dd74426e8374ac110c4036c77c09ab_000000000389,26.885048
21,350,11dd74426e8374ac110c4036c77c09ab_000000000390,217.057474
21,351,11dd74426e8374ac110c4036c77c09ab_000000000391,197.417706
21,352,11dd74426e8374ac110c4036c77c09ab_000000000392,117.539348
21,353,11dd74426e8374ac110c4036c77c09ab_000000000393,18.999440
21,354,11dd74426e8374ac110c4036c77c09ab_000000000394,1025.850232
21,355,11dd74426e8374ac110c4036c77c09ab_000000000395,156.755432
21,356,11dd74426e8374ac110c4036c77c09ab_000000000396,63.272946
21,357,11dd74426e8374ac110c4036c77c09ab_000000000397,136.012338
21,358,11dd74426e8374ac110c4036c77c09ab_000000000398,71.975647
21,359,11dd74426e8374ac110c4036c77c09ab_000000000399,24.139821
21,360,11dd74426e8374ac110c4036c77c09ab_000000000400,57.926545
21,361,11dd74426e8374ac110c4036c77c09ab_000000000401,3.923355
21,362,11dd74426e8374ac110c4036c77c09ab_000000000402,61.320503
21,363,11dd74426e8374ac110c4036c77c09ab_000000000403,162.411946
21,364,11dd74426e8374ac110c4036c77c09ab_000000000404,86.366170
21,365,11dd74426e8374ac110c4036c77c09ab_000000000405,42.478595
21,366,11dd74426e8374ac110c4036c77c09ab_000000000406,85.641187
21,367,11dd74426e8374ac110c4036c77c09ab_000000000407,84.013249
21,368,11dd74426e8374ac110c4036c77c09ab_000000000408,67.917394
21,369,11dd74426e8374ac110c4036c77c09ab_000000000409,41.736571
21,370,11dd74426e8374ac110c4036c77c09ab_000000000410,147.211038
21,371,11dd74426e8374ac110c4036c77c09ab_000000000411,32.571636
21,372,11dd74426e8374ac110c4036c77c09ab_000000000412,170.970930
21,373,11dd74426e8374ac110c4036c77c09ab_000000000413,250.035765
21,374,11dd74426e8374ac110c4036c77c09ab_000000000414,258.725540
21,375,11dd74426e8374ac110c4036c77c09ab_000000000415,137.864111
21,376,11dd74426e8374ac110c4036c77c09ab_000000000416,34.452525
21,377,11dd74426e8374ac110c4036c77c09ab_000000000417,80.566415
21,378,11dd74426e8374ac110c4036c77c09ab_000000000418,59.573605
21,379,11dd74426e8374ac110c4036c77c09ab_000000000419,127.494761
21,380,11dd74426e8374ac110c4036c77c09ab_000000000420,75.394013
21,381,11dd74426e8374ac110c4036c77c09ab_000000000421,5.250758
21,382,11dd74426e8374ac110c4036c77c09ab_000000000422,237.684551
21,383,11dd74426e8374ac110c4036c77c09ab_000000000423,142.899061
21,384,11dd74426e8374ac110c4036c77c09ab_000000000424,245.231117
21,385,11dd74426e8374ac110c4036c77c09ab_000000000425,62.655354
21,386,11dd74426e8374ac110c4036c77c09ab_000000000426,459.597509
21,387,11dd74426e8374ac110c4036c77c09ab_000000000427,20.376177
21,388,11dd74426e8374ac110c4036c77c09ab_000000000428,46.936236
21,389,11dd74426e8374ac110c4036c77c09ab_000000000429,306.551236
21,390,11dd74426e8374ac110c4036c77c09ab_000000000430,26.668302
21,391,11dd74426e8374ac110c4036c77c09ab_000000000431,62.823989
21,392,11dd74426e8374ac110c4036c77c09ab_000000000432,61.515541
21,393,11dd74426e8374ac110c4036c77c09ab_000000000433,229.335712
21,394,11dd74426e8374ac110c4036c77c09ab_000000000434,55.746994
21,395,11dd74426e8374ac110c4036c77c09ab_000000000435,27.768211
21,396,11dd74426e8374ac110c4036c77c09ab_000000000436,105.536610
21,397,11dd74426e8374ac110c4036c77c09ab_000000000437,44.181319
21,398,11dd74426e8374ac110c4036c77c09ab_000000000438,249.488519
21,399,11dd74426e8374ac110c4036c77c09ab_000000000439,70.942080
21,400,11dd74426e8374ac110c4036c77c09ab_000000000440,103.011421
21,401,11dd74426e8374ac110c4036c77c09ab_000000000441,104.052820
21,402,11dd74426e8374ac110c4036c77c09ab_000000000442,57.482937
21,403,11dd74426e8374ac110c4036c77c09ab_000000000443,102.203552
21,404,11dd74426e8374ac110c4036c77c09ab_000000000444,11.147656
21,405,11dd74426e8374ac110c4036c77c09ab_000000000445,83.933201
21,406,11dd74426e8374ac110c4036c77c09ab_000000000446,8.342898
21,407,11dd74426e8374ac110c4036c77c09ab_000000000447,61.437589
21,408,11dd74426e8374ac110c4036c77c09ab_000000000448,11.681364
21,409,11dd74426e8374ac110c4036c77c09ab_000000000449,61.496309
21,410,11dd74426e8374ac110c4036c77c09ab_000000000450,32.534435
21,411,11dd74426e8374ac110c4036c77c09ab_000000000451,170.038514
21,412,11dd74426e8374ac110c4036c77c09ab_000000000452,46.054452
21,413,11dd74426e8374ac110c4036c77c09ab_000000000453,2.787396
21,414,11dd74426e8374ac110c4036c77c09ab_000000000454,54.107477
21,415,11dd74426e8374ac110c4036c77c09ab_000000000455,84.282366
21,416,11dd74426e8374ac110c4036c77c09ab_000000000456,111.123393
21,417,11dd74426e8374ac110c4036c77c09ab_000000000457,102.118990
21,418,11dd74426e8374ac110c4036c77c09ab_000000000458,125.860204
21,419,11dd74426e8374ac110c4036c77c09ab_000000000459,44.334401
21,420,11dd74426e8374ac110c4036c77c09ab_000000000460,170.564403
21,421,11dd74426e8374ac110c4036c77c09ab_000000000461,62.501523
21,422,11dd74426e8374ac110c4036c77c09ab_000000000462,38.916766
21,423,11dd74426e8374ac110c4036c77c09ab_000000000463,102.150836
21,424,11dd74426e8374ac110c4036c77c09ab_000000000464,81.164478
21,425,11dd74426e8374ac110c4036c77c09ab_000000000465,30.594467
21,426,11dd74426e8374ac110c4036c77c09ab_000000000466,50.329842
21,427,11dd74426e8374ac110c4036c77c09ab_000000000467,85.278546
21,428,11dd74426e8374ac110c4036c77c09ab_000000000468,41.979402
21,429,11dd74426e8374ac110c4036c77c09ab_000000000469,28.063540
21,430,11dd74426e8374ac110c4036c77c09ab_000000000470,85.766066
21,431,11dd74426e8374ac110c4036c77c09ab_000000000471,337.670138
21,432,11dd74426e8374ac110c4036c77c09ab_000000000472,442.850150
21,433,11dd74426e8374ac110c4036c77c09ab_000000000473,49.383167
21,434,11dd74426e8374ac110c4036c77c09ab_000000000474,189.578095
21,435,11dd74426e8374ac110c4036c77c09ab_000000000475,352.963420
21,436,11dd74426e8374ac110c4036c77c09ab_000000000476,38.494784
21,437,11dd74426e8374ac110c4036c77c09ab_000000000477,145.126887
21,438,11dd74426e8374ac110c4036c77c09ab_000000000478,131.064348
21,439,11dd74426e8374ac110c4036c77c09ab_000000000479,17.227205
21,440,11dd74426e8374ac110c4036c77c09ab_000000000480,196.625380
21,441,11dd74426e8374ac110c4036c77c09ab_000000000481,52.218282
21,442,11dd74426e8374ac110c4036c77c09ab_000000000482,32.110847
21,443,11dd74426e8374ac110c4036c77c09ab_000000000483,34.816858
21,444,11dd74426e8374ac110c4036c77c09ab_000000000484,86.924936
21,445,11dd74426e8374ac110c4036c77c09ab_000000000485,103.160930
21,446,11dd74426e8374ac110c4036c77c09ab_000000000486,63.236458
21,447,11dd74426e8374ac110c4036c77c09ab_000000000487,35.663251
21,448,11dd74426e8374ac110c4036c77c09ab_000000000488,14.449022
21,449,11dd74426e8374ac110c4036c77c09ab_000000000489,70.649852
21,450,11dd74426e8374ac110c4036c77c09ab_000000000490,69.008378
21,451,11dd74426e8374ac110c4036c77c09ab_000000000491,38.288347
21,452,11dd74426e8374ac110c4036c77c09ab_000000000492,40.704476
21,453,11dd74426e8374ac110c4036c77c09ab_000000000493,176.221038
21,454,11dd74426e8374ac110c4036c77c09ab_000000000494,69.609029
21,455,11dd74426e8374ac110c4036c77c09ab_000000000495,44.742157
21,456,11dd74426e8374ac110c4036c77c09ab_000000000496,199.512263
21,457,11dd74426e8374ac110c4036c77c09ab_000000000497,7.483613
21,458,11dd74426e8374ac110c4036c77c09ab_000000000498,19.960930
21,459,11dd74426e8374ac110c4036c77c09ab_000000000499,53.620546
22,461,11dd74426e8374ac110c4036c77c09ab_000000000501,77.566763
22,462,11dd74426e8374ac110c4036c77c09ab_000000000502,104.282128
23,461,11dd74426e8374ac110c4036c77c09ab_000000000501,66.514417
23,462,11dd74426e8374ac110c4036c77c09ab_000000000502,82.759973
24,464,11dd74426e8374ac110c4036c77c09ab_000000000504,56.135503
24,465,11dd74426e8374ac110c4036c77c09ab_000000000505,164.413589
24,466,11dd74426e8374ac110c4036c77c09ab_000000000506,138.617457
24,467,11dd74426e8374ac110c4036c77c09ab_000000000507,256.516329
24,468,11dd74426e8374ac110c4036c77c09ab_000000000508,192.339200
24,469,11dd74426e8374ac110c4036c77c09ab_000000000509,19.517343
24,470,11dd74426e8374ac110c4036c77c09ab_000000000510,55.249547
24,471,11dd74426e8374ac110c4036c77c09ab_000000000511,21.508270
24,472,11dd74426e8374ac110c4036c77c09ab_000000000512,131.095779
24,473,11dd74426e8374ac110c4036c77c09ab_000000000513,49.675899
24,474,11dd74426e8374ac110c4036c77c09ab_000000000514,54.262991
24,475,11dd74426e8374ac110c4036c77c09ab_000000000515,32.142201
24,476,11dd74426e8374ac110c4036c77c09ab_000000000516,70.056468
24,477,11dd74426e8374ac110c4036c77c09ab_000000000517,11.222640
24,478,11dd74426e8374ac110c4036c77c09ab_000000000518,69.311993
24,479,11dd74426e8374ac110c4036c77c09ab_000000000519,238.047812
24,480,11dd74426e8374ac110c4036c77c09ab_000000000520,44.842256
24,481,11dd74426e8374ac110c4036c77c09ab_000000000521,45.543841
24,482,11dd74426e8374ac110c4036c77c09ab_000000000522,38.118755
24,483,11dd74426e8374ac110c4036c77c09ab_000000000523,150.487515
24,484,11dd74426e8374ac110c4036c77c09ab_000000000524,53.787180
24,485,11dd74426e8374ac110c4036c77c09ab_000000000525,33.178539
24,486,11dd74426e8374ac110c4036c77c09ab_000000000526,172.180437
24,487,11dd74426e8374ac110c4036c77c09ab_000000000527,33.409205
24,488,11dd74426e8374ac110c4036c77c09ab_000000000528,62.269553
24,489,11dd74426e8374ac110c4036c77c09ab_000000000529,61.764615
24,490,11dd74426e8374ac110c4036c77c09ab_000000000530,45.164647
24,491,11dd74426e8374ac110c4036c77c09ab_000000000531,29.759479
24,492,11dd74426e8374ac110c4036c77c09ab_000000000532,5.559516
24,493,11dd74426e8374ac110c4036c77c09ab_000000000533,48.650455
24,494,11dd74426e8374ac110c4036c77c09ab_000000000534,19.747168
24,495,11dd74426e8374ac110c4036c77c09ab_000000000535,476.350895
24,496,11dd74426e8374ac110c4036c77c09ab_000000000536,516.463337
24,497,11dd74426e8374ac110c4036c77c09ab_000000000537,11.098741
24,498,11dd74426e8374ac110c4036c77c09ab_000000000538,172.527680
24,499,11dd74426e8374ac110c4036c77c09ab_000000000539,72.421788
24,500,11dd74426e8374ac110c4036c77c09ab_000000000540,339.304865
24,501,11dd74426e8374ac110c4036c77c09ab_000000000541,152.999143
24,502,11dd74426e8374ac110c4036c77c09ab_000000000542,65.611006
24,503,11dd74426e8374ac110c4036c77c09ab_000000000543,68.686316
24,504,11dd74426e8374ac110c4036c77c09ab_000000000553,386.429460
24,505,11dd74426e8374ac110c4036c77c09ab_000000000554,212.461305
24,506,11dd74426e8374ac110c4036c77c09ab_000000000555,114.460497
24,507,11dd74426e8374ac110c4036c77c09ab_000000000556,421.571647
24,508,11dd74426e8374ac110c4036c77c09ab_000000000557,9.724288
24,509,11dd74426e8374ac110c4036c77c09ab_000000000558,40.341516
24,510,11dd74426e8374ac110c4036c77c09ab_000000000559,32.406060
24,511,11dd74426e8374ac110c4036c77c09ab_000000000560,47.573314
24,512,11dd74426e8374ac110c4036c77c09ab_000000000561,172.478826
24,513,11dd74426e8374ac110c4036c77c09ab_000000000562,273.506889
24,514,11dd74426e8374ac110c4036c77c09ab_000000000563,177.974402
24,515,11dd74426e8374ac110c4036c77c09ab_000000000564,103.543957
24,516,11dd74426e8374ac110c4036c77c09ab_000000000565,70.245733
24,517,11dd74426e8374ac110c4036c77c09ab_000000000566,25.033581
24,518,11dd74426e8374ac110c4036c77c09ab_000000000567,93.840050
24,519,11dd74426e8374ac110c4036c77c09ab_000000000568,220.156958
24,520,11dd74426e8374ac110c4036c77c09ab_000000000569,37.363716
24,521,11dd74426e8374ac110c4036c77c09ab_000000000570,38.622579
24,522,11dd74426e8374ac110c4036c77c09ab_000000000571,48.656073
24,523,11dd74426e8374ac110c4036c77c09ab_000000000572,124.483497
24,524,11dd74426e8374ac110c4036c77c09ab_000000000573,28.233601
24,525,11dd74426e8374ac110c4036c77c09ab_000000000574,49.604516
24,526,11dd74426e8374ac110c4036c77c09ab_000000000575,188.084997
