frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,211.621798,152.214000,15.571365,16.050495
1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,270.509804,112.091978,16.817692,19.847918
1057,11dd74426e8374ac110c4036c77c09ab_000000001129,0.338788,184.365643,90.865705,15.316530,13.032986
1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,105.518140,131.724132,9.942368,13.639926
1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,110.699583,142.671069,7.186786,5.030753
1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,202.280571,169.128723,16.211639,12.272381
1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,212.192884,151.644714,12.196384,19.988518
1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,271.888696,112.551030,16.817711,19.847925
1058,11dd74426e8374ac110c4036c77c09ab_000000001130,0.338788,184.997500,90.861280,15.316520,13.032975
1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,105.954694,132.481805,10.070623,11.784773
1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,110.567854,144.048596,6.389493,5.167971
1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,202.989268,169.000426,16.762337,12.160911
1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,213.861289,152.879749,12.748973,19.177052
1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,271.871761,112.947810,20.389982,15.128050
1059,11dd74426e8374ac110c4036c77c09ab_000000001131,0.338788,186.140208,91.513795,14.750087,13.288380
1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,106.443708,132.504138,10.605760,10.908780
1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,111.244418,144.041349,7.121009,4.393820
1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,203.066997,168.114880,15.908624,12.726914
1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,213.068308,152.318568,14.940139,17.289190
1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,272.537861,112.653768,20.550184,15.087728
1060,11dd74426e8374ac110c4036c77c09ab_000000001132,0.338788,186.622730,91.483532,11.784768,16.284416
1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,107.293088,133.021419,8.130922,11.857595
1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,111.698765,143.670085,5.825697,4.886073
1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,203.846372,168.385783,16.019211,12.375234
1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,214.809437,152.155398,16.290051,15.571386
1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,273.537705,112.546201,19.638285,15.409932
1061,11dd74426e8374ac110c4036c77c09ab_000000001133,0.338788,187.398775,91.125669,11.738408,15.810941
1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,106.899776,132.797438,11.932861,9.554934
1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,111.888432,144.305833,5.067923,5.696160
1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,203.775269,168.103294,16.007418,12.232084
1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,214.291473,151.356170,15.299976,19.501207
1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,271.918407,113.163435,15.997813,19.818165
1062,11dd74426e8374ac110c4036c77c09ab_000000001134,0.337676,186.478751,91.544689,11.699864,15.759020
1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,107.222101,134.369552,12.732524,8.152175
1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,111.640184,144.300661,7.121009,6.211947
1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,204.841294,169.169582,15.595828,11.809442
1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,215.172191,152.821333,17.736063,13.808400
1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,273.293663,114.374323,16.318254,17.376070
1063,11dd74426e8374ac110c4036c77c09ab_000000001135,0.338788,186.820370,92.143554,15.801057,12.066268
1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,106.754602,133.965277,11.504147,9.993500
1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,110.910819,143.271889,7.424035,6.363450
1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,202.515701,168.776194,15.337870,12.312318
1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,212.736198,151.822214,14.846168,16.631453
1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,272.559883,114.435520,15.436421,17.630007
1064,11dd74426e8374ac110c4036c77c09ab_000000001136,0.338788,185.097458,91.388869,13.332951,15.302590
1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,106.318606,133.836339,10.271034,11.174880
1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,110.978591,142.814233,7.424035,6.211942
1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,202.736087,168.743647,15.337870,12.312315
1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,212.475531,152.399957,15.034089,16.631453
1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,272.064376,113.809566,15.504121,17.954981
1065,11dd74426e8374ac110c4036c77c09ab_000000001137,0.338788,185.908946,91.819788,13.212749,13.551533
1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,107.805509,136.430223,12.279527,10.778104
1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,111.773260,144.673817,7.383247,7.057510
1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,205.424622,171.378416,14.665170,12.665381
1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,215.085031,152.902019,13.463568,18.566677
1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,274.600231,115.824240,16.137508,18.197592
1066,11dd74426e8374ac110c4036c77c09ab_000000001138,0.343351,187.061054,93.692353,13.789294,14.766484
1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,107.690615,135.482372,12.225910,10.778098
1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,112.239709,144.473631,7.274651,7.057510
1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,205.789579,170.356998,15.701572,11.810416
1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,216.284642,152.180215,13.467340,18.921597
1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,275.209981,115.412288,16.137508,18.197592
1067,11dd74426e8374ac110c4036c77c09ab_000000001139,0.343351,187.191865,94.012956,13.789294,14.766481
1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,103.556484,131.265392,11.624325,12.369474
1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,108.231191,139.737363,6.428187,6.322808
1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,200.092559,165.573378,11.865906,12.386343
1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,207.529600,148.807212,14.138224,17.201488
1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,265.951505,110.437162,18.536936,16.777668
1068,11dd74426e8374ac110c4036c77c09ab_000000001140,0.333241,181.635120,90.274234,12.033055,14.702239
1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,104.526318,131.349394,9.532498,12.709991
1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,108.967172,141.078411,6.208613,6.535386
1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,200.689907,166.278484,13.237417,10.986166
1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,209.309136,148.550986,13.648187,17.073008
1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,267.481171,111.087341,18.854586,16.821236
1069,11dd74426e8374ac110c4036c77c09ab_000000001141,0.333241,182.788201,90.566165,12.033096,15.008535
1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,109.506542,135.059252,11.259757,13.051068
1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,113.002413,144.729965,7.064773,6.090321
1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,209.095376,171.110048,12.837551,12.567280
1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,216.689799,150.933121,14.469860,14.125340
1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,277.317623,115.840575,15.900007,19.206112
1070,11dd74426e8374ac110c4036c77c09ab_000000001142,0.344520,189.736686,92.053806,14.791123,13.712605
1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,109.404094,137.256737,11.657436,12.421862
1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,112.581341,145.740322,7.308402,5.846709
1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,207.997154,172.137154,14.020758,10.939261
1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,209.886381,150.328875,18.487423,15.360475
1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,278.589241,116.432383,19.491787,15.745831
1071,11dd74426e8374ac110c4036c77c09ab_000000001143,0.344520,190.347986,93.763549,11.766266,16.233095
1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,107.898814,136.920585,11.657447,12.421862
1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,111.274270,145.810860,7.064773,5.846710
1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,206.427487,172.709701,13.096320,11.555573
1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,206.537211,150.925467,18.488453,15.063803
1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,276.669629,117.052326,17.902679,20.856926
1072,11dd74426e8374ac110c4036c77c09ab_000000001144,0.344520,188.446815,93.963661,11.878219,16.089994
1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,106.850880,135.115154,10.631126,12.942239
1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,110.193070,144.362325,7.087430,6.779267
1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,206.154567,170.652661,13.096299,10.477048
1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,204.613834,147.159020,15.349119,16.765093
1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,275.827147,115.860657,17.872610,19.875584
1073,11dd74426e8374ac110c4036c77c09ab_000000001145,0.344520,187.325189,92.687880,12.202047,16.233091
1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,106.564933,135.731880,9.528660,12.937276
1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,110.246102,145.395161,7.064794,6.577548
1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,204.518347,172.689545,13.030313,10.720781
1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,204.390582,149.008567,14.896010,16.821732
1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,275.682223,116.470990,18.360834,16.834023
1074,11dd74426e8374ac110c4036c77c09ab_000000001146,0.344520,187.228377,93.930363,12.256867,15.769508
1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,104.443801,132.161343,10.730154,12.965591
1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,108.042797,140.725065,6.664815,6.998056
1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,199.750572,166.969322,12.720283,10.454600
1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,200.150465,143.759104,14.542449,18.968401
1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,268.484574,116.462639,14.157851,19.373869
1075,11dd74426e8374ac110c4036c77c09ab_000000001147,0.333241,183.037298,92.587993,12.795336,15.072481
1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,107.580379,135.701726,10.939282,13.404463
1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,111.176311,144.792744,7.552009,7.064774
1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,205.778357,173.511598,13.521672,10.257186
1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,207.060762,148.211664,17.226025,16.536983
1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,277.634008,118.927749,14.791144,20.183723
1076,11dd74426e8374ac110c4036c77c09ab_000000001148,0.344520,188.463028,95.088504,13.147985,15.652368
1077,11dd74426e8374ac110c4036c77c09ab_000000001149,0.350446,112.746025,137.128460,15.801877,19.155397
1077,11dd74426e8374ac110c4036c77c09ab_000000001149,0.350446,210.020406,148.029097,17.099024,21.571241
1077,11dd74426e8374ac110c4036c77c09ab_000000001149,0.350446,285.663248,118.011474,20.574694,23.489120
1077,11dd74426e8374ac110c4036c77c09ab_000000001149,0.350446,193.452677,92.996219,13.672336,16.971970
1078,11dd74426e8374ac110c4036c77c09ab_000000001150,0.344520,111.169719,137.922058,11.713696,20.326708
1078,11dd74426e8374ac110c4036c77c09ab_000000001150,0.344520,206.532080,148.242669,15.797328,20.373079
1078,11dd74426e8374ac110c4036c77c09ab_000000001150,0.344520,281.361176,117.593710,17.033787,21.044977
1078,11dd74426e8374ac110c4036c77c09ab_000000001150,0.344520,190.538373,93.605231,13.436298,15.847937
1079,11dd74426e8374ac110c4036c77c09ab_000000001151,0.344520,108.421830,135.051902,16.953598,17.145529
1079,11dd74426e8374ac110c4036c77c09ab_000000001151,0.344520,204.235922,146.995938,15.847942,16.881504
1079,11dd74426e8374ac110c4036c77c09ab_000000001151,0.344520,279.179619,116.332869,16.015219,20.699911
1079,11dd74426e8374ac110c4036c77c09ab_000000001151,0.344520,188.119264,91.472532,14.416680,15.480210
1080,11dd74426e8374ac110c4036c77c09ab_000000001152,0.343351,106.562245,135.437662,18.736351,13.795812
1080,11dd74426e8374ac110c4036c77c09ab_000000001152,0.343351,202.133199,145.908489,16.708164,16.200157
1080,11dd74426e8374ac110c4036c77c09ab_000000001152,0.343351,278.654198,116.137560,15.248346,20.091785
1080,11dd74426e8374ac110c4036c77c09ab_000000001152,0.343351,185.870140,91.654336,16.217667,14.444075
1081,11dd74426e8374ac110c4036c77c09ab_000000001153,0.343351,109.676722,136.960411,18.526997,13.439926
1081,11dd74426e8374ac110c4036c77c09ab_000000001153,0.343351,203.938766,145.965700,15.794137,16.824188
1081,11dd74426e8374ac110c4036c77c09ab_000000001153,0.343351,280.763529,117.116363,20.412481,15.200796
1081,11dd74426e8374ac110c4036c77c09ab_000000001153,0.343351,188.251256,92.729099,16.621939,14.651367
1082,11dd74426e8374ac110c4036c77c09ab_000000001154,0.350446,110.329243,139.412562,19.576422,13.629148
1082,11dd74426e8374ac110c4036c77c09ab_000000001154,0.350446,206.931501,148.717508,16.470963,16.821409
1082,11dd74426e8374ac110c4036c77c09ab_000000001154,0.350446,285.933120,120.297544,14.633688,21.201578
1082,11dd74426e8374ac110c4036c77c09ab_000000001154,0.350446,191.062697,94.755871,19.726107,13.741774
1083,11dd74426e8374ac110c4036c77c09ab_000000001155,0.343351,107.339143,136.999307,18.474312,13.522434
1083,11dd74426e8374ac110c4036c77c09ab_000000001155,0.343351,201.527578,145.394594,16.137487,16.137487
1083,11dd74426e8374ac110c4036c77c09ab_000000001155,0.343351,278.791861,117.679128,17.900785,20.315042
1083,11dd74426e8374ac110c4036c77c09ab_000000001155,0.343351,186.286587,92.636199,19.437565,13.608385
1084,11dd74426e8374ac110c4036c77c09ab_000000001156,0.344520,107.672029,135.913698,18.337599,14.087836
1084,11dd74426e8374ac110c4036c77c09ab_000000001156,0.344520,208.397651,150.491284,24.699368,18.802303
1084,11dd74426e8374ac110c4036c77c09ab_000000001156,0.344520,281.109115,116.559276,16.313856,21.048050
1084,11dd74426e8374ac110c4036c77c09ab_000000001156,0.344520,187.719230,91.018383,18.413887,15.144917
1085,11dd74426e8374ac110c4036c77c09ab_000000001157,0.344520,108.841651,135.094600,17.718538,14.174829
1085,11dd74426e8374ac110c4036c77c09ab_000000001157,0.344520,209.746651,150.405133,25.041239,18.631378
1085,11dd74426e8374ac110c4036c77c09ab_000000001157,0.344520,281.465285,116.031950,18.879719,17.363852
1085,11dd74426e8374ac110c4036c77c09ab_000000001157,0.344520,188.611926,91.255914,21.478552,13.098764
1086,11dd74426e8374ac110c4036c77c09ab_000000001158,0.345599,108.037294,137.700702,16.720480,14.568350
1086,11dd74426e8374ac110c4036c77c09ab_000000001158,0.345599,214.417764,153.747302,14.109399,18.499422
1086,11dd74426e8374ac110c4036c77c09ab_000000001158,0.345599,280.460746,117.523325,17.595045,18.328157
1086,11dd74426e8374ac110c4036c77c09ab_000000001158,0.345599,189.012064,92.206567,18.414272,15.107404
1087,11dd74426e8374ac110c4036c77c09ab_000000001159,0.345599,107.468862,139.356683,16.334381,14.368840
1087,11dd74426e8374ac110c4036c77c09ab_000000001159,0.345599,215.779615,155.380945,16.721081,15.191019
1087,11dd74426e8374ac110c4036c77c09ab_000000001159,0.345599,281.444239,119.076506,19.214556,16.623829
1087,11dd74426e8374ac110c4036c77c09ab_000000001159,0.345599,189.143668,93.826763,22.642027,13.340260
1088,11dd74426e8374ac110c4036c77c09ab_000000001160,0.345599,106.601342,139.309855,16.099840,14.120546
1088,11dd74426e8374ac110c4036c77c09ab_000000001160,0.345599,213.781473,155.959281,16.393202,15.081733
1088,11dd74426e8374ac110c4036c77c09ab_000000001160,0.345599,280.397802,117.535022,13.132761,22.463932
1088,11dd74426e8374ac110c4036c77c09ab_000000001160,0.345599,187.351063,93.068529,22.731907,13.551707
1089,11dd74426e8374ac110c4036c77c09ab_000000001161,0.345599,106.247685,136.164945,14.333223,14.500866
1089,11dd74426e8374ac110c4036c77c09ab_000000001161,0.345599,216.342816,155.030241,12.364908,20.991570
1089,11dd74426e8374ac110c4036c77c09ab_000000001161,0.345599,283.775302,119.293792,11.404787,21.081537
1089,11dd74426e8374ac110c4036c77c09ab_000000001161,0.345599,189.257742,93.217356,17.353733,15.089274
1090,11dd74426e8374ac110c4036c77c09ab_000000001162,0.345599,105.686182,137.263852,17.014463,11.486230
1090,11dd74426e8374ac110c4036c77c09ab_000000001162,0.345599,216.023078,155.136479,12.463141,20.771902
1090,11dd74426e8374ac110c4036c77c09ab_000000001162,0.345599,283.844764,120.855094,11.404787,21.081537
1090,11dd74426e8374ac110c4036c77c09ab_000000001162,0.345599,188.802667,93.476481,20.956135,11.889815
1091,11dd74426e8374ac110c4036c77c09ab_000000001163,0.344520,104.306078,135.772391,14.816778,14.272051
1091,11dd74426e8374ac110c4036c77c09ab_000000001163,0.344520,214.396374,154.127621,12.942249,23.419289
1091,11dd74426e8374ac110c4036c77c09ab_000000001163,0.344520,282.010053,117.754710,10.680156,24.805475
1091,11dd74426e8374ac110c4036c77c09ab_000000001163,0.344520,188.145108,91.550209,20.717091,13.743258
1092,11dd74426e8374ac110c4036c77c09ab_000000001164,0.343351,101.727346,136.212580,16.982180,11.246969
1092,11dd74426e8374ac110c4036c77c09ab_000000001164,0.343351,213.327789,153.450554,20.751652,16.459841
1092,11dd74426e8374ac110c4036c77c09ab_000000001164,0.343351,280.028607,119.819266,14.223575,23.018339
1092,11dd74426e8374ac110c4036c77c09ab_000000001164,0.343351,186.660828,91.431737,20.532415,13.783607
1093,11dd74426e8374ac110c4036c77c09ab_000000001165,0.343351,103.017238,137.293902,15.508668,13.512501
1093,11dd74426e8374ac110c4036c77c09ab_000000001165,0.343351,213.412600,153.374147,24.398182,13.137486
1093,11dd74426e8374ac110c4036c77c09ab_000000001165,0.343351,282.048957,120.133100,16.276428,20.729410
1093,11dd74426e8374ac110c4036c77c09ab_000000001165,0.343351,188.074530,91.527361,22.650738,10.242810
1094,11dd74426e8374ac110c4036c77c09ab_000000001166,0.344520,106.759409,137.661502,15.939224,12.691555
1094,11dd74426e8374ac110c4036c77c09ab_000000001166,0.344520,218.521809,155.172149,14.237355,23.983747
1094,11dd74426e8374ac110c4036c77c09ab_000000001166,0.344520,285.762454,121.427194,19.497963,14.475769
1094,11dd74426e8374ac110c4036c77c09ab_000000001166,0.344520,190.764948,92.234035,20.537933,11.807058
1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,104.147686,138.977310,15.894824,12.548545
1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,216.645325,154.132290,15.407430,23.419289
1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,282.833694,122.547863,12.788157,19.505806
1095,11dd74426e8374ac110c4036c77c09ab_000000001167,0.344520,188.077314,92.778173,20.183729,11.863720
1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,100.479284,138.611645,13.588730,13.570676
1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,215.532305,152.938274,21.211039,16.901497
1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,281.808377,124.248720,12.360629,15.794137
1096,11dd74426e8374ac110c4036c77c09ab_000000001168,0.343351,187.174010,93.378352,17.465855,12.201697
1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,104.281762,137.892293,12.703979,13.047330
1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,218.287074,153.167977,18.254112,23.141485
1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,284.537915,123.658460,13.871318,15.554762
1097,11dd74426e8374ac110c4036c77c09ab_000000001169,0.343351,189.501372,92.595177,17.806650,11.617744
1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,99.644106,139.369703,13.823621,14.323265
1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,215.470986,153.190548,23.165575,16.190487
1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,281.659649,124.843339,13.942444,14.618075
1098,11dd74426e8374ac110c4036c77c09ab_000000001170,0.343351,187.358992,92.574734,17.589487,10.749128
1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,100.441080,139.976791,13.029244,14.549322
1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,216.611123,154.493631,17.658382,23.032677
1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,282.868271,126.262563,13.772948,13.998744
1099,11dd74426e8374ac110c4036c77c09ab_000000001171,0.343351,188.695449,92.964137,14.081574,15.295504
1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,100.026540,141.194698,13.861429,12.142192
1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,219.933725,164.432157,23.266403,19.637337
1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,281.873288,124.950738,14.705982,15.249595
1100,11dd74426e8374ac110c4036c77c09ab_000000001172,0.344520,188.178353,92.669375,17.380157,11.948867
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,99.582106,141.526187,16.488424,12.741041
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,221.683448,163.944622,23.828533,15.459270
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,279.411795,126.443858,15.271608,14.998294
1101,11dd74426e8374ac110c4036c77c09ab_000000001173,0.343351,186.966226,91.758857,16.982180,11.693872
1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,100.410589,141.077624,16.155312,12.741041
1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,222.925663,164.338048,24.278572,15.295509
1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,281.035984,126.553889,15.237449,14.964125
1102,11dd74426e8374ac110c4036c77c09ab_000000001174,0.343351,188.844785,92.899203,16.612299,12.377784
1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,105.417485,145.875791,17.752237,9.852333
1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,229.971665,171.398029,25.233810,16.770477
1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,286.979677,129.137601,17.579063,15.469576
1103,11dd74426e8374ac110c4036c77c09ab_000000001175,0.351581,193.337364,95.750888,16.472883,11.039725
1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,101.182680,143.884316,17.595373,9.508063
1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,224.223480,168.632884,19.353542,21.772736
1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,281.225961,126.756464,17.279949,15.206354
1104,11dd74426e8374ac110c4036c77c09ab_000000001176,0.345599,188.037452,93.760982,14.377794,13.515121
1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,100.789978,144.165041,18.915817,10.522713
1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,222.544275,167.016148,23.681503,19.660307
1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,280.427966,127.882783,17.679020,13.696500
1105,11dd74426e8374ac110c4036c77c09ab_000000001177,0.345599,186.978970,93.796557,14.991980,12.364523
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,102.700813,144.565990,18.915827,10.522713
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,227.643969,170.551165,20.868574,19.495766
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,219.668531,159.872539,0.691198,0.691198
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,281.876280,126.363837,17.508520,13.704009
1106,11dd74426e8374ac110c4036c77c09ab_000000001178,0.345599,189.105172,94.040368,15.146533,12.364528
1107,11dd74426e8374ac110c4036c77c09ab_000000001179,0.345599,102.732148,144.179005,17.677586,11.577971
1107,11dd74426e8374ac110c4036c77c09ab_000000001179,0.345599,228.729261,170.796453,18.840080,18.737638
1107,11dd74426e8374ac110c4036c77c09ab_000000001179,0.345599,283.103278,127.892233,16.798168,13.345670
1107,11dd74426e8374ac110c4036c77c09ab_000000001179,0.345599,189.611294,93.890181,13.685036,13.685019
1108,11dd74426e8374ac110c4036c77c09ab_000000001180,0.344520,101.751214,144.299493,17.716257,11.616910
1108,11dd74426e8374ac110c4036c77c09ab_000000001180,0.344520,226.607085,170.653607,18.747915,18.698311
1108,11dd74426e8374ac110c4036c77c09ab_000000001180,0.344520,280.157078,127.973598,16.900955,13.737040
1108,11dd74426e8374ac110c4036c77c09ab_000000001180,0.344520,187.050124,94.452843,13.398701,13.642324
1109,11dd74426e8374ac110c4036c77c09ab_000000001181,0.344520,101.244432,143.465129,17.782074,10.226501
1109,11dd74426e8374ac110c4036c77c09ab_000000001181,0.344520,227.932871,172.668339,21.570421,18.797066
1109,11dd74426e8374ac110c4036c77c09ab_000000001181,0.344520,280.271091,127.327770,15.625026,13.095858
1109,11dd74426e8374ac110c4036c77c09ab_000000001181,0.344520,186.523502,93.647907,14.125360,12.264936
1110,11dd74426e8374ac110c4036c77c09ab_000000001182,0.344520,100.852315,143.789053,18.094894,10.539311
1110,11dd74426e8374ac110c4036c77c09ab_000000001182,0.344520,230.601474,173.337551,19.392588,18.738884
1110,11dd74426e8374ac110c4036c77c09ab_000000001182,0.344520,279.772542,126.092109,14.598887,13.509423
1110,11dd74426e8374ac110c4036c77c09ab_000000001182,0.344520,186.423956,93.817917,14.618149,12.255211
1111,11dd74426e8374ac110c4036c77c09ab_000000001183,0.345599,101.880828,144.909912,18.463083,10.369403
1111,11dd74426e8374ac110c4036c77c09ab_000000001183,0.345599,231.209899,174.512950,19.162708,18.808386
1111,11dd74426e8374ac110c4036c77c09ab_000000001183,0.345599,281.723878,127.150146,14.837426,13.600998
1111,11dd74426e8374ac110c4036c77c09ab_000000001183,0.345599,188.582850,94.458793,13.685036,12.951893
