instance_id,frame_id,frame_name,nm_per_pixel,area_nm2,cx_nm,cy_nm
42,218,11dd74426e8374ac110c4036c77c09ab_000000000224,0.383342,203.600294,290.671776,159.601663
42,219,11dd74426e8374ac110c4036c77c09ab_000000000225,0.383342,203.894195,291.035978,159.188899
42,220,11dd74426e8374ac110c4036c77c09ab_000000000226,0.383342,213.519471,290.319693,160.533742
42,221,11dd74426e8374ac110c4036c77c09ab_000000000227,0.383342,213.078619,291.094401,160.054319
42,222,11dd74426e8374ac110c4036c77c09ab_000000000228,0.383342,206.245408,290.878631,160.528267
42,223,11dd74426e8374ac110c4036c77c09ab_000000000229,0.383342,204.996326,291.820443,160.128091
42,224,11dd74426e8374ac110c4036c77c09ab_000000000230,0.383342,230.859662,293.867451,161.659492
42,225,11dd74426e8374ac110c4036c77c09ab_000000000231,0.383342,242.615724,291.371309,159.791474
42,226,11dd74426e8374ac110c4036c77c09ab_000000000232,0.383342,242.395298,292.036986,160.261701
42,227,11dd74426e8374ac110c4036c77c09ab_000000000233,0.376288,240.495575,289.598140,158.644731
42,228,11dd74426e8374ac110c4036c77c09ab_000000000234,0.376288,242.123894,288.924317,157.980944
42,229,11dd74426e8374ac110c4036c77c09ab_000000000235,0.376288,250.761062,288.119215,158.036145
42,230,11dd74426e8374ac110c4036c77c09ab_000000000236,0.376288,258.123894,289.564861,156.931039
42,231,11dd74426e8374ac110c4036c77c09ab_000000000237,0.376288,251.823009,288.374468,157.123892
42,232,11dd74426e8374ac110c4036c77c09ab_000000000238,0.376288,261.876106,287.920943,159.012786
42,233,11dd74426e8374ac110c4036c77c09ab_000000000239,0.376288,266.761062,289.920066,159.199908
42,234,11dd74426e8374ac110c4036c77c09ab_000000000240,0.376288,255.787611,288.740651,159.147521
42,235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,258.761062,289.120086,159.518917
43,169,11dd74426e8374ac110c4036c77c09ab_000000000175,0.390658,756.199924,351.896804,175.106821
43,170,11dd74426e8374ac110c4036c77c09ab_000000000176,0.390658,762.762304,351.461916,171.142017
43,171,11dd74426e8374ac110c4036c77c09ab_000000000177,0.390658,766.043495,347.990894,172.408900
43,172,11dd74426e8374ac110c4036c77c09ab_000000000178,0.390658,767.645937,349.888937,173.682651
43,173,11dd74426e8374ac110c4036c77c09ab_000000000179,0.390658,773.597863,353.856555,172.740545
43,174,11dd74426e8374ac110c4036c77c09ab_000000000180,0.383342,768.111683,343.592685,167.416354
43,175,11dd74426e8374ac110c4036c77c09ab_000000000181,0.383342,765.172667,346.235506,168.116635
43,176,11dd74426e8374ac110c4036c77c09ab_000000000182,0.381732,778.142077,339.951300,165.902842
43,177,11dd74426e8374ac110c4036c77c09ab_000000000183,0.381732,782.513661,342.431861,166.895860
43,178,11dd74426e8374ac110c4036c77c09ab_000000000184,0.376288,761.132743,338.314918,164.381831
43,179,11dd74426e8374ac110c4036c77c09ab_000000000185,0.376288,754.690265,338.498377,163.306949
43,180,11dd74426e8374ac110c4036c77c09ab_000000000186,0.376288,777.557522,338.170342,163.503660
43,181,11dd74426e8374ac110c4036c77c09ab_000000000187,0.383342,788.464364,344.241844,168.310634
43,182,11dd74426e8374ac110c4036c77c09ab_000000000188,0.383342,791.109478,344.685527,167.782674
43,183,11dd74426e8374ac110c4036c77c09ab_000000000189,0.383342,795.444526,344.518540,167.048782
43,184,11dd74426e8374ac110c4036c77c09ab_000000000190,0.383342,796.399706,345.824602,167.466050
43,185,11dd74426e8374ac110c4036c77c09ab_000000000191,0.390658,851.583365,349.626034,170.068232
43,186,11dd74426e8374ac110c4036c77c09ab_000000000192,0.390658,850.362457,350.010063,169.567738
43,187,11dd74426e8374ac110c4036c77c09ab_000000000193,0.376288,757.522124,338.457496,164.988408
43,188,11dd74426e8374ac110c4036c77c09ab_000000000194,0.383342,756.796473,344.490744,168.358751
43,189,11dd74426e8374ac110c4036c77c09ab_000000000195,0.383342,758.853784,345.852351,168.481166
43,190,11dd74426e8374ac110c4036c77c09ab_000000000196,0.383342,718.883174,343.430565,168.279797
43,191,11dd74426e8374ac110c4036c77c09ab_000000000197,0.383342,705.731080,345.731059,168.944971
43,192,11dd74426e8374ac110c4036c77c09ab_000000000198,0.383342,661.278472,346.531341,169.133553
43,193,11dd74426e8374ac110c4036c77c09ab_000000000199,0.383342,659.294636,346.207452,168.719105
43,194,11dd74426e8374ac110c4036c77c09ab_000000000200,0.383342,632.623071,344.351367,168.309453
43,195,11dd74426e8374ac110c4036c77c09ab_000000000201,0.383342,624.614254,346.358248,168.570883
43,196,11dd74426e8374ac110c4036c77c09ab_000000000202,0.383342,626.157237,344.381713,168.306867
43,197,11dd74426e8374ac110c4036c77c09ab_000000000203,0.383342,664.658339,344.981269,168.333657
43,198,11dd74426e8374ac110c4036c77c09ab_000000000204,0.383342,665.980896,345.154573,167.213675
43,199,11dd74426e8374ac110c4036c77c09ab_000000000205,0.392232,699.538462,353.915626,173.047747
43,200,11dd74426e8374ac110c4036c77c09ab_000000000206,0.390658,693.323159,352.377759,172.117552
43,201,11dd74426e8374ac110c4036c77c09ab_000000000207,0.383342,640.631888,345.794607,169.420416
43,202,11dd74426e8374ac110c4036c77c09ab_000000000208,0.383342,635.782513,345.391986,168.715537
43,203,11dd74426e8374ac110c4036c77c09ab_000000000209,0.390658,666.310568,355.656265,172.197203
43,204,11dd74426e8374ac110c4036c77c09ab_000000000210,0.383342,635.268185,347.601487,167.778603
43,205,11dd74426e8374ac110c4036c77c09ab_000000000211,0.383342,634.680382,345.709604,167.969782
43,206,11dd74426e8374ac110c4036c77c09ab_000000000212,0.376288,595.256637,340.801352,165.913373
43,207,11dd74426e8374ac110c4036c77c09ab_000000000213,0.376288,595.115044,340.005965,166.233979
43,208,11dd74426e8374ac110c4036c77c09ab_000000000214,0.383342,633.798677,348.209537,167.628439
43,209,11dd74426e8374ac110c4036c77c09ab_000000000215,0.383342,634.827333,347.783472,167.163487
43,210,11dd74426e8374ac110c4036c77c09ab_000000000216,0.383342,629.684056,347.351043,167.914225
43,211,11dd74426e8374ac110c4036c77c09ab_000000000217,0.383342,625.789860,343.041445,167.637611
43,212,11dd74426e8374ac110c4036c77c09ab_000000000218,0.383342,625.275533,342.439572,166.170845
43,213,11dd74426e8374ac110c4036c77c09ab_000000000219,0.383342,595.297575,347.322428,168.478112
43,214,11dd74426e8374ac110c4036c77c09ab_000000000220,0.383342,595.811903,347.130734,167.201087
43,215,11dd74426e8374ac110c4036c77c09ab_000000000221,0.383342,604.702425,346.123620,168.834102
43,216,11dd74426e8374ac110c4036c77c09ab_000000000222,0.376288,583.292035,339.491968,165.238206
43,217,11dd74426e8374ac110c4036c77c09ab_000000000223,0.390658,619.000382,356.620559,173.761253
43,218,11dd74426e8374ac110c4036c77c09ab_000000000224,0.383342,609.698751,346.312389,168.537331
43,219,11dd74426e8374ac110c4036c77c09ab_000000000225,0.383342,605.878031,346.657874,168.186593
43,220,11dd74426e8374ac110c4036c77c09ab_000000000226,0.383342,600.514328,347.553897,170.476875
43,221,11dd74426e8374ac110c4036c77c09ab_000000000227,0.383342,601.542983,349.099454,170.470265
43,222,11dd74426e8374ac110c4036c77c09ab_000000000228,0.383342,619.030125,348.324114,170.448353
43,223,11dd74426e8374ac110c4036c77c09ab_000000000229,0.383342,618.883174,350.202333,170.654448
43,224,11dd74426e8374ac110c4036c77c09ab_000000000230,0.383342,634.239530,346.253568,168.796842
43,225,11dd74426e8374ac110c4036c77c09ab_000000000231,0.383342,618.221896,345.464400,169.570814
43,226,11dd74426e8374ac110c4036c77c09ab_000000000232,0.383342,622.263042,347.500598,170.918686
43,227,11dd74426e8374ac110c4036c77c09ab_000000000233,0.376288,581.168142,342.290865,167.565664
43,228,11dd74426e8374ac110c4036c77c09ab_000000000234,0.376288,576.778761,340.232349,166.967596
43,229,11dd74426e8374ac110c4036c77c09ab_000000000235,0.376288,572.247788,342.521429,166.204133
43,230,11dd74426e8374ac110c4036c77c09ab_000000000236,0.376288,576.991150,341.750892,166.473947
43,231,11dd74426e8374ac110c4036c77c09ab_000000000237,0.376288,576.991150,342.972589,167.953722
43,232,11dd74426e8374ac110c4036c77c09ab_000000000238,0.376288,578.761062,341.341348,167.579616
43,233,11dd74426e8374ac110c4036c77c09ab_000000000239,0.376288,578.123894,343.113100,167.051953
43,234,11dd74426e8374ac110c4036c77c09ab_000000000240,0.376288,594.123894,341.890990,166.143328
43,235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,593.699115,341.252581,165.242754
44,169,11dd74426e8374ac110c4036c77c09ab_000000000175,0.390658,154.826402,308.902845,224.402116
44,170,11dd74426e8374ac110c4036c77c09ab_000000000176,0.390658,145.211751,309.034630,226.248656
44,171,11dd74426e8374ac110c4036c77c09ab_000000000177,0.390658,141.243800,309.804024,225.650032
44,172,11dd74426e8374ac110c4036c77c09ab_000000000178,0.390658,146.814193,309.876724,226.450065
44,173,11dd74426e8374ac110c4036c77c09ab_000000000179,0.390658,150.629531,310.178444,225.475090
44,174,11dd74426e8374ac110c4036c77c09ab_000000000180,0.383342,146.509919,305.030239,221.507445
44,175,11dd74426e8374ac110c4036c77c09ab_000000000181,0.383342,147.318148,304.631128,221.798765
44,176,11dd74426e8374ac110c4036c77c09ab_000000000182,0.381732,142.586521,301.965589,221.077966
44,177,11dd74426e8374ac110c4036c77c09ab_000000000183,0.381732,143.242259,303.087603,221.419694
44,178,11dd74426e8374ac110c4036c77c09ab_000000000184,0.376288,137.557522,298.521668,217.360676
44,179,11dd74426e8374ac110c4036c77c09ab_000000000185,0.376288,139.681416,297.977538,217.352156
44,180,11dd74426e8374ac110c4036c77c09ab_000000000186,0.376288,141.805310,298.201763,217.047570
44,181,11dd74426e8374ac110c4036c77c09ab_000000000187,0.383342,145.701690,304.022049,221.344155
44,182,11dd74426e8374ac110c4036c77c09ab_000000000188,0.383342,145.701690,304.197435,221.116920
44,183,11dd74426e8374ac110c4036c77c09ab_000000000189,0.383342,144.673035,303.082577,220.216592
44,184,11dd74426e8374ac110c4036c77c09ab_000000000190,0.383342,142.615724,302.824715,220.579367
44,185,11dd74426e8374ac110c4036c77c09ab_000000000191,0.390658,144.296070,310.080446,225.247381
44,186,11dd74426e8374ac110c4036c77c09ab_000000000192,0.390658,144.372377,310.815671,225.320820
44,187,11dd74426e8374ac110c4036c77c09ab_000000000193,0.376288,129.486726,299.507174,216.863996
44,188,11dd74426e8374ac110c4036c77c09ab_000000000194,0.383342,136.223365,307.430944,221.324384
44,189,11dd74426e8374ac110c4036c77c09ab_000000000195,0.383342,136.370316,306.688196,221.861868
44,190,11dd74426e8374ac110c4036c77c09ab_000000000196,0.383342,138.648053,306.180779,221.545208
44,191,11dd74426e8374ac110c4036c77c09ab_000000000197,0.383342,138.207201,305.795706,221.433159
44,192,11dd74426e8374ac110c4036c77c09ab_000000000198,0.383342,133.725202,304.835761,222.028316
44,193,11dd74426e8374ac110c4036c77c09ab_000000000199,0.383342,133.945628,306.229024,222.086037
44,194,11dd74426e8374ac110c4036c77c09ab_000000000200,0.383342,135.562087,306.208130,221.396659
44,195,11dd74426e8374ac110c4036c77c09ab_000000000201,0.383342,132.843497,304.964820,221.345231
44,196,11dd74426e8374ac110c4036c77c09ab_000000000202,0.383342,132.843497,303.972236,221.429041
44,197,11dd74426e8374ac110c4036c77c09ab_000000000203,0.383342,138.354151,305.318307,221.233673
44,198,11dd74426e8374ac110c4036c77c09ab_000000000204,0.383342,138.868479,304.292124,220.694388
44,199,11dd74426e8374ac110c4036c77c09ab_000000000205,0.392232,141.846154,312.581804,226.421465
44,200,11dd74426e8374ac110c4036c77c09ab_000000000206,0.390658,143.304082,311.168512,225.573016
44,201,11dd74426e8374ac110c4036c77c09ab_000000000207,0.383342,130.639236,305.063229,221.462756
44,202,11dd74426e8374ac110c4036c77c09ab_000000000208,0.383342,128.434974,303.255436,221.118371
44,203,11dd74426e8374ac110c4036c77c09ab_000000000209,0.390658,137.352156,308.800722,224.685143
44,204,11dd74426e8374ac110c4036c77c09ab_000000000210,0.383342,134.459956,304.577150,220.867575
44,205,11dd74426e8374ac110c4036c77c09ab_000000000211,0.383342,137.545922,305.361569,220.780069
44,206,11dd74426e8374ac110c4036c77c09ab_000000000212,0.376288,133.946903,300.991474,217.174691
44,207,11dd74426e8374ac110c4036c77c09ab_000000000213,0.376288,134.725664,300.002224,217.112129
44,208,11dd74426e8374ac110c4036c77c09ab_000000000214,0.383342,144.085231,304.123500,221.409410
44,209,11dd74426e8374ac110c4036c77c09ab_000000000215,0.383342,143.938281,306.318308,220.961328
44,210,11dd74426e8374ac110c4036c77c09ab_000000000216,0.383342,145.554739,305.257006,221.201899
44,211,11dd74426e8374ac110c4036c77c09ab_000000000217,0.383342,143.717855,303.371487,220.608005
44,212,11dd74426e8374ac110c4036c77c09ab_000000000218,0.383342,142.909625,302.002323,220.470102
44,213,11dd74426e8374ac110c4036c77c09ab_000000000219,0.383342,138.795004,306.325047,221.364675
44,214,11dd74426e8374ac110c4036c77c09ab_000000000220,0.383342,141.366642,307.254060,221.425625
44,215,11dd74426e8374ac110c4036c77c09ab_000000000221,0.383342,130.639236,305.398794,220.899489
44,216,11dd74426e8374ac110c4036c77c09ab_000000000222,0.376288,125.097345,298.693368,216.283510
44,217,11dd74426e8374ac110c4036c77c09ab_000000000223,0.390658,128.805799,312.281711,226.132894
44,218,11dd74426e8374ac110c4036c77c09ab_000000000224,0.383342,127.406319,305.422589,221.925040
44,219,11dd74426e8374ac110c4036c77c09ab_000000000225,0.383342,125.349008,306.459675,221.701175
44,220,11dd74426e8374ac110c4036c77c09ab_000000000226,0.383342,131.741367,305.232064,221.658311
44,221,11dd74426e8374ac110c4036c77c09ab_000000000227,0.383342,131.520940,306.789132,221.888728
44,222,11dd74426e8374ac110c4036c77c09ab_000000000228,0.383342,128.508450,304.779443,221.913856
44,223,11dd74426e8374ac110c4036c77c09ab_000000000229,0.383342,127.773696,307.172076,221.927380
44,224,11dd74426e8374ac110c4036c77c09ab_000000000230,0.383342,130.198384,309.289486,221.363154
44,225,11dd74426e8374ac110c4036c77c09ab_000000000231,0.383342,130.712711,307.206844,221.587043
44,226,11dd74426e8374ac110c4036c77c09ab_000000000232,0.383342,131.373990,307.881787,221.237744
44,227,11dd74426e8374ac110c4036c77c09ab_000000000233,0.376288,125.097345,301.631237,217.462603
44,228,11dd74426e8374ac110c4036c77c09ab_000000000234,0.376288,123.044248,301.746416,217.552978
44,229,11dd74426e8374ac110c4036c77c09ab_000000000235,0.376288,127.646018,299.473872,217.259393
44,230,11dd74426e8374ac110c4036c77c09ab_000000000236,0.376288,123.823009,300.071515,216.998742
44,231,11dd74426e8374ac110c4036c77c09ab_000000000237,0.376288,123.469027,301.269142,217.619053
44,232,11dd74426e8374ac110c4036c77c09ab_000000000238,0.376288,118.230088,299.377595,217.075406
44,233,11dd74426e8374ac110c4036c77c09ab_000000000239,0.376288,120.000000,299.877606,217.554080
44,234,11dd74426e8374ac110c4036c77c09ab_000000000240,0.376288,111.433628,297.900875,216.576888
44,235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,113.486726,298.799429,217.016335
45,236,11dd74426e8374ac110c4036c77c09ab_000000000242,0.383342,264.327700,266.616155,205.640370
45,237,11dd74426e8374ac110c4036c77c09ab_000000000243,0.383342,239.970610,270.087849,205.942242
45,238,11dd74426e8374ac110c4036c77c09ab_000000000244,0.369484,218.020478,256.842197,198.291899
45,239,11dd74426e8374ac110c4036c77c09ab_000000000245,0.376288,237.026549,262.717776,202.748222
45,240,11dd74426e8374ac110c4036c77c09ab_000000000246,0.383342,230.786187,267.117747,205.743692
45,241,11dd74426e8374ac110c4036c77c09ab_000000000247,0.383342,227.700220,267.237448,205.364726
45,242,11dd74426e8374ac110c4036c77c09ab_000000000248,0.383342,227.994122,267.642642,205.000313
45,243,11dd74426e8374ac110c4036c77c09ab_000000000249,0.383342,241.513593,269.082092,204.887117
45,244,11dd74426e8374ac110c4036c77c09ab_000000000250,0.383342,246.656870,267.894257,205.741797
45,245,11dd74426e8374ac110c4036c77c09ab_000000000251,0.376288,238.371681,263.088300,201.375404
45,246,11dd74426e8374ac110c4036c77c09ab_000000000252,0.383342,230.271859,267.335576,206.046126
45,247,11dd74426e8374ac110c4036c77c09ab_000000000253,0.376288,240.424779,265.364289,201.357765
45,248,11dd74426e8374ac110c4036c77c09ab_000000000254,0.376288,219.185841,264.985336,202.280641
45,249,11dd74426e8374ac110c4036c77c09ab_000000000255,0.376288,216.637168,263.176975,201.436679
45,250,11dd74426e8374ac110c4036c77c09ab_000000000256,0.383342,219.581190,269.917867,204.899236
45,251,11dd74426e8374ac110c4036c77c09ab_000000000257,0.383342,218.368846,268.447276,205.328226
45,252,11dd74426e8374ac110c4036c77c09ab_000000000258,0.383342,208.302719,269.459935,205.064187
45,253,11dd74426e8374ac110c4036c77c09ab_000000000259,0.376288,198.159292,266.813105,202.597698
45,254,11dd74426e8374ac110c4036c77c09ab_000000000260,0.383342,195.958854,269.865013,205.357426
45,255,11dd74426e8374ac110c4036c77c09ab_000000000261,0.384829,187.449093,270.582013,206.617593
45,256,11dd74426e8374ac110c4036c77c09ab_000000000262,0.384829,218.437616,273.127348,207.922991
45,257,11dd74426e8374ac110c4036c77c09ab_000000000263,0.383342,197.428361,266.867162,206.526122
45,258,11dd74426e8374ac110c4036c77c09ab_000000000264,0.390658,201.755055,273.327116,209.747084
45,259,11dd74426e8374ac110c4036c77c09ab_000000000265,0.390658,197.634491,273.014451,209.727008
45,260,11dd74426e8374ac110c4036c77c09ab_000000000266,0.390658,198.092331,272.799904,209.660149
45,261,11dd74426e8374ac110c4036c77c09ab_000000000267,0.383342,189.933872,267.746456,205.926378
45,262,11dd74426e8374ac110c4036c77c09ab_000000000268,0.383342,204.849375,266.423174,206.095096
45,263,11dd74426e8374ac110c4036c77c09ab_000000000269,0.383342,189.493020,265.665897,206.228251
45,264,11dd74426e8374ac110c4036c77c09ab_000000000270,0.383342,184.202792,268.927599,206.261171
45,265,11dd74426e8374ac110c4036c77c09ab_000000000271,0.383342,182.072006,266.348560,205.947904
45,266,11dd74426e8374ac110c4036c77c09ab_000000000272,0.383342,200.661278,266.017746,207.056866
45,267,11dd74426e8374ac110c4036c77c09ab_000000000273,0.383342,201.028655,265.210960,206.901368
45,268,11dd74426e8374ac110c4036c77c09ab_000000000274,0.383342,181.704629,266.135247,206.878321
45,269,11dd74426e8374ac110c4036c77c09ab_000000000275,0.383342,180.308597,267.261828,206.572402
45,270,11dd74426e8374ac110c4036c77c09ab_000000000276,0.392232,191.692308,272.373567,211.884284
45,271,11dd74426e8374ac110c4036c77c09ab_000000000277,0.392232,186.000000,273.956645,211.852851
45,272,11dd74426e8374ac110c4036c77c09ab_000000000278,0.392232,174.692308,271.899652,211.370964
45,273,11dd74426e8374ac110c4036c77c09ab_000000000279,0.383342,159.662013,268.906565,206.458293
45,274,11dd74426e8374ac110c4036c77c09ab_000000000280,0.383342,158.192506,269.432467,206.515991
45,275,11dd74426e8374ac110c4036c77c09ab_000000000281,0.383342,157.310801,269.277951,207.616483
45,276,11dd74426e8374ac110c4036c77c09ab_000000000282,0.383342,158.265981,269.957479,207.113839
45,277,11dd74426e8374ac110c4036c77c09ab_000000000283,0.392232,170.692308,276.026398,211.906022
45,278,11dd74426e8374ac110c4036c77c09ab_000000000284,0.392232,168.000000,276.363784,212.107788
45,279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,166.230769,278.587207,212.263349
45,280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,175.276612,275.155868,211.332963
45,281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,177.642121,274.301066,211.287445
45,282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,177.307692,275.594282,213.011473
45,283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,178.076923,275.098389,212.487212
45,284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,165.319618,269.798541,207.191775
45,285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,140.264511,267.201486,206.606117
45,286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,154.673789,273.724021,210.251334
46,236,11dd74426e8374ac110c4036c77c09ab_000000000242,0.383342,567.009552,360.455574,235.099506
46,237,11dd74426e8374ac110c4036c77c09ab_000000000243,0.383342,562.968406,354.086544,234.647751
46,238,11dd74426e8374ac110c4036c77c09ab_000000000244,0.369484,529.556314,339.522330,226.427789
46,239,11dd74426e8374ac110c4036c77c09ab_000000000245,0.376288,549.663717,345.209718,230.831863
46,240,11dd74426e8374ac110c4036c77c09ab_000000000246,0.383342,545.922116,352.881934,235.004443
46,241,11dd74426e8374ac110c4036c77c09ab_000000000247,0.383342,546.069067,353.305331,234.738907
46,242,11dd74426e8374ac110c4036c77c09ab_000000000248,0.383342,551.359295,352.548943,234.931443
46,243,11dd74426e8374ac110c4036c77c09ab_000000000249,0.383342,544.305658,352.838742,235.044546
46,244,11dd74426e8374ac110c4036c77c09ab_000000000250,0.383342,542.689199,353.574588,235.380718
46,245,11dd74426e8374ac110c4036c77c09ab_000000000251,0.376288,530.407080,346.608236,231.176848
46,246,11dd74426e8374ac110c4036c77c09ab_000000000252,0.383342,551.359295,353.877630,235.607134
46,247,11dd74426e8374ac110c4036c77c09ab_000000000253,0.376288,517.238938,346.941163,230.259553
46,248,11dd74426e8374ac110c4036c77c09ab_000000000254,0.376288,521.769912,346.453463,229.880647
46,249,11dd74426e8374ac110c4036c77c09ab_000000000255,0.376288,521.203540,349.606830,231.535176
46,250,11dd74426e8374ac110c4036c77c09ab_000000000256,0.383342,540.337987,354.588580,234.121498
46,251,11dd74426e8374ac110c4036c77c09ab_000000000257,0.383342,541.366642,355.318343,235.112889
46,252,11dd74426e8374ac110c4036c77c09ab_000000000258,0.383342,559.000735,354.026530,234.424821
46,253,11dd74426e8374ac110c4036c77c09ab_000000000259,0.376288,534.088496,349.103949,230.926395
46,254,11dd74426e8374ac110c4036c77c09ab_000000000260,0.383342,596.473181,353.924916,235.371430
46,255,11dd74426e8374ac110c4036c77c09ab_000000000261,0.384829,597.112181,357.520866,235.761314
46,256,11dd74426e8374ac110c4036c77c09ab_000000000262,0.384829,501.629026,356.964080,234.828579
46,257,11dd74426e8374ac110c4036c77c09ab_000000000263,0.383342,440.999265,354.149740,235.880462
46,258,11dd74426e8374ac110c4036c77c09ab_000000000264,0.390658,455.398703,364.188695,239.858230
46,259,11dd74426e8374ac110c4036c77c09ab_000000000265,0.390658,443.037009,363.218250,240.279527
46,260,11dd74426e8374ac110c4036c77c09ab_000000000266,0.390658,438.000763,363.590357,240.597175
46,261,11dd74426e8374ac110c4036c77c09ab_000000000267,0.383342,412.931668,357.042537,236.633808
46,262,11dd74426e8374ac110c4036c77c09ab_000000000268,0.383342,416.458486,355.318109,236.162001
46,263,11dd74426e8374ac110c4036c77c09ab_000000000269,0.383342,418.662748,355.957300,236.553251
46,264,11dd74426e8374ac110c4036c77c09ab_000000000270,0.383342,413.960323,357.057137,237.330580
46,265,11dd74426e8374ac110c4036c77c09ab_000000000271,0.383342,412.490816,357.177938,237.054118
46,266,11dd74426e8374ac110c4036c77c09ab_000000000272,0.383342,395.444526,357.587344,238.268859
46,267,11dd74426e8374ac110c4036c77c09ab_000000000273,0.383342,394.856723,356.620731,238.790994
46,268,11dd74426e8374ac110c4036c77c09ab_000000000274,0.383342,391.476855,358.205407,238.404564
46,269,11dd74426e8374ac110c4036c77c09ab_000000000275,0.383342,394.415871,360.199584,236.868320
46,270,11dd74426e8374ac110c4036c77c09ab_000000000276,0.392232,411.538462,363.437409,242.608898
46,271,11dd74426e8374ac110c4036c77c09ab_000000000277,0.392232,402.769231,366.196872,242.791344
46,272,11dd74426e8374ac110c4036c77c09ab_000000000278,0.392232,399.538462,362.890931,243.321662
46,273,11dd74426e8374ac110c4036c77c09ab_000000000279,0.383342,385.451874,359.480818,237.815115
46,274,11dd74426e8374ac110c4036c77c09ab_000000000280,0.383342,384.129317,358.769423,237.397637
46,275,11dd74426e8374ac110c4036c77c09ab_000000000281,0.383342,410.286554,357.133015,237.495648
46,276,11dd74426e8374ac110c4036c77c09ab_000000000282,0.383342,411.609111,357.104049,237.119349
46,277,11dd74426e8374ac110c4036c77c09ab_000000000283,0.392232,412.000000,367.357936,243.500111
46,278,11dd74426e8374ac110c4036c77c09ab_000000000284,0.392232,400.153846,364.237602,242.855647
46,279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,400.923077,365.806962,243.027321
46,280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,387.027852,367.915752,243.131277
46,281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,381.991606,365.611935,242.564532
46,282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,395.846154,365.753959,244.337531
46,283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,392.307692,365.859414,243.344238
46,284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,386.774431,361.137769,236.976368
46,285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,375.459221,359.004379,236.916846
46,286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,379.244563,363.695342,241.156552
47,236,11dd74426e8374ac110c4036c77c09ab_000000000242,0.383342,619.213813,345.630100,172.589804
47,237,11dd74426e8374ac110c4036c77c09ab_000000000243,0.383342,615.576782,345.188452,166.707322
47,238,11dd74426e8374ac110c4036c77c09ab_000000000244,0.369484,564.778157,329.160528,161.267578
47,239,11dd74426e8374ac110c4036c77c09ab_000000000245,0.376288,583.575221,336.043937,165.982756
47,240,11dd74426e8374ac110c4036c77c09ab_000000000246,0.383342,621.087436,345.003192,168.281587
47,241,11dd74426e8374ac110c4036c77c09ab_000000000247,0.383342,642.027921,344.396687,167.329901
47,242,11dd74426e8374ac110c4036c77c09ab_000000000248,0.383342,641.440118,343.629887,167.668472
47,243,11dd74426e8374ac110c4036c77c09ab_000000000249,0.383342,626.377663,342.911215,167.043541
47,244,11dd74426e8374ac110c4036c77c09ab_000000000250,0.383342,620.646583,344.337937,168.709816
47,245,11dd74426e8374ac110c4036c77c09ab_000000000251,0.376288,583.504425,337.763967,164.141058
47,246,11dd74426e8374ac110c4036c77c09ab_000000000252,0.383342,600.587803,343.821417,168.071935
47,247,11dd74426e8374ac110c4036c77c09ab_000000000253,0.376288,605.309735,339.776067,164.274564
47,248,11dd74426e8374ac110c4036c77c09ab_000000000254,0.376288,606.230088,340.360022,163.919325
47,249,11dd74426e8374ac110c4036c77c09ab_000000000255,0.376288,605.097345,340.542746,165.070801
47,250,11dd74426e8374ac110c4036c77c09ab_000000000256,0.383342,622.777370,344.425138,166.735094
47,251,11dd74426e8374ac110c4036c77c09ab_000000000257,0.383342,621.895665,344.243786,167.190336
47,252,11dd74426e8374ac110c4036c77c09ab_000000000258,0.383342,627.332843,344.749098,168.377363
47,253,11dd74426e8374ac110c4036c77c09ab_000000000259,0.376288,607.079646,337.712062,164.247636
47,254,11dd74426e8374ac110c4036c77c09ab_000000000260,0.383342,642.689199,344.365405,167.001496
47,255,11dd74426e8374ac110c4036c77c09ab_000000000261,0.384829,651.610515,346.638268,169.140497
47,256,11dd74426e8374ac110c4036c77c09ab_000000000262,0.384829,680.673825,347.885439,172.988868
47,257,11dd74426e8374ac110c4036c77c09ab_000000000263,0.383342,672.593681,341.841303,167.936383
47,258,11dd74426e8374ac110c4036c77c09ab_000000000264,0.390658,701.716902,352.270318,170.423851
47,259,11dd74426e8374ac110c4036c77c09ab_000000000265,0.390658,713.773369,349.662515,170.317186
47,260,11dd74426e8374ac110c4036c77c09ab_000000000266,0.390658,710.186952,349.942848,168.866084
